sec,nanosec,positions,velocities,efforts
1714819915,15957765,"array('d', [-4.061601275999162e-05, -0.7843665868478905, 0.0011437044865452337, -2.3562515270293645, -0.003697044550602162, 1.5708476371389324, 0.7812982260455112, 0.01600690744817257, 0.01600690744817257])","array('d', [-0.00032129110779434466, -0.0006669707965220633, 0.0004782475649683221, 0.0009211246412287189, 0.0008381780441093603, -0.0009522042088977952, -0.0006041708276247344, 0.0, 0.0])","array('d', [0.07971152663230896, -4.315138339996338, -1.1162827014923096, 22.73617935180664, 1.5505712032318115, 2.3330729007720947, 0.0628802478313446, 0.0, 0.0])"
1714819915,82802137,"array('d', [-4.074858871148916e-05, -0.7843641595447449, 0.0011408176473683954, -2.3562573593656797, -0.0036976028162734255, 1.5708481012506563, 0.7813015598932654, 0.01600690744817257, 0.01600690744817257])","array('d', [0.0002474907344885076, -9.542309359675143e-06, 0.0001118151701364495, -0.000763136150319996, 0.0004928487983478626, -0.00024155918973743927, 0.0005640705454437608, 0.0, 0.0])","array('d', [0.05194053053855896, -4.338942050933838, -1.1162827014923096, 22.78775405883789, 1.5643041133880615, 2.3257486820220947, 0.036329954862594604, 0.0, 0.0])"
1714819915,149357228,"array('d', [-4.077780880806407e-05, -0.7843642037088417, 0.0011419549047913, -2.356255287751771, -0.003698109817225994, 1.570848222453055, 0.7813031432958876, 0.01600690744817257, 0.01600690744817257])","array('d', [-0.0007096170199929943, -0.0004334809334588034, 0.0003142594733566947, -0.0002766653990812424, 0.0014351328713104548, 7.842582891010955e-05, 0.001735313289613212, 0.0, 0.0])","array('d', [0.05194053053855896, -4.338942050933838, -1.0924789905548096, 22.75998306274414, 1.5505712032318115, 2.3257486820220947, 0.029921263456344604, 0.0, 0.0])"
1714819915,215954450,"array('d', [-3.903898693070702e-05, -0.7843627560889535, 0.001139628679818781, -2.3562573960321624, -0.003697910929556557, 1.5708488589114158, 0.7813029215164665, 0.01600690744817257, 0.01600690744817257])","array('d', [0.0007205227916300054, 0.0001064374897678313, 0.00029420403036222137, 0.00010456715873726776, 0.0010522077060817294, 8.969644315529285e-05, -0.00031667093697417036, 0.0, 0.0])","array('d', [0.02813681960105896, -4.362745761871338, -1.0647079944610596, 22.78775405883789, 1.5578954219818115, 2.3193399906158447, 0.050062865018844604, 0.0, 0.0])"
1714819915,282642419,"array('d', [-4.274945252390025e-05, -0.7843653047512861, 0.001140785342225326, -2.35625756070053, -0.003697440671451721, 1.570847235850065, 0.7812972415600479, 0.01600690744817257, 0.01600690744817257])","array('d', [-0.0011810420837856102, 0.00033773887728775836, 0.0006986815612904638, -0.0010492089155910325, 0.0016637872433232972, 0.00026890300959818924, -0.0009632578858089515, 0.0, 0.0])","array('d', [0.07971152663230896, -4.362745761871338, -1.1162827014923096, 22.78775405883789, 1.5505712032318115, 2.3330729007720947, 0.043654173612594604, 0.0, 0.0])"
1714819915,349343541,"array('d', [-4.2714384966765095e-05, -0.7843651540058978, 0.0011434906707882243, -2.3562530644984645, -0.0037018638791632493, 1.570848101268987, 0.7813014179862195, 0.01600690744817257, 0.01600690744817257])","array('d', [-0.0005949621985122699, -0.0006490400088399606, 0.0001437807993490016, -0.00012293778889693632, -2.9741757589027548e-05, -1.2377681680212136e-05, 0.0003545400698590148, 0.0, 0.0])","array('d', [0.07971152663230896, -4.338942050933838, -1.1162827014923096, 22.73617935180664, 1.5643041133880615, 2.3257486820220947, 0.0628802478313446, 0.0, 0.0])"
1714819915,415919857,"array('d', [-4.07514755777331e-05, -0.7843632978603426, 0.0011436314355631734, -2.3562554749286404, -0.00369799650180673, 1.5708497351236894, 0.7812997421779972, 0.01600690744817257, 0.01600690744817257])","array('d', [-0.0008602166383881061, 0.0009874265092935017, 0.0010896065413608077, 0.0008005875666711339, -0.0002589404746617358, -0.0008158277248220042, -3.0406961409564393e-05, 0.0, 0.0])","array('d', [0.05194053053855896, -4.390516757965088, -1.1162827014923096, 22.75998306274414, 1.5505712032318115, 2.3394815921783447, 0.0766131579875946, 0.0, 0.0])"
1714819915,482526724,"array('d', [-4.0751462216416736e-05, -0.7843613728612328, 0.001142679217999132, -2.3562564606175527, -0.003699777643522284, 1.5708488589597205, 0.7813024801059532, 0.01600690744817257, 0.01600690744817257])","array('d', [0.0004598376428301944, 0.00019620261608499447, 2.353116172405757e-06, -0.00041651008342507927, 0.00021432618487192794, 0.00016056205379598492, 0.001869402102079411, 0.0, 0.0])","array('d', [0.05194053053855896, -4.390516757965088, -1.1162827014923096, 22.81155776977539, 1.5643041133880615, 2.3193399906158447, 0.029921263456344604, 0.0, 0.0])"
1714819915,549443217,"array('d', [-4.0750646173748475e-05, -0.784365951542202, 0.0011380661387734633, -2.356253539078469, -0.003699643397966218, 1.5708472760825316, 0.7812944475207435, 0.01600690744817257, 0.01600690744817257])","array('d', [-1.9373960471700375e-05, -0.0006796048846013712, -0.0007187712536452531, 0.0003584719780351502, -0.0018312763007019943, -4.3623586517941215e-05, -0.002187285653411042, 0.0, 0.0])","array('d', [0.05194053053855896, -4.315138339996338, -1.0409042835235596, 22.73617935180664, 1.5441625118255615, 2.3330729007720947, 0.0958392322063446, 0.0, 0.0])"
1714819915,616016800,"array('d', [-4.2749452529409595e-05, -0.7843641600525681, 0.0011391411067198402, -2.3562551992477307, -0.00369803329082033, 1.570848142968238, 0.7813000097001207, 0.01600690744817257, 0.01600690744817257])","array('d', [-0.0006586030644258912, -0.0006715509106401653, -0.0009660471943103067, 0.0006013338880368781, -0.0014914162041541235, -8.924943119247647e-06, 0.000901503953583591, 0.0, 0.0])","array('d', [0.07971152663230896, -4.338942050933838, -1.0647079944610596, 22.75998306274414, 1.5578954219818115, 2.3257486820220947, 0.056471556425094604, 0.0, 0.0])"
1714819915,682727780,"array('d', [-4.61744939406868e-05, -0.7843628298893782, 0.0011398425616293178, -2.3562555375670393, -0.003701307217473625, 1.5708476055454652, 0.7812979013801119, 0.01600690744817257, 0.01600690744817257])","array('d', [-0.002022584964857432, -0.00010228891078262062, 7.562446486424946e-06, -0.0001612943937073528, -0.0014260656922291935, -0.0005597767517933223, -0.000575368475207803, 0.0, 0.0])","array('d', [0.12731894850730896, -4.390516757965088, -1.0647079944610596, 22.75998306274414, 1.5505712032318115, 2.3394815921783447, 0.0692889392375946, 0.0, 0.0])"
1714819915,749325305,"array('d', [-3.903894946459374e-05, -0.7843648052266987, 0.0011388225584055233, -2.3562544915901356, -0.003701110653729538, 1.5708488516268408, 0.7812958778653091, 0.01600690744817257, 0.01600690744817257])","array('d', [0.0008773848371795598, -0.0005670184860362665, -0.0011972767237385462, 0.0008229816413529666, 0.0003972746998639555, 0.0007082859248543072, -0.0015003242381035288, 0.0, 0.0])","array('d', [0.02813681960105896, -4.362745761871338, -1.0647079944610596, 22.75998306274414, 1.5578954219818115, 2.3193399906158447, 0.0958392322063446, 0.0, 0.0])"
1714819915,815962106,"array('d', [-4.2723148499580794e-05, -0.7843324673054046, 0.00114745600947587, -2.3562544046245115, -0.003688269180528873, 1.5708481012574766, 0.7812989446174906, 0.01600690744817257, 0.01600690744817257])","array('d', [-0.0005520411551473375, 0.0018328281724187313, 0.00028327540409407823, 0.00011998148408779818, -0.0003680253600845516, 5.379822628635248e-05, 0.001208978007338974, 0.0, 0.0])","array('d', [0.07971152663230896, -4.338942050933838, -0.9655258655548096, 22.78775405883789, 1.1935155391693115, 2.3257486820220947, 0.017103880643844604, 0.0, 0.0])"
1714819915,882632323,"array('d', [3.3311371123279196e-05, -0.7868190308800901, 0.0005791534531599138, -2.3590377322009153, -0.00368495513976166, 1.5718207429790212, 0.7802510330890748, 0.01600690744817257, 0.01600690744817257])","array('d', [-0.0013554600827866588, -0.10665832783945559, -0.027894698138881742, -0.15437419731708668, -0.0009324183340192222, 0.05520790487023763, -0.06037662747407625, 0.0, 0.0])","array('d', [0.07971152663230896, -8.064223289489746, -2.0565292835235596, 21.68881607055664, 0.8492772579193115, 2.2598307132720947, -0.0826885998249054, 0.0, 0.0])"
1714819915,949271308,"array('d', [3.7206723763036397e-06, -0.7990675236661056, -0.0008475254399431036, -2.3758401040485757, -0.0037068072377814706, 1.5730645493598177, 0.7792436522247905, 0.01600690744817257, 0.01600690744817257])","array('d', [-0.0014781400044845399, -0.15676667085125748, 0.005878012175445085, -0.2523021879408606, 0.0005475932586360695, -0.02421275533229477, 0.006847680324037783, 0.0, 0.0])","array('d', [0.9882198572158813, -4.013624668121338, -0.15223243832588196, 24.21597671508789, 1.3885228633880615, 2.9766886234283447, -0.1357891857624054, 0.0, 0.0])"
