sec,nanosec,positions,velocities,efforts
1715058570,333181113,"array('d', [0.0013707486009110331, -0.7846232671927518, 0.00010644495945996897, -2.355576313500059, 0.0033796335657150004, 1.5719217881293255, 0.790954563921194, 0.01630273461341858, 0.01630273461341858])","array('d', [0.00020324712670493676, 0.0002763680298047438, 4.0360654808290896e-05, -0.00019299428368830753, -0.00034655264749319087, 2.117105115755926e-05, -0.0005971390388247423, 0.0, 0.0])","array('d', [-0.5034793615341187, -3.985853672027588, -0.48151710629463196, 22.27597427368164, 0.38968250155448914, 2.1801798343658447, -0.1357891857624054, 0.0, 0.0])"
1715058570,399813950,"array('d', [0.0013659586659298649, -0.7846209697118172, 0.00010376201004119834, -2.3555782626804094, 0.0033819715951963845, 1.5719203112632967, 0.7909628566527718, 0.01630273461341858, 0.01630273461341858])","array('d', [0.00019141393064178955, -0.0002744470859745793, -0.00035094200763707785, 0.001231150819139821, 0.0005292981693928639, -0.002018715375471559, 0.001269952194959997, 0.0, 0.0])","array('d', [-0.47967568039894104, -3.985853672027588, -0.48151710629463196, 22.27597427368164, 0.36954089999198914, 2.1664469242095947, -0.2090313732624054, 0.0, 0.0])"
1715058570,466566688,"array('d', [0.0013693197909811414, -0.7846248987314349, 0.0001059715804010799, -2.3555823063296546, 0.003381927945646759, 1.5719203505095962, 0.7909594049846993, 0.01630273461341858, 0.01630273461341858])","array('d', [9.97581433516168e-05, -0.0007031180820305959, -0.0005463814772272013, -0.00125663612082119, 0.0013029662137602292, -1.876081647052719e-06, 0.002152067403673856, 0.0, 0.0])","array('d', [-0.5034793615341187, -3.962049961090088, -0.48151710629463196, 22.32754898071289, 0.37594959139823914, 2.1664469242095947, -0.1760723888874054, 0.0, 0.0])"
1715058570,533129275,"array('d', [0.0013702488071554591, -0.7846166323995409, 0.00010763617004917362, -2.355579814425633, 0.003379793637778106, 1.5719241299207427, 0.7909608329342989, 0.01630273461341858, 0.01630273461341858])","array('d', [0.00021709444205804342, 0.0007294255958013411, 0.001212754211618544, -0.0007830378538991008, 1.0703764484544282e-05, 0.0010850248515949922, 0.0015498325049490124, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.037428379058838, -0.5330917835235596, 22.32754898071289, 0.39700672030448914, 2.1600382328033447, -0.1888897716999054, 0.0, 0.0])"
1715058570,599830987,"array('d', [0.001370038381105871, -0.7846205127683185, 0.00010805449150911513, -2.3555771637025273, 0.003385479251590675, 1.5719248877370096, 0.7909543338987198, 0.01630273461341858, 0.01630273461341858])","array('d', [0.0007997735468095589, 0.0004011073210442919, -0.0005248325096920414, -2.971330601376945e-06, 0.002137580278509758, 0.0013867139623956039, -0.0005236070952532717, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.013624668121338, -0.5092880725860596, 22.24820327758789, 0.37594959139823914, 2.1536295413970947, -0.1357891857624054, 0.0, 0.0])"
1715058570,666514524,"array('d', [0.0013683268365612294, -0.7846230240256997, 0.00010776483829043385, -2.355580948995477, 0.003377865745920826, 1.5719219058070788, 0.7909576657743678, 0.01630273461341858, 0.01630273461341858])","array('d', [-0.0011257989519969326, -0.00024323413409935168, 5.832455110784479e-05, -0.0010223635466055814, -0.0007624394715728742, 0.00023768166853830897, -0.00036730543831485767, 0.0, 0.0])","array('d', [-0.47967568039894104, -3.985853672027588, -0.5092880725860596, 22.29977798461914, 0.38327381014823914, 2.1801798343658447, -0.1888897716999054, 0.0, 0.0])"
1715058570,733187155,"array('d', [0.0013661953844202228, -0.7846202049798926, 0.00010449849147681445, -2.35557493794067, 0.0033795538396991028, 1.5719234116805807, 0.7909609619978112, 0.01630273461341858, 0.01630273461341858])","array('d', [-0.001397446384356371, 9.791918335480673e-06, -0.0007814007088225855, 0.0005397036795479722, 8.429346766499518e-05, 0.00023129096903843575, 0.0021178732069441963, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.013624668121338, -0.48151710629463196, 22.24820327758789, 0.38968250155448914, 2.1664469242095947, -0.1888897716999054, 0.0, 0.0])"
1715058570,799846650,"array('d', [0.0013683259701701203, -0.7846230271764599, 0.0001036051803409, -2.3555781993773044, 0.0033806155498826568, 1.5719235163415894, 0.7909617194406201, 0.01630273461341858, 0.01630273461341858])","array('d', [0.0002486075704487332, -0.0017445135928568906, -0.0006046909115098065, -7.415089237673727e-05, -0.00011340995498052299, 0.0007923344070287624, 0.0008303508157513311, 0.0, 0.0])","array('d', [-0.47967568039894104, -3.962049961090088, -0.48151710629463196, 22.27597427368164, 0.38968250155448914, 2.1664469242095947, -0.1952984631061554, 0.0, 0.0])"
1715058570,866516968,"array('d', [0.0013698103313348308, -0.7846248897366769, 0.00010568504524931534, -2.3555800539450065, 0.003382120852803329, 1.5719242870842844, 0.7909529988486997, 0.01630273461341858, 0.01630273461341858])","array('d', [-0.00014879026047483635, -0.0007440530673032339, -0.00014889607222979856, -0.0002741185027771029, 9.012173238022512e-05, 0.0005038389682630205, -0.0003405598421684806, 0.0, 0.0])","array('d', [-0.5034793615341187, -3.962049961090088, -0.48151710629463196, 22.32754898071289, 0.37594959139823914, 2.1600382328033447, -0.1229718029499054, 0.0, 0.0])"
1715058570,933297844,"array('d', [0.0013683258467814658, -0.7846229344199305, 0.00010595133886274666, -2.355577765117329, 0.003382505205995034, 1.57192348968785, 0.7909600477604702, 0.01630273461341858, 0.01630273461341858])","array('d', [-0.0007910925260251626, -9.521568333999923e-05, -0.0005828236399254411, -0.0004730187231850227, 0.0011338320688733272, -2.4755869997116208e-05, 0.001390617085025567, 0.0, 0.0])","array('d', [-0.47967568039894104, -3.985853672027588, -0.5092880725860596, 22.29977798461914, 0.37594959139823914, 2.1664469242095947, -0.1824810802936554, 0.0, 0.0])"
1715058570,999887837,"array('d', [0.0013701260467597239, -0.7846166302888589, 0.0001113282444864369, -2.3555787449724632, 0.0033774520292980258, 1.5719226504270765, 0.790957882644969, 0.01630273461341858, 0.01630273461341858])","array('d', [0.0001965849108580593, 0.0019235923705409263, 0.0011051795266812073, -0.0005710585684580717, -0.0025243100800734263, 0.00045800839934784666, 0.0006843785533626175, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.037428379058838, -0.5568954944610596, 22.29977798461914, 0.38968250155448914, 2.1737711429595947, -0.2017071545124054, 0.0, 0.0])"
1715058571,66704042,"array('d', [0.001372178022928807, -0.784621080541728, 0.00010426176657342913, -2.355579990369531, 0.0033781034480359277, 1.5719242733622836, 0.7909608416762284, 0.01630273461341858, 0.01630273461341858])","array('d', [0.0008582824330803677, -0.000602474860340517, -0.0008318510614607256, 0.000330534605404468, -0.0006636746070507859, 0.0005629188363025424, -0.0002287843805243153, 0.0, 0.0])","array('d', [-0.5034793615341187, -3.985853672027588, -0.48151710629463196, 22.29977798461914, 0.38327381014823914, 2.1600382328033447, -0.1888897716999054, 0.0, 0.0])"
1715058571,133103939,"array('d', [0.001368334630039345, -0.7846171163978857, 0.00010355158803074596, -2.355581025517664, 0.003378723507752249, 1.5719235294228677, 0.7909542097589916, 0.01630273461341858, 0.01630273461341858])","array('d', [-0.0008407848559574187, 0.0008572293726260707, 0.00023397086958557186, -0.0010587730952854898, -0.0006732428883705142, 0.0009547009453216797, -4.4285174246373434e-05, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.037428379058838, -0.48151710629463196, 22.29977798461914, 0.39700672030448914, 2.1664469242095947, -0.1421978771686554, 0.0, 0.0])"
