sec,nanosec,positions,velocities,efforts
1714888001,876441342,"array('d', [0.0030751282416381135, -0.7834516165674993, -0.0007345152505927736, -2.3545209890404033, 0.005478066093594128, 1.574271492149842, 0.7755586861902496, 0.015889035537838936, 0.015889035537838936])","array('d', [0.0014089454352471246, -0.00025166296503040535, 0.0007199567302777983, -0.0008234511017750984, 0.0002709853671601498, -0.001174425973664317, 0.00027139838204404083, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.263563632965088, -0.42994239926338196, 22.42673110961914, 0.6396214962005615, 2.2268717288970947, -0.0030377209186553955, 0.0, 0.0])"
1714888001,943295202,"array('d', [0.003075125226265234, -0.7834499759754722, -0.0007342788108573459, -2.3545235540449956, 0.005477624633705611, 1.5742715459310517, 0.7755568191019616, 0.015889035537838936, 0.015889035537838936])","array('d', [0.001531408350268761, 0.000572949436574387, 0.0012017938585885087, -0.0009712332766442717, -0.0008840617315073788, 3.423961571727117e-05, -0.001574058669988709, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.263563632965088, -0.42994239926338196, 22.45450210571289, 0.6460301876068115, 2.2268717288970947, 0.023512572050094604, 0.0, 0.0])"
1714888002,9801092,"array('d', [0.003071330109957085, -0.7834506805538238, -0.0007380864137341387, -2.3545212321058404, 0.005479361740185641, 1.5742700180129443, 0.7755542375659052, 0.015888705849647522, 0.015888705849647522])","array('d', [-0.0003357374746364945, 0.00034797312149373804, -0.0009210863112391039, 0.00043736268004207745, 0.0008081990166508369, -0.0005154006467364605, -0.0013586862234902398, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.263563632965088, -0.38233497738838196, 22.42673110961914, 0.6396214962005615, 2.2396891117095947, 0.043654173612594604, 0.0, 0.0])"
1714888002,76518451,"array('d', [0.0030697062334937675, -0.7834523942635624, -0.0007378412830066983, -2.354523233209244, 0.005477332426542132, 1.5742714921491034, 0.7755614232964645, 0.015888705849647522, 0.015888705849647522])","array('d', [-0.00014289928964235767, 0.0005445426673724469, -0.0006806745374478289, -0.0015177316922096, -0.0011466503320925992, -0.00041927670437265265, 0.002374718847416997, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.239759922027588, -0.38233497738838196, 22.45450210571289, 0.6533544063568115, 2.2268717288970947, -0.023179322481155396, 0.0, 0.0])"
1714888002,143030621,"array('d', [0.003071023334678165, -0.783447204096111, -0.0007360845438776158, -2.3545235592705356, 0.005477863053525913, 1.5742682337618643, 0.7755638486099747, 0.015888705849647522, 0.015888705849647522])","array('d', [-0.00035364571253347914, 0.0019391020980165522, 1.3293663768628328e-05, -0.0012598911084369063, 0.000916634339266516, -0.001268357222843468, 0.0016804565484812679, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.315138339996338, -0.40613868832588196, 22.45450210571289, 0.6533544063568115, 2.2268717288970947, -0.035996705293655396, 0.0, 0.0])"
1714888002,209797718,"array('d', [0.003075046271024449, -0.7834578940580051, -0.000740076794217387, -2.3545178906855235, 0.005476793338011923, 1.5742699768290207, 0.7755554229131046, 0.015889035537838936, 0.015889035537838936])","array('d', [0.0009855437841597224, -0.0017541614987416866, -7.579070178524396e-05, 0.0011306380130048116, -0.000434895581980911, -0.0003724673230145139, -0.0014751241791301425, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.164381504058838, -0.38233497738838196, 22.37912368774414, 0.6533544063568115, 2.2396891117095947, 0.036329954862594604, 0.0, 0.0])"
1714888002,276565740,"array('d', [0.003073296875302935, -0.7834526270779723, -0.0007420775706868572, -2.35451287103838, 0.005473535127257275, 1.5742707344950069, 0.7755640129162577, 0.015889035537838936, 0.015889035537838936])","array('d', [0.0003205167799135523, -0.0010155415503538393, -0.0007602677371554487, 0.002827390149272974, -0.0007850363261844109, -0.000498938062858966, 0.0031429498047074317, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.239759922027588, -0.35456398129463196, 22.35135269165039, 0.6597630977630615, 2.2332804203033447, -0.035996705293655396, 0.0, 0.0])"
1714888002,343117398,"array('d', [0.0030685010579006434, -0.7834522890732252, -0.00073427556756326, -2.3545253448743715, 0.00547704833995254, 1.5742714965097546, 0.7755569736312512, 0.015889035537838936, 0.015889035537838936])","array('d', [-0.0007955812996020266, -0.0003018428473487391, 0.0007644278483402209, -0.0007717924279359092, 0.0003204535997312893, 5.775454665475987e-05, 0.000293665317017506, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.239759922027588, -0.42994239926338196, 22.47830581665039, 0.6597630977630615, 2.2268717288970947, 0.023512572050094604, 0.0, 0.0])"
1714888002,409780064,"array('d', [0.0030715746132844997, -0.7834524018641975, -0.000737841891783244, -2.354518186898173, 0.005473482859653465, 1.5742714921493253, 0.7755607376911505, 0.015888705849647522, 0.015888705849647522])","array('d', [0.00019336932408323804, 0.0008582907210313111, -0.00016375677944854088, -0.0002070059719290449, -0.0022745964740105303, 0.0001594420734795446, 0.001422145774719252, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.239759922027588, -0.38233497738838196, 22.42673110961914, 0.6533544063568115, 2.2268717288970947, -0.009446412324905396, 0.0, 0.0])"
1714888002,476425462,"array('d', [0.0030724990135748195, -0.7834524017413448, -0.000738078620778869, -2.3545182570880647, 0.00547662704268442, 1.5742738731394204, 0.7755613431707238, 0.015888705849647522, 0.015888705849647522])","array('d', [0.00041124873868687346, -9.005156039664056e-05, 0.00011125944506752816, 0.0007280132244679989, 0.0005931977671806833, 0.0015994044226904439, 0.0005939233279623304, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.239759922027588, -0.38233497738838196, 22.42673110961914, 0.6597630977630615, 2.2332804203033447, -0.016770631074905396, 0.0, 0.0])"
