sec,nanosec,positions,velocities,efforts
1715142185,461782121,"array('d', [-0.000655071370871757, -0.7834132221256181, 0.0005532751073636442, -2.354996076348599, 0.005426246382883017, 1.5747091208053452, 0.7744774800674477, 0.015694333240389824, 0.015694333240389824])","array('d', [-0.0011703799598863068, 0.001092285525897265, 0.0009311973013862105, 0.0012430481458149667, 0.0002974944241973829, -0.00015433365252947413, 0.00047608607281875577, 0.0, 0.0])","array('d', [0.05194053053855896, -4.239759922027588, -0.5092880725860596, 22.40292739868164, 0.6258885860443115, 2.1865885257720947, 0.017103880643844604, 0.0, 0.0])"
1715142185,528704348,"array('d', [-0.0006548044472518431, -0.7834132305762508, 0.0005494662795470915, -2.354998827809749, 0.005427392457842581, 1.5747131358469326, 0.7744812373470104, 0.015694333240389824, 0.015694333240389824])","array('d', [-0.0010093684634675153, 0.00167272878369466, -0.0015267467110894315, -0.00018992779156123615, 9.109239839753507e-05, 8.500354810464872e-05, 0.0007475360513166379, 0.0, 0.0])","array('d', [0.05194053053855896, -4.239759922027588, -0.42994239926338196, 22.40292739868164, 0.6332128047943115, 2.1801798343658447, 0.0033709704875946045, 0.0, 0.0])"
1715142185,595230664,"array('d', [-0.0006492029229659184, -0.7834140289897248, 0.0005533274835930777, -2.3549970967323417, 0.0054291343796985065, 1.5747131368526786, 0.7744756738670986, 0.015694333240389824, 0.015694333240389824])","array('d', [0.00016331650901367132, 0.00046181341866358106, 0.0013138127827341667, 0.0006665208280891273, -0.000895593483042562, -0.0001344959093529948, -0.00017997733815964157, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.239759922027588, -0.48151710629463196, 22.40292739868164, 0.6194798946380615, 2.1801798343658447, 0.056471556425094604, 0.0, 0.0])"
1715142185,661902267,"array('d', [-0.0006493850758538817, -0.7834171694758987, 0.0005533287824860272, -2.3549984642842734, 0.005428854583407716, 1.5747135195553155, 0.7744731121452678, 0.015694333240389824, 0.015694333240389824])","array('d', [0.0013350603845347793, 3.4808785114250735e-05, 0.0006304453051582688, -0.001243994665650908, 0.000595952753073001, -0.000312747333179626, -0.00191276725742168, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.188185214996338, -0.48151710629463196, 22.42673110961914, 0.6258885860443115, 2.1737711429595947, 0.050062865018844604, 0.0, 0.0])"
1715142185,728447508,"array('d', [-0.0006555153092457728, -0.7834132232984748, 0.0005494663156277056, -2.354995594915348, 0.005427627887643342, 1.5747115013480764, 0.7744743296180223, 0.015694333240389824, 0.015694333240389824])","array('d', [-0.0013113390615101424, 0.0011567208809516337, -0.0006415858374451142, -0.00028902661699392617, 7.532059412931243e-05, -0.0003637918195458124, -0.0008026837921933116, 0.0, 0.0])","array('d', [0.05194053053855896, -4.239759922027588, -0.42994239926338196, 22.37912368774414, 0.6332128047943115, 2.1929972171783447, 0.043654173612594604, 0.0, 0.0])"
1715142185,795231061,"array('d', [-0.0006517505585822867, -0.7834186740108865, 0.0005554085701206708, -2.354998580334752, 0.005428378247712503, 1.574713881600311, 0.77447139997449, 0.015694333240389824, 0.015694333240389824])","array('d', [0.00026363619798881407, -0.0007609501852062193, 0.002072201808613031, 8.632459345785668e-05, -0.00012051348980848624, 0.0005492051904885494, -0.002866705113503988, 0.0, 0.0])","array('d', [0.02813681960105896, -4.164381504058838, -0.5092880725860596, 22.40292739868164, 0.6258885860443115, 2.1737711429595947, 0.056471556425094604, 0.0, 0.0])"
1715142185,861862028,"array('d', [-0.0006509377407279652, -0.7834177843597577, 0.0005501461296440426, -2.354995570458812, 0.005427391292512542, 1.5747156354645158, 0.7744811023065361, 0.015694333240389824, 0.015694333240389824])","array('d', [0.0001316725401528357, -0.0007165835686676111, -0.00108735636344402, -0.000607134762345073, -0.0011103432357019486, -0.0007215585403780094, -0.0006175782813171268, 0.0, 0.0])","array('d', [0.02813681960105896, -4.263563632965088, -0.48151710629463196, 22.37912368774414, 0.6057469844818115, 2.1536295413970947, 0.1031634509563446, 0.0, 0.0])"
1715142185,928492695,"array('d', [-0.0006653682386504847, -0.7834423564699324, 0.0005810836110867414, -2.3549977421156374, 0.005396852627588718, 1.5746906393299105, 0.7752443128949086, 0.015694333240389824, 0.015694333240389824])","array('d', [-0.00407952278708837, -0.0017593373552499596, 0.00672615239103371, -0.0007586427213827744, -0.0005198779473970642, -0.0005823165203127614, 0.034714611501607914, 0.0, 0.0])","array('d', [0.15508994460105896, -4.438124179840088, 0.5063369274139404, 22.24820327758789, 0.45102283358573914, 2.1005289554595947, 0.1489398181438446, 0.0, 0.0])"
1715142185,995214552,"array('d', [-0.0007683434533468986, -0.7855550427463237, 0.0023574085145086315, -2.3579472318609334, 0.005293680152384121, 1.5752632879870192, 0.7806803810778681, 0.015694333240389824, 0.015694333240389824])","array('d', [0.00042707981893111717, -0.05843282211437046, 0.031397625168763814, -0.08418170820609587, -0.0017143906123745357, 0.013612067442277664, 0.09244731305265994, 0.0, 0.0])","array('d', [-0.42810097336769104, -4.993544101715088, 0.17705222964286804, 21.83957290649414, 0.41714832186698914, 2.4127237796783447, 0.1425311267375946, 0.0, 0.0])"
1715142186,61925790,"array('d', [-0.0008094957101811926, -0.7892608477224166, 0.004638356391827187, -2.3641418617329064, 0.005149613924019003, 1.5760767739586363, 0.7874989222748578, 0.015694333240389824, 0.015694333240389824])","array('d', [0.0046128625126000185, 0.020109653745913975, 0.01283591852961925, -0.027481632433455035, 0.010498852109823691, -0.033011468482361646, 0.039111612597065554, 0.0, 0.0])","array('d', [-0.9081424474716187, -2.402906894683838, -1.5487167835235596, 25.90207290649414, 0.40982410311698914, 3.2815592288970947, 0.1297137439250946, 0.0, 0.0])"
1715142186,128531287,"array('d', [-0.000794513135404499, -0.7877886871961978, 0.005316713807914224, -2.3627087482206597, 0.005197474264238228, 1.57511057554029, 0.788670496638966, 0.015694333240389824, 0.015694333240389824])","array('d', [0.0032236239652118693, 0.03030878652625296, -0.0023778977212284376, 0.03652740223894984, 0.00017106585651776194, -0.0022351689113503503, -0.0012364895077801822, 0.0, 0.0])","array('d', [-0.37652626633644104, -2.525892734527588, -1.2948105335235596, 22.37912368774414, 0.42996570467948914, 2.1664469242095947, 0.0628802478313446, 0.0, 0.0])"
1715142186,195194106,"array('d', [-0.0007967099977436386, -0.7827214695451769, 0.004583854478061892, -2.3577921129879473, 0.005175485756108813, 1.573933213046585, 0.7886542890496675, 0.015694333240389824, 0.015694333240389824])","array('d', [-0.0029248816277989967, 0.11984119579269899, -0.013780765670200219, 0.13920658509280584, -0.00029553199952907043, -0.08241766267677353, -4.0405396218958986e-05, 0.0, 0.0])","array('d', [-0.12262001633644104, -3.557386875152588, -0.6600449085235596, 24.47385025024414, 0.49130603671073914, 2.3065226078033447, -0.0030377209186553955, 0.0, 0.0])"
1715142186,261876840,"array('d', [-0.0008103296868353178, -0.7731348918213976, 0.0037960469564290488, -2.3477643525204717, 0.00516168247017112, 1.5696253941296787, 0.7884799097741758, 0.015694333240389824, 0.015694333240389824])","array('d', [-0.0009414786619579288, 0.13661271045758763, -0.0043665973893321835, 0.1432591439703949, -0.0005608187712258654, -0.039931178285136, -0.013987152861860433, 0.0, 0.0])","array('d', [0.05194053053855896, -4.112806797027588, -0.8108017444610596, 23.04166030883789, 0.40982410311698914, 2.0538370609283447, 0.023512572050094604, 0.0, 0.0])"
1715142186,328591678,"array('d', [-0.0008136383053815638, -0.7618035658461167, 0.0036616138510846873, -2.335378349614986, 0.005170538427727789, 1.5655613302389086, 0.7882644515060915, 0.015694333240389824, 0.015694333240389824])","array('d', [-0.0008661807136179357, 0.18063037981175833, 0.00201119775450582, 0.1936606654218851, 0.003015280568837338, -0.038576843316115314, 0.0012354248484249086, 0.0, 0.0])","array('d', [0.12731894850730896, -4.692030429840088, -0.33076027035713196, 21.14926528930664, 0.26150867342948914, 2.1005289554595947, -0.049729615449905396, 0.0, 0.0])"
