sec,nanosec,positions,velocities,efforts
1714882775,289306818,"array('d', [0.0034654146917941758, -0.7825212034631454, 7.212258400052048e-05, -2.3558293498024288, 0.0049793179333989315, 1.573538931143029, 0.7744713948139373, 0.015861455351114273, 0.015861455351114273])","array('d', [-0.0007671878975868715, 0.000609848740809238, -5.779964735831056e-05, 0.0005355701012539569, 0.00041248680180561593, 0.0002831865487307671, -0.0009093348770800963, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.438124179840088, -0.40613868832588196, 22.70840835571289, 0.6258885860443115, 2.3129312992095947, 0.043654173612594604, 0.0, 0.0])"
1714882775,356125580,"array('d', [0.0034681314929705795, -0.7825256087226325, 6.760818027925841e-05, -2.3558282718834853, 0.004982835679286712, 1.5735375184578355, 0.7744721294780441, 0.015861455351114273, 0.015861455351114273])","array('d', [3.8926923347243296e-05, -0.0010794956314703363, -0.001336421704060183, -0.0003488830464764628, 0.00028302807706920145, 0.0009405301777109319, 9.014883381785593e-05, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.414320468902588, -0.38233497738838196, 22.70840835571289, 0.6194798946380615, 2.3129312992095947, 0.036329954862594604, 0.0, 0.0])"
1714882775,422703077,"array('d', [0.003469607331522174, -0.7825193967854401, 6.999202896982115e-05, -2.3558254620536223, 0.004981331904751095, 1.5735367330370291, 0.7744804458014419, 0.015861455351114273, 0.015861455351114273])","array('d', [0.00039462677007933897, 0.0013785398428638972, -0.0012198325822985717, 0.0019663857803800806, -0.00020689666432216204, -0.0006747236376418519, 0.001604795373877227, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.489698886871338, -0.40613868832588196, 22.65683364868164, 0.6332128047943115, 2.3193399906158447, -0.0030377209186553955, 0.0, 0.0])"
1714882775,489368698,"array('d', [0.0034661335519670026, -0.7825210769319285, 7.212257819604108e-05, -2.355829531284203, 0.004981698668261458, 1.5735385387484166, 0.7744731928192687, 0.015861455351114273, 0.015861455351114273])","array('d', [-0.001043090289955868, -0.00023342420046449053, -0.0004096598071019404, -0.0001985774351082769, -0.0005916628978167548, -0.00030938339506650765, -0.0009272869573331082, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.465895175933838, -0.40613868832588196, 22.73617935180664, 0.6332128047943115, 2.3129312992095947, 0.0628802478313446, 0.0, 0.0])"
1714882775,556069559,"array('d', [0.0034697651155985256, -0.782521192826113, 7.244991793384448e-05, -2.3558295359493773, 0.004982075214920754, 1.5735403200210671, 0.7744751811285889, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0005292742050086888, 0.00031313876896534845, 0.0007585637702540092, -0.00036871329886731306, -3.174238195021571e-05, 0.002070512162776905, 0.0005604837870878344, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.465895175933838, -0.40613868832588196, 22.70840835571289, 0.6258885860443115, 2.3257486820220947, 0.050062865018844604, 0.0, 0.0])"
1714882775,622642941,"array('d', [0.003464012182629661, -0.7825135038728411, 7.0310464785059e-05, -2.355828078278413, 0.0049798248215701104, 1.573541459715936, 0.7744758157199423, 0.015861455351114273, 0.015861455351114273])","array('d', [-5.474353493833953e-05, 0.000249639521688227, 8.196987121560187e-05, -0.00019540734329523329, 0.0004464729982930662, 0.0008163460326833882, -0.00015819849905019485, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.541273593902588, -0.40613868832588196, 22.70840835571289, 0.6396214962005615, 2.3065226078033447, 0.017103880643844604, 0.0, 0.0])"
1714882775,689328203,"array('d', [0.00346789511118303, -0.7825312004756058, 7.633008634794539e-05, -2.35582627039334, 0.0049790629402371575, 1.5735360179964113, 0.7744772202611283, 0.015861455351114273, 0.015861455351114273])","array('d', [0.00018046629117678923, -0.0006048847632016953, 0.001402945318590024, -4.409012883547093e-05, 0.0005107500579942497, -0.00033719593643193193, 0.00044512244368584755, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.338942050933838, -0.45771339535713196, 22.68460464477539, 0.6194798946380615, 2.3257486820220947, 0.029921263456344604, 0.0, 0.0])"
1714882775,756044436,"array('d', [0.0034681052295945604, -0.7825125469222302, 6.928275429090563e-05, -2.355829984130576, 0.004982955588169098, 1.5735399003586976, 0.7744814583876171, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0010965390672897368, 0.0019980404642615667, -0.0007388648392378311, -0.001021460620557568, 0.001397971479556206, 0.00023797833536364903, 0.0016770894439594483, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.588881015777588, -0.40613868832588196, 22.70840835571289, 0.6194798946380615, 2.3193399906158447, -0.0030377209186553955, 0.0, 0.0])"
1714882775,822625003,"array('d', [0.003469844026932969, -0.7825132708187476, 7.149129107961883e-05, -2.3558302031392655, 0.004979877242921959, 1.5735385386952463, 0.7744724550194685, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0007780668331010158, 0.00027350958970193953, -0.00011704206799957882, -0.0006188407239597712, -0.0007889227534848332, 0.0005449422010598793, -0.0006567728747868119, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.541273593902588, -0.40613868832588196, 22.70840835571289, 0.6396214962005615, 2.3129312992095947, 0.036329954862594604, 0.0, 0.0])"
1714882775,889402917,"array('d', [0.0034681051930680355, -0.7825344058810485, 7.34414083208979e-05, -2.355827417885436, 0.00498153809917422, 1.5735370249835976, 0.7744747963063076, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0007564701096399704, 0.0004114541537337758, 0.0001973282535618359, 0.00018322973494592, 4.1242582343702756e-05, 0.0002622771868408256, 0.0014972189983623399, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.338942050933838, -0.42994239926338196, 22.70840835571289, 0.6332128047943115, 2.3257486820220947, 0.043654173612594604, 0.0, 0.0])"
1714882775,956048145,"array('d', [0.003466842797833296, -0.7825086342676243, 7.599497125114745e-05, -2.3558295749590754, 0.004983270759887756, 1.5735374795429877, 0.7744759858014193, 0.015861455351114273, 0.015861455351114273])","array('d', [-0.00036465812219753276, 0.000979132147516024, 0.0006543647307079591, 0.00022973872855806983, 0.0012515630598372175, 0.00025641550390035294, -0.0017004948721690808, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.565077304840088, -0.45771339535713196, 22.73617935180664, 0.6194798946380615, 2.3129312992095947, 0.0033709704875946045, 0.0, 0.0])"
1714882776,22757715,"array('d', [0.00346813134853116, -0.7825205323935857, 7.174070116959004e-05, -2.3558301948875693, 0.004976992065572744, 1.5735374519116265, 0.7744704983508799, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0006431461715701378, -0.00017201418024486893, 0.00015406367805086992, -0.0010695636334219086, -0.0012536681289986714, 0.00016396653000496308, -0.0006997092029167664, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.414320468902588, -0.40613868832588196, 22.70840835571289, 0.6460301876068115, 2.3129312992095947, 0.0628802478313446, 0.0, 0.0])"
1714882776,89348484,"array('d', [0.0034661345261744496, -0.7825172990577204, 7.109461432486705e-05, -2.3558295301853547, 0.00497770735044155, 1.573540366845876, 0.7744790444569041, 0.015861455351114273, 0.015861455351114273])","array('d', [-0.001503348892616362, 0.0016618012711315682, -4.854593607975152e-05, -0.0005364755844988277, -0.000657959659382751, 0.0014934372222572781, 0.001193447367311814, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.489698886871338, -0.42994239926338196, 22.73617935180664, 0.6396214962005615, 2.3193399906158447, -0.009446412324905396, 0.0, 0.0])"
1714882776,155998154,"array('d', [0.0034661335506418556, -0.7825209257907058, 7.000100104458961e-05, -2.3558257356520707, 0.004981498980231109, 1.5735385942839097, 0.7744778943525144, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0004473240990007047, -0.0010613847226227466, 0.0004710568975451609, 0.0005428169169984356, 6.563114989051358e-05, -0.0002338991607533275, 6.55432243874609e-05, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.438124179840088, -0.40613868832588196, 22.68460464477539, 0.6258885860443115, 2.3065226078033447, 0.017103880643844604, 0.0, 0.0])"
1714882776,222685988,"array('d', [0.003469844014904082, -0.7825248197354593, 7.535656031819015e-05, -2.355826706241585, 0.004982548666684501, 1.5735352809474485, 0.7744741281190426, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0011445068950749157, 0.0004265374112096584, 0.0001526166719932094, 0.00013030089259154231, 0.0012584079810504568, 0.0004355635567138932, 0.0001245049552547846, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.414320468902588, -0.45771339535713196, 22.70840835571289, 0.6258885860443115, 2.3129312992095947, 0.050062865018844604, 0.0, 0.0])"
1714882776,289367969,"array('d', [0.0034681314941234056, -0.7825186937433767, 7.141274539978583e-05, -2.355829496984415, 0.004982196519178815, 1.573538579394653, 0.7744739104264257, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0009262454562808765, -0.0013963800662842372, -0.00028486669948345525, -0.00034530053588577536, 0.0013503223471107316, 0.0014444460630804756, -0.001627988408118829, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.465895175933838, -0.40613868832588196, 22.73617935180664, 0.6258885860443115, 2.3129312992095947, 0.029921263456344604, 0.0, 0.0])"
1714882776,356080196,"array('d', [0.003468156821943223, -0.7825228378854877, 7.531092675463414e-05, -2.3558280548181916, 0.004982526731831813, 1.573538276028187, 0.7744729019023144, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0005457399673726877, -0.0006994272848392999, 0.000868559990440618, 0.00039471816215597274, 0.0015910674459248008, -0.00043034606093267114, -0.0008361494577637064, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.438124179840088, -0.45771339535713196, 22.70840835571289, 0.6258885860443115, 2.3065226078033447, 0.0692889392375946, 0.0, 0.0])"
1714882776,422652432,"array('d', [0.0034698699920406285, -0.7825215591658068, 7.598603281841823e-05, -2.3558281779166217, 0.004982526267501089, 1.5735374790663803, 0.7744786414416966, 0.015861455351114273, 0.015861455351114273])","array('d', [0.001172717713065958, 0.0010968395077695751, 0.0005828588590594642, 0.0007244490965642569, 0.0010216060118522646, 0.00030403991507581984, -0.00032966774922386097, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.465895175933838, -0.45771339535713196, 22.68460464477539, 0.6258885860443115, 2.3129312992095947, 0.017103880643844604, 0.0, 0.0])"
1714882776,489355696,"array('d', [0.0034681313485312253, -0.7825234330816679, 7.501556206320894e-05, -2.355829638504897, 0.004979520887188612, 1.5735383546634625, 0.7744726537500218, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0010701523636809296, -0.0004989824950875041, 0.0006257932373142966, -0.0004733389117406821, -0.0015611445659203832, -0.001066735320255737, -0.0005846009652018903, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.414320468902588, -0.48151710629463196, 22.70840835571289, 0.6396214962005615, 2.3065226078033447, 0.043654173612594604, 0.0, 0.0])"
1714882776,556070887,"array('d', [0.0034661345261781155, -0.782526854121706, 7.51987855666026e-05, -2.3558302524956507, 0.0049794784961197614, 1.5735371281817505, 0.7744740118281719, 0.015861455351114273, 0.015861455351114273])","array('d', [-0.00036868112560542107, 0.0007000295816705251, 0.0007172406440356943, -0.0005275042133399683, -0.0008431825054181165, 0.0008347810380415143, -0.0007284908663925901, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.390516757965088, -0.48151710629463196, 22.70840835571289, 0.6396214962005615, 2.3257486820220947, 0.050062865018844604, 0.0, 0.0])"
1714882776,622745041,"array('d', [0.003468130520118396, -0.7825179304515759, 7.185451505250606e-05, -2.3558293266700066, 0.004983323701003244, 1.5735387811639459, 0.7744741080861911, 0.015861455351114273, 0.015861455351114273])","array('d', [0.00015594265569324192, -0.0007027875536801821, -0.0009158064259129681, 0.0006034278863503771, 0.000441778252361249, -0.0007093117670330727, -0.000352239275799512, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.489698886871338, -0.42994239926338196, 22.70840835571289, 0.6194798946380615, 2.3257486820220947, 0.056471556425094604, 0.0, 0.0])"
1714882776,689340856,"array('d', [0.0034698440135677486, -0.7825189278565, 7.536537379704754e-05, -2.3558256574569167, 0.00498092511658201, 1.5735367219347287, 0.774478929782979, 0.015861455351114273, 0.015861455351114273])","array('d', [0.00037645029572063306, -0.00017794705113087712, 0.0009263053145617045, 0.00029842504006607345, -0.0005885083533898928, 0.001556844488000213, 0.0010698649826434434, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.465895175933838, -0.45771339535713196, 22.68460464477539, 0.6396214962005615, 2.3193399906158447, 0.009779661893844604, 0.0, 0.0])"
1714882776,756042505,"array('d', [0.003466133875377052, -0.7825275963056015, 7.322221413801591e-05, -2.355827518436612, 0.0049825267385052285, 1.5735367213903924, 0.7744755064560765, 0.015861455351114273, 0.015861455351114273])","array('d', [-0.00016544155851967832, 0.001379357839762672, -5.777871503855045e-05, -0.00013803817541191782, 0.0006759640002274902, -0.0006925719169486055, 0.0004195470274820252, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.390516757965088, -0.42994239926338196, 22.70840835571289, 0.6258885860443115, 2.3193399906158447, 0.043654173612594604, 0.0, 0.0])"
1714882776,822623767,"array('d', [0.003469844017576765, -0.7825153988108153, 6.938695707307806e-05, -2.355827723276471, 0.0049809411825951985, 1.5735388977093803, 0.7744736586573162, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0009248786336376648, 0.0005542670252430061, -0.001222884425991824, 0.0008697889301336875, -0.00032184319798924684, -0.00020903239219512515, -0.0002271967367254912, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.513502597808838, -0.40613868832588196, 22.70840835571289, 0.6396214962005615, 2.3129312992095947, 0.050062865018844604, 0.0, 0.0])"
1714882776,889460075,"array('d', [0.0034703175048633682, -0.7825245993932263, 6.954519323617114e-05, -2.3558259244152633, 0.0049825660289700684, 1.573538236730488, 0.7744697467532499, 0.015861455351114273, 0.015861455351114273])","array('d', [0.0010796818114290068, -0.0012625163170160623, 0.0007793680489730949, 0.0008150588412432042, 0.0008061611970406374, -0.0007179548485611258, -0.0012336046268490992, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.390516757965088, -0.40613868832588196, 22.68460464477539, 0.6258885860443115, 2.3065226078033447, 0.056471556425094604, 0.0, 0.0])"
1714882776,956142709,"array('d', [0.003463312702027808, -0.7825258154649849, 7.527520809521551e-05, -2.3558302525604304, 0.004978500001179069, 1.5735354971861646, 0.7744980551675695, 0.015861455351114273, 0.015861455351114273])","array('d', [-0.0009015973554618352, -0.0012477091595226519, -0.000196088827574943, -0.001582293791849446, -0.0007002815191545479, -0.0008459759148596515, 0.00039453039923887344, 0.0, 0.0])","array('d', [-0.45190468430519104, -4.588881015777588, -0.45771339535713196, 22.70840835571289, 0.5791966915130615, 2.2927896976470947, 0.1223895251750946, 0.0, 0.0])"
1714882777,22696030,"array('d', [0.003435379702761949, -0.7807753238318368, 6.992209750421083e-05, -2.353366879900683, 0.0049457622852807845, 1.5707395845765346, 0.7747393393109917, 0.015861455351114273, 0.015861455351114273])","array('d', [-0.0017617765572276588, 0.05329182268688757, -0.0010696653094665104, 0.07718499900845863, -0.0005004796538113487, -0.06364502305008517, 0.0075348662232281715, 0.0, 0.0])","array('d', [-0.6026614904403687, -3.608961582183838, -0.45771339535713196, 23.06546401977539, 0.38327381014823914, 2.1206705570220947, 0.1031634509563446, 0.0, 0.0])"
1714882777,89446742,"array('d', [0.003417632993094141, -0.7754308509173515, -0.00164488540492451, -2.3459978580086, 0.004921880329562522, 1.56495409656696, 0.7743137897438996, 0.015861455351114273, 0.015861455351114273])","array('d', [-0.003814220690087993, 0.10182865110614034, -0.03769168625466932, 0.14686015797158675, 7.142902207150415e-05, -0.08536056977994884, -0.008494415326922179, 0.0, 0.0])","array('d', [-0.6304324865341187, -4.616652011871338, -0.7116196155548096, 22.58145523071289, 0.32925769686698914, 2.5051920413970947, -0.016770631074905396, 0.0, 0.0])"
1714882777,156068199,"array('d', [0.0030187992389760308, -0.7696438715995128, -0.0034666419333647396, -2.338141585147338, 0.00482487682371551, 1.5604417365736538, 0.7742164058727999, 0.015861455351114273, 0.015861455351114273])","array('d', [-0.004767888307462852, 0.12191357178817575, -0.027256260799948966, 0.16431200357382308, -0.006576689310353174, -0.0956731984962243, -0.0011142644297372265, 0.0, 0.0])","array('d', [-0.6542361974716187, -5.219679355621338, -0.5568954944610596, 23.45029067993164, 0.33566638827323914, 2.0208780765533447, 0.009779661893844604, 0.0, 0.0])"
1714882777,222710322,"array('d', [0.0026782752384581325, -0.7634875205375629, -0.0073950364648643465, -2.3297039456226627, 0.00423402798031296, 1.5564666826361306, 0.7713187065371458, 0.015861455351114273, 0.015861455351114273])","array('d', [-0.01395462427381039, 0.09511537529421357, -0.04484265956421624, 0.11969883652167979, -0.006304823780629767, -0.06375208916982046, -0.00549451488515945, 0.0, 0.0])","array('d', [0.45660361647605896, -3.938246250152588, 0.28020164370536804, 23.88669204711914, 0.5517308712005615, 2.0803873538970947, -0.1357891857624054, 0.0, 0.0])"
