sec,nanosec,positions,velocities,efforts
1715050388,873960653,"array('d', [0.0011104188862101085, -0.7851220328485782, 0.0006202832120407891, -2.355311651160631, -0.0046742141093353805, 1.5721585971502474, 0.7909234505436287, 0.01555610541254282, 0.01555610541254282])","array('d', [-0.0005819738266092885, 0.00045966843467052797, -0.00033088667587014004, 0.0004824679869103247, -0.00028228862761047445, -0.0006087590702615334, 0.00040969565538451875, 0.0, 0.0])","array('d', [-0.45190468430519104, -3.938246250152588, -0.8385727405548096, 22.29977798461914, 1.5780370235443115, 2.2195475101470947, -0.1687481701374054, 0.0, 0.0])"
1715050388,940654782,"array('d', [0.0011088602885496904, -0.785118931404998, 0.0006135767153733207, -2.3553144157416783, -0.004674733420708832, 1.57216169326639, 0.7909233906047474, 0.01555610541254282, 0.01555610541254282])","array('d', [-0.0007755802286895644, 0.0011065507235440838, -0.0017616127464888448, -0.0003010828077606517, -0.0003815460870620899, 0.0005089129307970882, -0.0004135260244551499, 0.0, 0.0])","array('d', [-0.42810097336769104, -3.985853672027588, -0.7631943225860596, 22.32754898071289, 1.5917699337005615, 2.2195475101470947, -0.1559307873249054, 0.0, 0.0])"
1715050389,7321064,"array('d', [0.0011104000291337433, -0.7851220097331174, 0.0006202491272635597, -2.355309787862825, -0.00467223168233155, 1.5721555343058997, 0.7909231159075616, 0.015556433238089085, 0.015556433238089085])","array('d', [-0.00028680018135610947, 0.0006620683333744653, -0.00022353346932161162, 0.000260985087586434, 0.0005722229642235164, -0.0017606985831494987, 0.0022061091990129645, 0.0, 0.0])","array('d', [-0.45190468430519104, -3.938246250152588, -0.8385727405548096, 22.27597427368164, 1.5643041133880615, 2.2332804203033447, -0.1559307873249054, 0.0, 0.0])"
1715050389,73888203,"array('d', [0.001112988173011063, -0.7851257173071133, 0.0006186602381031108, -2.3553180919856396, -0.004679129123048917, 1.5721593522779749, 0.7909243060564052, 0.015556433238089085, 0.015556433238089085])","array('d', [0.0013547361348445325, -0.0010594485551419816, -0.00019944609450533394, -0.0018056479904842017, -0.0030319727575781876, 2.9890453671076156e-05, 0.0004135070622988149, 0.0, 0.0])","array('d', [-0.35272255539894104, -3.886671543121338, -0.7869980335235596, 22.52988052368164, 1.2676732540130615, 2.2396891117095947, -0.1357891857624054, 0.0, 0.0])"
1715050389,140623382,"array('d', [0.0011234138414117295, -0.7851187198647871, 0.0006359646636270527, -2.355309329541959, -0.00470117020485589, 1.572161241354275, 0.7909244630627561, 0.015556433238089085, 0.015556433238089085])","array('d', [0.0006002679602044923, -0.00021273423467967252, 0.0005422574788138789, -0.0009068894599648905, -0.001001768198965244, -3.6195347702459206e-05, 0.0005910869398692894, 0.0, 0.0])","array('d', [-0.35272255539894104, -3.910475254058838, -0.8108017444610596, 22.52988052368164, 1.2475316524505615, 2.2003214359283447, -0.0964215099811554, 0.0, 0.0])"
1715050389,207316611,"array('d', [0.0010306801590602747, -0.778593421665582, 0.0017046325547016542, -2.345974692641061, -0.0047263771958048605, 1.5594994614181636, 0.7927530712888975, 0.01555610541254282, 0.01555610541254282])","array('d', [0.005726226593332518, 0.18585098309269119, 0.043258575097313734, 0.291805315650698, 0.0029719128834186743, -0.38457575792013243, 0.08105646629829621, 0.0, 0.0])","array('d', [-0.9835208654403687, -1.6451555490493774, 0.15324851870536804, 23.78354263305664, 1.5707128047943115, 2.2662394046783447, -0.0030377209186553955, 0.0, 0.0])"
1715050389,274107678,"array('d', [0.000900582258979381, -0.7760130769838238, 0.007980790862183873, -2.338163379761276, -0.004757999983967505, 1.5538168691965974, 0.8002220502355278, 0.01555610541254282, 0.01555610541254282])","array('d', [0.00515132938121818, -0.040822796868812614, 0.12692076230731655, -0.0341650851497714, 0.0015195777206334473, -0.0381134707813716, 0.14525389638257308, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.112806797027588, 0.35558006167411804, 25.26333999633789, 1.3821141719818115, 2.6443521976470947, 0.1031634509563446, 0.0, 0.0])"
1715050389,340729573,"array('d', [0.0012359361393867302, -0.7771490151333925, 0.018052136099929186, -2.3384320976799806, -0.004755719606300634, 1.552353000857496, 0.8096270691105365, 0.01555610541254282, 0.01555610541254282])","array('d', [0.012221604736315686, -0.002424248023699729, 0.14546721814906496, 0.008837620526771199, -0.00027854937307191256, -0.00045525718821439604, 0.07265728785787783, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.089003086090088, -1.6002914905548096, 23.16861343383789, 1.2136571407318115, 2.2460978031158447, 0.0830218493938446, 0.0, 0.0])"
1715050389,407221098,"array('d', [0.0022227392302176167, -0.7797527946100661, 0.027619841884593883, -2.3406356733311564, -0.004762056414013829, 1.5536555298162642, 0.8151312873315392, 0.01555610541254282, 0.01555610541254282])","array('d', [0.023520975317536472, -0.046832379003551444, 0.13075234338481995, -0.032839494253363626, -0.0004997357312212187, 0.019284962795702524, 0.09126029564221208, 0.0, 0.0])","array('d', [-0.45190468430519104, -2.200575351715088, -0.8108017444610596, 21.78799819946289, 1.3482396602630615, 2.4850504398345947, 0.1361224353313446, 0.0, 0.0])"
1715050389,473944208,"array('d', [0.003871922043110075, -0.7817562838382189, 0.03474701956814283, -2.3464508987389925, -0.004761411619786164, 1.562337477977219, 0.818955202446628, 0.01555610541254282, 0.01555610541254282])","array('d', [0.009565919068179593, -0.0015169772293835255, 0.124984631920142, -0.09130546907251702, -0.000682169688877749, 0.08690092649785282, 0.08382388999683167, 0.0, 0.0])","array('d', [0.6589351892471313, -4.465895175933838, -0.12842872738838196, 22.88693618774414, 1.3143651485443115, 2.5720255374908447, 0.1489398181438446, 0.0, 0.0])"
