sec,nanosec,positions,velocities,efforts
1715488522,295077885,"array('d', [0.0009062633798571829, -0.784612221241846, 0.0007743221565339112, -2.3557395513113026, -0.0037382835742597012, 1.5719560009315976, 0.7907673924626305, 0.015831904485821724, 0.015831904485821724])","array('d', [9.065777022320443e-05, -0.0009702980866330313, -0.0011373713229968839, 0.0006242685621036913, -0.0010497508487476998, -0.00015088950578440933, -0.0006841697456879194, 0.0, 0.0])","array('d', [-0.09881630539894104, -3.886671543121338, -0.8108017444610596, 22.37912368774414, 1.2603490352630615, 2.1600382328033447, -0.0890972912311554, 0.0, 0.0])"
1715488522,361651111,"array('d', [0.0011276352026953903, -0.7860930903796148, -7.583160613530198e-05, -2.358048869487742, -0.005155506121921066, 1.572829858941367, 0.7868754540128402, 0.015831904485821724, 0.015831904485821724])","array('d', [-0.0009687902121651619, -0.048384799775525414, -0.01454840801535451, -0.08107705555409961, -0.0010385327189738087, 0.027135623183202437, -0.03531329991990017, 0.0, 0.0])","array('d', [0.17889365553855896, -4.616652011871338, -1.0409042835235596, 21.89114761352539, 1.0177342891693115, 2.4053995609283447, -0.1952984631061554, 0.0, 0.0])"
1715488522,428307040,"array('d', [0.001245502238080567, -0.7878503041234367, 0.0006982855464177615, -2.361831999271666, -0.005095861117073866, 1.573475605809868, 0.7867901647183196, 0.015831904485821724, 0.015831904485821724])","array('d', [0.010625818742791547, -0.014103057301204395, 0.01413275004124323, -0.05633297828006145, 0.0006835974284853789, 0.029666280554231185, -0.002764626891550252, 0.0, 0.0])","array('d', [0.02813681960105896, -3.632765293121338, -1.1916611194610596, 21.71261978149414, 1.0177342891693115, 2.5317423343658447, -0.1229718029499054, 0.0, 0.0])"
1715488522,494979781,"array('d', [0.0022182328647424357, -0.7893135052797637, 0.0016971963527995563, -2.3667977547014067, -0.0050733286257273295, 1.576962708424456, 0.78592290211385, 0.015831904485821724, 0.015831904485821724])","array('d', [0.0028326449067274904, 0.0018331692653282697, 0.03702989269618706, -0.07662958395107886, 0.0046083423409277085, 0.06388479737487919, 0.004936288647154872, 0.0, 0.0])","array('d', [0.38122519850730896, -3.105116367340088, -0.22761085629463196, 22.50607681274414, 1.1321752071380615, 2.7441446781158447, -0.1229718029499054, 0.0, 0.0])"
1715488522,561632960,"array('d', [0.0031665590820607104, -0.7883048771725486, 0.004255132200134829, -2.3715645909845806, -0.003924440765059902, 1.5838924320778112, 0.7868722853888683, 0.015831904485821724, 0.015831904485821724])","array('d', [0.020289750098040793, 0.019066744787269795, 0.04683147794044853, -0.07932938447923644, 0.016753208293167423, 0.1334439171912021, 0.0234781261237791, 0.0, 0.0])","array('d', [0.5597530603408813, -2.803602695465088, 0.8871963024139404, 21.86734390258789, 1.4562718868255615, 2.6644937992095947, -0.049729615449905396, 0.0, 0.0])"
1715488522,628344527,"array('d', [0.004897098179178404, -0.7848223030691969, 0.010812629262216206, -2.3773288055934287, -0.002168558632643706, 1.5972902943234868, 0.7913283069707517, 0.015831904485821724, 0.015831904485821724])","array('d', [0.0441238143076265, 0.06832884672053345, 0.12145454355678169, -0.09813456899620449, 0.03180020768655409, 0.2044622164610414, 0.05576809631698565, 0.0, 0.0])","array('d', [0.10351523756980896, -2.525892734527588, -0.5846664905548096, 21.99429702758789, 1.7464940547943115, 2.3925821781158447, 0.050062865018844604, 0.0, 0.0])"
1715488522,694977847,"array('d', [0.008256858159521159, -0.7779560952846507, 0.016748283664086764, -2.382406705004217, 0.0009379599556096711, 1.61189833811476, 0.7939328901704767, 0.015831904485821724, 0.015831904485821724])","array('d', [0.04831456689493368, 0.11067466219596798, 0.08716871951365046, -0.07585324010234058, 0.05712166037763478, 0.2790334428527468, 0.06225295662703131, 0.0, 0.0])","array('d', [0.38122519850730896, -2.803602695465088, -0.45771339535713196, 20.71683120727539, 1.5240209102630615, 2.5647013187408447, 0.017103880643844604, 0.0, 0.0])"
1715488522,761698555,"array('d', [0.012255929101847685, -0.7677907269122961, 0.024298989075764884, -2.3906639606485767, 0.007202241573765218, 1.6364639806923773, 0.7998226469547951, 0.015831904485821724, 0.015831904485821724])","array('d', [0.0687372839223876, 0.16356868424583457, 0.12022143824386042, -0.1530821103920199, 0.1060299456042311, 0.3679280426309664, 0.08174015600998885, 0.0, 0.0])","array('d', [0.27807578444480896, -3.005934238433838, -0.27918556332588196, 20.89535903930664, 1.5505712032318115, 2.5848429203033447, 0.0692889392375946, 0.0, 0.0])"
1715488522,828336809,"array('d', [0.016838986756830463, -0.7556240258225029, 0.029793703634320476, -2.4031695854788744, 0.012137783506210177, 1.6668065359810713, 0.8012252064311605, 0.015831904485821724, 0.015831904485821724])","array('d', [0.05122164789511605, 0.1757978341538372, 0.08032896405474545, -0.20041644685109644, 0.06417115649657286, 0.4317780154068474, 0.04069893850425252, 0.0, 0.0])","array('d', [0.17889365553855896, -5.624342441558838, -1.7510483264923096, 22.35135269165039, 1.7464940547943115, 2.5518839359283447, 0.0692889392375946, 0.0, 0.0])"
1715488522,895245492,"array('d', [0.02139207291219886, -0.7394865111073922, 0.031915308811155195, -2.415849966989937, 0.01912531468593092, 1.6979601987741668, 0.8012681607019436, 0.015831904485821724, 0.015831904485821724])","array('d', [0.04855866943923695, 0.23997679972142894, 0.03955012586075686, -0.17750966922010955, 0.08549027896826072, 0.4313296118098395, 0.007840407087233206, 0.0, 0.0])","array('d', [0.5835567712783813, -5.973463535308838, 0.07390281558036804, 23.09323501586914, 2.0367162227630615, 2.7377359867095947, 0.029921263456344604, 0.0, 0.0])"
