sec,nanosec,positions,velocities,efforts
1715321759,897101404,"array('d', [0.00012463647070619775, -0.7847656576210507, 0.0013231866240559986, -2.355223635974317, 0.004013024075501986, 1.5725007566525018, 0.7800944151891049, 0.016361506655812263, 0.016361506655812263])","array('d', [0.001067293088736609, -0.00040896290183235133, 0.0005498873221006942, 0.0011471473802027918, 0.0013575778054272904, -0.0003308530409803981, 0.0012567759266762504, 0.0, 0.0])","array('d', [0.02813681960105896, -3.985853672027588, -1.1440536975860596, 22.01810073852539, 0.21481677889823914, 2.1270792484283447, 0.1095721423625946, 0.0, 0.0])"
1715321759,963622543,"array('d', [0.00012576544645137775, -0.7847619471756171, 0.0013249780685956358, -2.3552256302860126, 0.00401184042733531, 1.5725032906300243, 0.7800930300437897, 0.016361506655812263, 0.016361506655812263])","array('d', [0.0012291893589373194, 0.00041201995587949645, 0.0007218936816942441, 0.001086920050344792, 0.0006960190217878563, -0.0002670655438073192, -0.0015895181632205077, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.037428379058838, -1.1678574085235596, 22.04587173461914, 0.21481677889823914, 2.1069376468658447, 0.1489398181438446, 0.0, 0.0])"
1715321760,30223691,"array('d', [0.00012253127840497325, -0.7847637391652257, 0.0013247403661960648, -2.3552256571147496, 0.004011280093140537, 1.5725004386261292, 0.7800987829911362, 0.016361506655812263, 0.016361506655812263])","array('d', [-0.0005959491400803452, -0.0006389218004862367, -0.00041117982843854337, 0.0014162464914623412, -0.0005298333483034169, 0.00025212625832614116, 0.002243176655258498, 0.0, 0.0])","array('d', [0.02813681960105896, -4.013624668121338, -1.1678574085235596, 22.04587173461914, 0.22122547030448914, 2.1069376468658447, 0.1095721423625946, 0.0, 0.0])"
1715321760,97071054,"array('d', [0.00012156114768051834, -0.7847636685226301, 0.0013231856498155544, -2.3552276432520327, 0.004012195556630045, 1.5724993269438696, 0.7800965486666667, 0.016361506655812263, 0.016361506655812263])","array('d', [2.4276290098798522e-05, -0.0004496808962291512, 0.0001503488589634953, -0.0010995884084588643, 0.00043467330221482836, -0.0013906645513701524, -0.0007935446562356607, 0.0, 0.0])","array('d', [0.02813681960105896, -4.013624668121338, -1.1440536975860596, 22.06967544555664, 0.21481677889823914, 2.1133463382720947, 0.1223895251750946, 0.0, 0.0])"
1715321760,163724134,"array('d', [0.00012226828770288276, -0.78476194717158, 0.0013186592330566894, -2.355232324786881, 0.004010443511016323, 1.5725011434826162, 0.7800991208337935, 0.016361178830266, 0.016361178830266])","array('d', [0.00013525710614791723, -0.0006776792256364568, 0.0009955470424999036, -0.0024100172037071063, -0.000934575307822367, 0.0008892628354442251, 0.002118890770607876, 0.0, 0.0])","array('d', [0.02813681960105896, -4.037428379058838, -1.1162827014923096, 22.09744644165039, 0.22763416171073914, 2.1069376468658447, 0.1095721423625946, 0.0, 0.0])"
1715321760,230230140,"array('d', [0.0001183566030747179, -0.7847656664634981, 0.0013217823610111598, -2.3552263449003243, 0.0040108935740072425, 1.5725019794227382, 0.7800934049455818, 0.016361178830266, 0.016361178830266])","array('d', [-0.0018090117873179172, 0.00031123592509690293, 0.0004551212835196067, -0.00011462608809197921, -0.00012811176973261007, -0.00028796249565470023, -0.00023335054398872538, 0.0, 0.0])","array('d', [0.07971152663230896, -3.985853672027588, -1.1678574085235596, 22.04587173461914, 0.21481677889823914, 2.1206705570220947, 0.1489398181438446, 0.0, 0.0])"
1715321760,297151113,"array('d', [0.0001216410048070142, -0.7847565546054072, 0.0013181578320625405, -2.3552272940723915, 0.004013875180527344, 1.5725031467816202, 0.7800928583305778, 0.016361506655812263, 0.016361506655812263])","array('d', [-0.00017467660205833067, 0.0013654656309490566, -0.00026119021936337643, -0.0006173220362572139, 0.001782445046452633, 5.095257444356812e-06, 0.0007932479699117652, 0.0, 0.0])","array('d', [0.02813681960105896, -4.112806797027588, -1.1162827014923096, 22.09744644165039, 0.20749256014823914, 2.1069376468658447, 0.1361224353313446, 0.0, 0.0])"
1715321760,363684966,"array('d', [0.00012156695916424482, -0.7847560908337651, 0.0013199995583615988, -2.3552294943517915, 0.004010845919139011, 1.5724994314379808, 0.7800928208426013, 0.016361506655812263, 0.016361506655812263])","array('d', [-0.00010804767300198073, -0.00040532799919961934, 0.0010754758887497578, -0.000257528355464787, 8.435564349517072e-05, -0.0009429177580129284, -0.0008234830429124521, 0.0, 0.0])","array('d', [0.02813681960105896, -4.089003086090088, -1.1440536975860596, 22.09744644165039, 0.22122547030448914, 2.1133463382720947, 0.1626727283000946, 0.0, 0.0])"
1715321760,430445134,"array('d', [0.00012156695515998859, -0.7847688762820206, 0.0013259165056864692, -2.355227696919508, 0.004006890530422897, 1.5724999531163915, 0.7800987171072281, 0.016361506655812263, 0.016361506655812263])","array('d', [-0.0008903692785059436, 0.0008318029526010679, 0.00010809832893014088, 0.0002618562133590943, -0.0018207362099370008, -0.0006231005632091795, 0.0015997866706192248, 0.0, 0.0])","array('d', [0.02813681960105896, -3.985853672027588, -1.2194321155548096, 22.04587173461914, 0.22763416171073914, 2.1069376468658447, 0.1031634509563446, 0.0, 0.0])"
1715321760,497179846,"array('d', [0.00012376754026918672, -0.7847524866303707, 0.0013150698813431734, -2.355227643311654, 0.004011196788950113, 1.5724991959595178, 0.7800965633710042, 0.016361506655812263, 0.016361506655812263])","array('d', [-0.0004059684412566957, 0.0012834990535810545, 0.0004541425527452114, 0.0004665185902110638, 0.0017111773081022739, -0.002250659144798143, 0.0007542578298829, 0.0, 0.0])","array('d', [0.02813681960105896, -4.164381504058838, -1.1162827014923096, 22.06967544555664, 0.22122547030448914, 2.1133463382720947, 0.1223895251750946, 0.0, 0.0])"
1715321760,563758786,"array('d', [0.00012197705093783983, -0.7847602346498955, 0.0013235551703398801, -2.3552294880998033, 0.004012823233192444, 1.572500259509008, 0.780094888579659, 0.016361506655812263, 0.016361506655812263])","array('d', [4.4904920331181614e-05, 0.00048069984783188826, 0.000833306153193739, -0.00039439047688469975, 0.002055353207487163, -0.00042666780322952796, -0.00031459308434237017, 0.0, 0.0])","array('d', [0.05194053053855896, -4.061232089996338, -1.1916611194610596, 22.06967544555664, 0.20749256014823914, 2.1133463382720947, 0.1425311267375946, 0.0, 0.0])"
1715321760,630328358,"array('d', [0.00012157106897366268, -0.7847619501150187, 0.0013175747425944035, -2.355221059407327, 0.004011953144091167, 1.5724977334033352, 0.7800947529149939, 0.016361506655812263, 0.016361506655812263])","array('d', [0.0008427939515597079, 0.0009484952915163219, 0.001167787639793231, 0.001620573771733022, 0.0016326235508279812, -0.0010410307414217552, -0.0019708255386043155, 0.0, 0.0])","array('d', [0.02813681960105896, -4.037428379058838, -1.1162827014923096, 21.99429702758789, 0.21481677889823914, 2.1270792484283447, 0.1425311267375946, 0.0, 0.0])"
1715321760,697072371,"array('d', [0.00012200522848457851, -0.7847599919308352, 0.0013178028250304158, -2.355232350190444, 0.004013018207350758, 1.5725003069811778, 0.7800959577999044, 0.016361506655812263, 0.016361506655812263])","array('d', [0.0001476118143815138, 0.00039809247777930533, -0.0008086201916394001, -0.0024166462637185745, 0.000732749181283408, -0.0011597858336310054, 0.0005549538366355274, 0.0, 0.0])","array('d', [0.05194053053855896, -4.061232089996338, -1.1162827014923096, 22.09744644165039, 0.21481677889823914, 2.1069376468658447, 0.1095721423625946, 0.0, 0.0])"
1715321760,763671376,"array('d', [0.00012440789679111377, -0.7847635802194508, 0.001323473008205923, -2.355228102079059, 0.00401043037283928, 1.5725035288659714, 0.7800924790805124, 0.016361506655812263, 0.016361506655812263])","array('d', [0.0005960093178474863, -0.00014270873163621045, 0.0023952381195570106, -0.00041042646763319695, 0.0008191325830050273, 0.0008084204903630996, -0.0001078793580138464, 0.0, 0.0])","array('d', [0.02813681960105896, -4.013624668121338, -1.1916611194610596, 22.06967544555664, 0.22763416171073914, 2.1069376468658447, 0.1297137439250946, 0.0, 0.0])"
1715321760,830258123,"array('d', [0.00012355905096890076, -0.7847619736625326, 0.0013225876419055344, -2.3552276428918053, 0.0040095327922342085, 1.5724984909091393, 0.7800976181110659, 0.016361506655812263, 0.016361506655812263])","array('d', [0.0011480530632248175, -0.0013236636287859305, 0.001717877424508851, -0.00046502679307508326, -0.0015252886878877657, -0.0011030865547259864, 0.0008357360455628394, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.037428379058838, -1.1916611194610596, 22.06967544555664, 0.23495838046073914, 2.1206705570220947, 0.1223895251750946, 0.0, 0.0])"
1715321760,896880923,"array('d', [0.00011784761791844924, -0.784761947159472, 0.0013217439129715098, -2.355227952052573, 0.0040095774710342735, 1.572503477846651, 0.780097146245597, 0.016361506655812263, 0.016361506655812263])","array('d', [-0.0018147752163421215, 0.00010389151709855409, 0.001494566586983188, -0.0003935107137019653, -0.0005496765692811543, 0.0007463528922067482, -0.0004433216743537354, 0.0, 0.0])","array('d', [0.07971152663230896, -4.037428379058838, -1.1678574085235596, 22.04587173461914, 0.23495838046073914, 2.1133463382720947, 0.1223895251750946, 0.0, 0.0])"
1715321760,963644656,"array('d', [0.00012199361052065702, -0.7847602346508538, 0.0013168848043780279, -2.3552301279253425, 0.004011914794197503, 1.572501223217474, 0.7800933844548271, 0.016361506655812263, 0.016361506655812263])","array('d', [-0.0006056644700689074, 0.0001498573928824305, 0.0002915419186187484, -0.0003006955447057635, 0.0013692627724642443, -0.0006852469522524579, 8.7606196755073e-05, 0.0, 0.0])","array('d', [0.05194053053855896, -4.061232089996338, -1.1162827014923096, 22.09744644165039, 0.21481677889823914, 2.1270792484283447, 0.1223895251750946, 0.0, 0.0])"
1715321761,30238469,"array('d', [0.00011855780252712373, -0.7847619644930531, 0.0013217730889793448, -2.3552237784227663, 0.004011958827383788, 1.572501027360692, 0.7800917091032847, 0.016361506655812263, 0.016361506655812263])","array('d', [-0.0007888947194099735, -0.00027304493585214487, 0.0016313390617728857, 0.0007548169417391564, 0.0014495140354814752, 0.0001025899902207101, -0.0023852443264907167, 0.0, 0.0])","array('d', [0.07971152663230896, -4.037428379058838, -1.1678574085235596, 22.01810073852539, 0.21481677889823914, 2.1069376468658447, 0.1425311267375946, 0.0, 0.0])"
1715321761,97000533,"array('d', [0.00012426655328057944, -0.7847582370478109, 0.0013168847990164454, -2.3552281021025294, 0.004012824585382582, 1.5725004256988344, 0.7801015188278024, 0.016361506655812263, 0.016361506655812263])","array('d', [0.0011530690364641102, 0.0007688623974386172, 0.00012427716185098295, -0.0005392813840876552, 0.001229137009294103, -0.000604384797129056, 0.0016038136430905731, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.089003086090088, -1.1162827014923096, 22.06967544555664, 0.20749256014823914, 2.1133463382720947, 0.0894305408000946, 0.0, 0.0])"
1715321761,163742817,"array('d', [0.00012379274430211962, -0.7847582367059517, 0.0013168038692921767, -2.3552274984398607, 0.0040119932523560616, 1.572498842456971, 0.7800998828904147, 0.016361506655812263, 0.016361506655812263])","array('d', [0.0002731702564890636, 0.0007725147263145097, 5.209981951345539e-05, 0.0005351678018194601, 0.0020255173907273807, -0.002225942344967914, 0.0016897113020175156, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.089003086090088, -1.1440536975860596, 22.06967544555664, 0.21481677889823914, 2.1133463382720947, 0.1031634509563446, 0.0, 0.0])"
1715321761,230246666,"array('d', [0.00012355710306914854, -0.7847636600314722, 0.0013168545394014865, -2.3552277193811975, 0.004011063822874108, 1.5724991959388577, 0.7801007618277256, 0.016361834481358528, 0.016361834481358528])","array('d', [0.0008899177538513475, -0.00033214126195086507, -0.0009758673501635135, -0.0008716513902453953, -1.984497336523784e-05, -0.0013997848181039683, 0.0028754611576970023, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.013624668121338, -1.1162827014923096, 22.04587173461914, 0.22122547030448914, 2.1133463382720947, 0.0958392322063446, 0.0, 0.0])"
1715321761,296974281,"array('d', [0.0001206883110009344, -0.7847599962200066, 0.0013189352908436413, -2.355222457528715, 0.004009454879277508, 1.5724983751018897, 0.7801004472582058, 0.016361834481358528, 0.016361834481358528])","array('d', [-5.4414558077384894e-05, -0.0005659156450247667, 0.0007755553504287541, 0.001924545355717111, 7.250874340113329e-05, 0.0013407770278580401, 0.0012500311922961733, 0.0, 0.0])","array('d', [0.07971152663230896, -4.061232089996338, -1.1440536975860596, 21.99429702758789, 0.23495838046073914, 2.1206705570220947, 0.1223895251750946, 0.0, 0.0])"
1715321761,363724483,"array('d', [0.00012376880353793152, -0.7847617087528507, 0.0013168040536867508, -2.355225708204558, 0.004008704408856033, 1.5725040076067673, 0.7800932648611626, 0.016361178830266, 0.016361178830266])","array('d', [0.0016374817596414536, 0.0004395166157541934, 0.0002507950565829026, -6.873433747232409e-05, -0.0007133330197746644, 0.0008867484372118337, -0.0010599554149784672, 0.0, 0.0])","array('d', [0.02813681960105896, -4.037428379058838, -1.1440536975860596, 22.04587173461914, 0.21481677889823914, 2.1005289554595947, 0.1562640368938446, 0.0, 0.0])"
1715321761,430222010,"array('d', [0.00012155808343457783, -0.7847658054595225, 0.0013185982407395813, -2.355229675367414, 0.004011958777015517, 1.5725002551132945, 0.7800944841385593, 0.016361178830266, 0.016361178830266])","array('d', [-0.0004184498910641972, -0.0009647796035038019, 0.0009848785543926902, -0.0010864569397743796, 0.001146033714126222, 0.00019273266903526665, -9.866237070210271e-05, 0.0, 0.0])","array('d', [0.02813681960105896, -4.013624668121338, -1.1678574085235596, 22.09744644165039, 0.21481677889823914, 2.1133463382720947, 0.1489398181438446, 0.0, 0.0])"
