sec,nanosec,positions,velocities,efforts
1715150418,244910269,"array('d', [0.006413302818619736, -0.796464066383415, 0.036768544138483836, -2.409088754749961, 0.021954142067507523, 1.621163996641269, 0.8380269561101126, 0.01637464016675949, 0.01637464016675949])","array('d', [0.02489021004768018, -0.014618945801146067, 0.09017516105381333, -0.16630196230854433, 0.10714848485593151, 0.1517302510036804, 0.15148353200928877, 0.0, 0.0])","array('d', [0.25427207350730896, -3.434401035308838, -1.1162827014923096, 24.93405532836914, 1.8884007930755615, 2.8109781742095947, 0.0958392322063446, 0.0, 0.0])"
1715150418,311492688,"array('d', [0.00840901162187461, -0.7968371563056342, 0.04233499006880985, -2.4185360949165107, 0.02969857514819262, 1.6339772678390752, 0.8475036322081797, 0.01637464016675949, 0.01637464016675949])","array('d', [0.03745334977168031, 0.011403346255290742, 0.07287735718002164, -0.1260734252000849, 0.10395817464211084, 0.1749870436057189, 0.11847438724880298, 0.0, 0.0])","array('d', [-0.15039101243019104, -3.712110996246338, -1.4971420764923096, 23.78354263305664, 1.7739598751068115, 2.7505533695220947, 0.1095721423625946, 0.0, 0.0])"
1715150418,378188384,"array('d', [0.010458399911760112, -0.7962035968933796, 0.04841601833539425, -2.4262981895341422, 0.03877882667118247, 1.6480596685407771, 0.8580799681657642, 0.01637464016675949, 0.01637464016675949])","array('d', [0.03117613168564086, 0.0022701599813108493, 0.11736409138914031, -0.13491509571407284, 0.15308219673227716, 0.2597105350063828, 0.20449558165596843, 0.0, 0.0])","array('d', [0.8096920251846313, -3.712110996246338, 0.05009910464286804, 21.45871353149414, 1.7941014766693115, 2.3596231937408447, 0.1828143298625946, 0.0, 0.0])"
1715150418,444910822,"array('d', [0.01307810859652275, -0.7966110015551244, 0.05820209726766268, -2.439523206495445, 0.04774371986526165, 1.6680988119966738, 0.872585809486738, 0.01637464016675949, 0.01637464016675949])","array('d', [0.04300219415316521, 0.0012132894353441253, 0.1695612246490323, -0.2246127013229468, 0.12583670385174964, 0.3056200619301534, 0.21451672073312672, 0.0, 0.0])","array('d', [0.9128414392471313, -4.112806797027588, -0.6600449085235596, 22.12125015258789, 1.9222753047943115, 2.4658243656158447, 0.1489398181438446, 0.0, 0.0])"
1715150418,511504917,"array('d', [0.01629847885124678, -0.7970424223387886, 0.07081350693374548, -2.4553269747391844, 0.058341145268400285, 1.6900710831999601, 0.8883236742721075, 0.01637464016675949, 0.01637464016675949])","array('d', [0.0495504006806953, -0.02046110001714442, 0.18902832571467187, -0.26910587861608887, 0.1283079497412461, 0.3791875884299046, 0.20585665065719552, 0.0, 0.0])","array('d', [0.6351314783096313, -3.985853672027588, -2.0287582874298096, 19.95114517211914, 1.7867772579193115, 2.2003214359283447, 0.1892230212688446, 0.0, 0.0])"
1715150418,578079912,"array('d', [0.019742931513619385, -0.7977309543721892, 0.08416696136909248, -2.475787113717467, 0.06907546956901862, 1.7166405207073812, 0.9056116881310944, 0.01637464016675949, 0.01637464016675949])","array('d', [0.05582270181622335, 0.0017889264415616004, 0.21868037504691432, -0.29889979022428304, 0.17811220308837905, 0.398177325651219, 0.31171628501641147, 0.0, 0.0])","array('d', [0.9366451501846313, -4.541273593902588, -1.0924789905548096, 23.29556655883789, 1.8481175899505615, 2.7175943851470947, 0.0766131579875946, 0.0, 0.0])"
1715150418,644949559,"array('d', [0.02454026016078139, -0.799893318253564, 0.09494564047246075, -2.4997835642576147, 0.07887627798880135, 1.7447370792214707, 0.9164480088870792, 0.01637464016675949, 0.01637464016675949])","array('d', [0.059903459278746476, -0.020813932169108693, 0.13265200601519725, -0.3481740386804701, 0.14183277865996632, 0.3932270784986501, 0.16033830617892122, 0.0, 0.0])","array('d', [0.45660361647605896, -4.541273593902588, -2.7150986194610596, 23.22018814086914, 1.8005101680755615, 2.8302042484283447, 0.0830218493938446, 0.0, 0.0])"
1715150418,711446842,"array('d', [0.02830428408126196, -0.802705379669441, 0.10524844392489521, -2.5252857532355613, 0.08812306867749656, 1.7756076238945488, 0.9275901423768034, 0.01637464016675949, 0.01637464016675949])","array('d', [0.054905400237957126, -0.06827755810714828, 0.15919501749673456, -0.42463654114315774, 0.14527517331792994, 0.5014663669484671, 0.1668343228235975, 0.0, 0.0])","array('d', [0.25427207350730896, -4.767408847808838, -2.1319077014923096, 21.76419448852539, 1.7867772579193115, 2.5381510257720947, 0.1297137439250946, 0.0, 0.0])"
1715150418,778268177,"array('d', [0.03210715628779096, -0.805268317068867, 0.11454507919750327, -2.550113214674447, 0.09725982111355783, 1.8040230825871086, 0.9381456976629421, 0.01637464016675949, 0.01637464016675949])","array('d', [0.0534315237717231, -0.02492161330765636, 0.14034023262214917, -0.34331263505159443, 0.18684228517092186, 0.4530571105146852, 0.1598230546612726, 0.0, 0.0])","array('d', [0.7858883142471313, -5.624342441558838, -1.9811508655548096, 22.37912368774414, 1.8142430782318115, 2.6580851078033447, 0.1489398181438446, 0.0, 0.0])"
1715150418,844958098,"array('d', [0.03579529555937722, -0.8053536808486973, 0.12699531129901995, -2.5682542917222158, 0.10502076416950538, 1.8286396674891001, 0.951462391066532, 0.01637464016675949, 0.01637464016675949])","array('d', [0.068616195792881, 0.021987214905456246, 0.211558082690888, -0.2148210791036091, 0.10627272770413927, 0.2707809541580851, 0.21052565764054904, 0.0, 0.0])","array('d', [0.5597530603408813, -4.489698886871338, -2.5643417835235596, 25.03323745727539, 2.0229833126068115, 3.0828897953033447, 0.0830218493938446, 0.0, 0.0])"
