time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00476,-0.00011,0.00308,1.0,-0.00238,-6e-05,0.00154,0.999988690043862,-0.004754837830315883,-0.00010630883362960225,-0.004754488501853227,-0.9999839700042505,0.0030748290397830287,-0.00012092744293985323,-0.00307428881947432,-0.9999952670512037
0.067,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00476,-0.00011,0.00306,1.0,-0.00238,-6e-05,0.00153,0.999988655901795,-0.004762009593135552,-0.00010645354233725351,-0.004761660681524116,-0.9999839585947236,0.0030674322780205577,-0.00012105897660713405,-0.0030668905851206026,-0.9999952897523383
0.133,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00476,-0.00011,0.00306,1.0,-0.00238,-6e-05,0.00153,0.9999886659321482,-0.004759941180806138,-0.00010472438907014204,-0.004759597537863647,-0.9999839672809753,0.003067802516305781,-0.00011932526958575735,-0.0030672692996795334,-0.9999952887991639
0.2,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00476,-9e-05,0.00308,1.0,-0.00238,-5e-05,0.00154,0.9999886789547527,-0.0047572934127117494,-0.00010060672884303155,-0.004756961908068347,-0.9999839663878689,0.003072178476312624,-0.00011522037018197258,-0.0030716651136642845,-0.9999952757876888
0.267,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00476,-9e-05,0.00306,1.0,-0.00238,-5e-05,0.00153,0.9999886814539494,-0.004756816740481562,-9.827761171616787e-05,-0.004756492784074806,-0.9999839792742409,0.0030687084008799628,-0.00011287332073059588,-0.0030682062108116485,-0.999995286674023
0.334,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00476,-9e-05,0.00306,1.0,-0.00238,-5e-05,0.00153,0.9999886451608206,-0.004764388668098862,-0.00010074743621577855,-0.004764056927415938,-0.9999839387231717,0.003070188476957661,-0.00011537338927189362,-0.0030696736489398305,-0.9999952818852047
0.4,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00476,-0.00011,0.00306,1.0,-0.00238,-6e-05,0.00153,0.999988689012188,-0.004755078463280327,-0.00010524492252473108,-0.004754733130505895,-0.9999839874503114,0.0030687710623032343,-0.00011983548447237225,-0.0030682359399512044,-0.9999952857727249
0.467,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00476,-9e-05,0.00306,1.0,-0.00238,-5e-05,0.00153,0.9999886710535516,-0.0047590117412078525,-9.783557134987117e-05,-0.00475868901958354,-0.9999839657907875,0.0030696970768800845,-0.00011244272706484536,-0.0030691967313871815,-0.9999952836829068
0.533,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00476,-9e-05,0.00308,1.0,-0.00238,-5e-05,0.00154,0.9999886872337835,-0.004755546592674298,-0.00010090123383308097,-0.0047552143223441035,-0.9999839781753938,0.0030710469325645057,-0.00011550412398732279,-0.003070532383536252,-0.9999952792336967
0.6,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00474,-0.00011,0.00306,1.0,-0.00237,-6e-05,0.00153,0.9999887186773633,-0.004748837313228893,-0.0001051768873429873,-0.004748492092094159,-0.999984013864698,0.0030698270144501162,-0.00011975331504246541,-0.0030692929511233085,-0.9999952825388347
0.667,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00476,-9e-05,0.00308,1.0,-0.00238,-5e-05,0.00154,0.9999886675276676,-0.0047597702809275555,-9.696964985163423e-05,-0.0047594500515976135,-0.9999839577160212,0.0030711473114712956,-0.00011158604993855782,-0.0030706509855743694,-0.9999952793143967
0.734,0.01607946865260601,Empty,0.30709,-0.00057,0.48533,-0.00476,-0.00011,0.00306,1.0,-0.00238,-6e-05,0.00153,0.9999886885123371,-0.004755078348011643,-0.00010989667971374791,-0.004754719084120729,-0.9999839959327934,0.003066027513563503,-0.0001244741219640878,-0.0030654703043907936,-0.9999952936879283
0.8,0.01607946865260601,Empty,0.30709,-0.00057,0.48534,-0.00476,-0.00011,0.00308,1.0,-0.00238,-6e-05,0.00154,0.9999886852027673,-0.004755870485955549,-0.00010565207856610211,-0.004755523310678078,-0.9999839686367633,0.0030736732927024533,-0.00012026837691561174,-0.003073136083789944,-0.9999952706738807
0.867,0.016079140827059746,Empty,0.30709,-0.00057,0.48534,-0.00476,-0.00011,0.00306,1.0,-0.00238,-6e-05,0.00153,0.9999886773367851,-0.004757537092075492,-0.00010506685826154692,-0.004757192312591529,-0.9999839762289399,0.0030686164080675664,-0.0001196642310772553,-0.003068081839907013,-0.9999952862660381
