time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015813518315553665,Empty,0.30737,0.00138,0.48553,0.00574,0.00139,-0.00442,0.99999,0.00287,0.00069,-0.00221,0.9999826186107781,0.005731194085573765,0.0013841570303208175,0.0057372450088790106,-0.9999738269426464,-0.004407884910731621,0.001358858358769194,0.004415749543582056,-0.999989327273011
0.067,0.015813518315553665,Empty,0.30737,0.00138,0.48553,0.00574,0.00139,-0.00442,0.99999,0.00287,0.00069,-0.00221,0.9999825629892383,0.0057396858947014184,0.001389144810186857,0.005745758166298909,-0.9999737800086985,-0.004407443500404809,0.0013638110455310515,0.0044153483379023644,-0.999989322302237
0.133,0.015813518315553665,Empty,0.30737,0.00138,0.48553,0.00574,0.00137,-0.00442,0.99999,0.00287,0.00068,-0.00221,0.9999826196528322,0.00573185950202193,0.0013806443815572843,0.005737893347237066,-0.9999738282996595,-0.004406732991618075,0.0013553494733751855,0.004414578391280643,-0.9999893372058687
0.2,0.015813518315553665,Empty,0.30737,0.00138,0.48553,0.00574,0.00139,-0.00442,0.99999,0.00287,0.00069,-0.00221,0.9999825946828853,0.005734645493741308,0.0013871453944205574,0.005740709543073208,-0.9999738071872926,-0.004407855861257279,0.0013618315704291373,0.004415742339931598,-0.9999893232601843
0.267,0.015813518315553665,Empty,0.30737,0.00138,0.48553,0.00574,0.00137,-0.00442,0.99999,0.00287,0.00068,-0.00221,0.9999825939329466,0.005736200165936012,0.001381245377033249,0.0057422359279074575,-0.9999738056414501,-0.004406218049901345,0.0013559342474876203,0.004414072791803774,-0.9999893386450206
0.333,0.015813518315553665,Empty,0.30737,0.00138,0.48553,0.00574,0.00139,-0.00442,0.99999,0.00287,0.00069,-0.00221,0.9999826009560624,0.005733705793395716,0.0013865074913363086,0.005739768285200342,-0.9999738085388648,-0.004408774921651995,0.0013611925583691628,0.0044166564449093886,-0.9999893200933032
0.4,0.015813518315553665,Empty,0.30737,0.00138,0.48553,0.00574,0.00139,-0.00442,0.99999,0.00287,0.00069,-0.00221,0.9999825977224636,0.005733151403086334,0.001391124445455542,0.005739233846922209,-0.9999738130409522,-0.004408449522076214,0.001365813707573632,0.004416356793516763,-0.9999893151157109
0.467,0.015813518315553665,Empty,0.30737,0.00139,0.48552,0.00574,0.00139,-0.00444,0.99999,0.00287,0.00069,-0.00222,0.9999825496395269,0.005741570200739843,0.0013909665924796114,0.005747681915091396,-0.9999736672911321,-0.004430448840407965,0.0013654922315232611,0.004438366361006734,-0.9999892181093812
0.533,0.01581384614109993,Empty,0.30753,0.0007,0.48521,0.0073,0.00092,-0.00626,0.99999,0.00365,0.00045,-0.00313,0.9999729005417579,0.007304316869536143,0.0009193134246904115,0.00730993312910877,-0.9999536765073471,-0.006261766291345543,0.0008735329137268689,0.006268316720530587,-0.9999799723723168
0.6,0.01581384614109993,Empty,0.30783,-0.00029,0.48483,0.0055,0.00055,-0.00942,0.99999,0.00275,0.00026,-0.00471,0.999984767413328,0.005492072063022546,0.0005496232957914234,0.0054970033057288314,-0.999940583586731,-0.009413408037726455,0.0004978915238447154,0.00941628592824651,-0.9999555418434102
0.667,0.01581384614109993,Empty,0.30837,-0.0007,0.48303,0.00257,0.0012,-0.0128,0.99998,0.00129,0.00059,-0.0064,0.9999959701188885,0.0025787534061140205,0.001187340243570506,0.002593743922058578,-0.9999146899460185,-0.01280177029259403,0.0011542263427638422,0.012804798359521911,-0.99991734903467
0.734,0.015813518315553665,Empty,0.30864,-0.00056,0.47983,0.00187,-0.00067,-0.01522,0.99997,0.00093,-0.00034,-0.00761,0.9999980370560793,0.0018635210528861745,-0.0006731814570153797,0.0018530633425874465,-0.9998825284894765,-0.015214972157052226,-0.0007014557983065577,0.015213694843034219,-0.9998840189986967
0.8,0.015813518315553665,Empty,0.30913,-0.00051,0.47799,-0.00075,-0.00109,-0.01636,0.99997,-0.00038,-0.00054,-0.00818,0.9999991339255554,-0.0007513918474929548,-0.0010805361775156402,-0.0007689787379177582,-0.9998657259650063,-0.01636883356172031,-0.0010680916814717856,0.016369650294437935,-0.9998654378112075
0.867,0.015813518315553665,Empty,0.30976,-0.00015,0.47678,-0.00126,1e-05,-0.01588,0.99997,-0.00063,1e-05,-0.00794,0.9999991997167281,-0.0012649860667637847,1.9394685095843606e-05,-0.001264518641004575,-0.9998731333857452,-0.01587822804906412,3.947796180492079e-05,0.015878190817042986,-0.999873932802465
0.933,0.015813518315553665,Empty,0.31031,0.00101,0.47826,-0.00202,-0.00247,-0.01328,0.99998,-0.00102,-0.00123,-0.00664,0.9999948606747919,-0.0020310347502753845,-0.002480629324691279,-0.0020637921072087506,-0.999909755174037,-0.013274873631614129,-0.002453443731078339,0.01327992491094265,-0.9999088079461137
1.0,0.015813518315553665,Empty,0.31173,0.00206,0.48086,-0.00252,-0.00051,-0.01174,0.99998,-0.00126,-0.00025,-0.00587,0.9999966994661812,-0.0025188091216272745,-0.000506613612748493,-0.0025245825894907314,-0.9999279188511323,-0.01173812526738473,-0.00047701099846302205,0.011739365513211662,-0.9999309774968744
1.067,0.015813518315553665,Empty,0.31219,0.00281,0.4807,-0.0018,-0.00063,-0.01232,0.99998,-0.0009,-0.00031,-0.00616,0.9999981749679836,-0.00180130979517934,-0.0006366661007902001,-0.001809016081272985,-0.9999224912864869,-0.012318233649488544,-0.0006144277986876709,0.01231936290753248,-0.999923924994313
1.133,0.015813518315553665,Empty,0.31244,0.00255,0.47941,-0.00186,-0.00075,-0.01336,0.99998,-0.00093,-0.00037,-0.00668,0.999997984825472,-0.001859990638138631,-0.0007554997162039119,-0.001869923888082603,-0.9999089065450748,-0.013367198527954486,-0.0007305680310042103,0.013368584317683271,-0.9999103695950418
1.2,0.015813518315553665,Empty,0.3136,0.00187,0.47706,0.00028,0.0003,-0.01514,0.99997,0.00014,0.00015,-0.00757,0.999999913435851,0.0002838591108511035,0.0003042240879367712,0.00028843476525441947,-0.9998852297507341,-0.015147413366901952,0.00029988944077227796,0.015147499804482389,-0.9998852250713562
1.266,0.015813518315553665,Empty,0.31562,0.0008,0.47462,0.00366,0.00201,-0.01724,0.99996,0.00184,0.00099,-0.00862,0.9999912526533741,0.0036634598817866237,0.0020183355593443256,0.003697722912094581,-0.9998445064478756,-0.017242093007223364,0.0019548560051687995,0.01724940543030136,-0.9998493069209483
1.333,0.015813518315553665,Empty,0.31835,-0.00094,0.47118,0.01026,0.0047,-0.0185,0.99994,0.00515,0.0023,-0.00926,0.9999363130467414,0.010260152382441434,0.0047009704931851425,0.010345474589030346,-0.9997753333949235,-0.018500105150972116,0.004510100444163632,0.01854756070642112,-0.9998178068957491
1.4,0.015813518315553665,Empty,0.32139,-0.00252,0.46805,0.01654,0.00404,-0.01943,0.99992,0.00829,0.00194,-0.00973,0.9998548675144069,0.016547962635302227,0.004050782685859422,0.016623633021681516,-0.9996732092773228,-0.019419821789557944,0.003728100442300483,0.01948434206737216,-0.9998032114777855
1.467,0.015813518315553665,Empty,0.32546,-0.00442,0.46554,0.02572,0.00566,-0.02033,0.99986,0.01289,0.0027,-0.0102,0.9996528569244996,0.025730439601623578,0.005666579267299921,0.025840718621817582,-0.9994592537960136,-0.020333648532002147,0.005140321370638277,0.020473018327109127,-0.9997771914865754
1.533,0.015813518315553665,Empty,0.32937,-0.00393,0.46189,0.02454,0.00855,-0.02014,0.99986,0.01231,0.00415,-0.01012,0.9996626479653034,0.024522732419872573,0.008557210857601994,0.0246908490960267,-0.9994925007232834,-0.020127169916152772,0.008059294877057862,0.0203316647763968,-0.999760806980102
1.6,0.015813518315553665,Empty,0.33281,-0.00052,0.45761,0.02736,0.01146,-0.01873,0.99985,0.01373,0.0056,-0.00944,0.9995599422729129,0.027358962463971848,0.011463375430747682,0.02757050407604067,-0.9994445416077584,-0.01872099237354674,0.010944821075025132,0.01902880509523263,-0.9997590287005582
1.667,0.015813518315553665,Empty,0.337,0.00399,0.45299,0.0294,0.01658,-0.0203,0.9998,0.01478,0.00814,-0.01027,0.9994305518577412,0.029389392368549982,0.01657816725511075,0.029723715744090717,-0.999352116232325,-0.020294050959285655,0.01597099670325859,0.020775259280716888,-0.9996565989709284
1.733,0.015813518315553665,Empty,0.34177,0.00912,0.44536,0.02203,0.03015,-0.02069,0.99977,0.01117,0.01496,-0.01051,0.9993032456783977,0.022011480169861652,0.03014163096701128,0.022640005467784052,-0.9995299320312292,-0.02067232754347656,0.02967243382397896,0.021340330699824127,-0.9993318452629156
1.8,0.015813518315553665,Empty,0.34633,0.01557,0.43487,0.01649,0.04086,-0.01919,0.99971,0.00844,0.02035,-0.00976,0.9990290924908443,0.016478842648413983,0.040857313933836806,0.017273024525937264,-0.9996671804333765,-0.019161706294295228,0.04052795307742123,0.01984883143540894,-0.998981235514463
1.867,0.015813518315553665,Empty,0.35152,0.02061,0.42488,0.01984,0.05207,-0.01963,0.99956,0.01017,0.02593,-0.01007,0.9984481887319545,0.019806501016799705,0.05204725675144398,0.020851199799904796,-0.9995903256610604,-0.019606333459368224,0.05163760146234203,0.020661155879742238,-0.9984521394403086
1.933,0.015813518315553665,Empty,0.35863,0.02399,0.41471,0.01922,0.06587,-0.02356,0.99934,0.00999,0.03281,-0.01209,0.9976470623320206,0.019167676515404908,0.06582506511420916,0.020754484866725875,-0.9995081969137782,-0.02350777871437971,0.06534210264604233,0.024818631694116206,-0.9975542316799754
2.0,0.015813518315553665,Empty,0.36533,0.02714,0.40353,0.01616,0.0737,-0.02919,0.99918,0.00861,0.03672,-0.01488,0.9971551875703459,0.016122564524536587,0.07363147978073141,0.018307709941436212,-0.9994088665890095,-0.029098885545171867,0.07311880509313831,0.03036412844826823,-0.9968609030578583
2.067,0.015813518315553665,Empty,0.37161,0.03156,0.39401,0.01096,0.07915,-0.03628,0.99903,0.00619,0.03946,-0.01834,0.9968097398578133,0.010920612014469755,0.0790637891694275,0.013815689713741697,-0.9992503991351247,-0.03616305498747935,0.07860960019190953,0.037140006213290576,-0.9962134062017762
2.133,0.015813518315553665,Empty,0.37663,0.03581,0.38556,0.00857,0.08376,-0.03732,0.99894,0.00506,0.04178,-0.01882,0.9964572084714463,0.008531130096318229,0.08366750566720696,0.011677088136363478,-0.9992402191065834,-0.037183734783948846,0.08328671741609252,0.03802899340118198,-0.9957997380813799
2.2,0.015813518315553665,Empty,0.3809,0.04033,0.37857,0.00678,0.08956,-0.0381,0.99881,0.00424,0.04469,-0.01918,0.9959701942932557,0.006753793006850195,0.08943018707056023,0.010182705274149606,-0.9992280898806304,-0.03794122964278801,0.08910490779275074,0.0386989750966042,-0.9952701667053614
2.267,0.015813518315553665,Empty,0.38499,0.0434,0.37309,0.01068,0.09336,-0.0359,0.99873,0.00617,0.04656,-0.01818,0.9955886607667962,0.010632421848640883,0.0932210821553253,0.01401758298407968,-0.9992630233060114,-0.035733984113368145,0.09277244159696256,0.03688308364226813,-0.9950039759825967
2.333,0.015813518315553665,Empty,0.38892,0.04522,0.36962,0.01477,0.09751,-0.035,0.99863,0.00823,0.0486,-0.01784,0.9951405320185971,0.014697136155957802,0.09736177752361205,0.01816547976809335,-0.9992280365062913,-0.034833122234111176,0.0967746706454692,0.03643247519171296,-0.9946393003862589
2.4,0.015813518315553665,Empty,0.39316,0.04552,0.36638,0.01726,0.10185,-0.03553,0.9985,0.00952,0.05074,-0.01818,0.994668975500765,0.017157068582294044,0.10168217235052157,0.020846338073312765,-0.9991582046520229,-0.03533146282677388,0.10099039244003295,0.03726281087369835,-0.9941893298364248
