time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01596914790570736,Empty,0.30819,0.00142,0.48556,0.01151,0.00321,-0.00562,0.99998,0.00576,0.00159,-0.00282,0.9999286453839966,0.011504501348558793,0.003217233166309133,0.011522482364086373,-0.999917778849502,-0.005627427551519749,0.0031522278938413612,0.0056640965210076714,-0.9999789905142537
0.067,0.01596914790570736,Empty,0.30819,0.00142,0.48556,0.01149,0.00321,-0.00562,0.99998,0.00575,0.00159,-0.00282,0.9999287023747666,0.011499091448106957,0.003218860510124554,0.011517076599968534,-0.9999178502982033,-0.005625797864378683,0.0031539045175823788,0.005662468621410627,-0.999978994447086
0.133,0.01596914790570736,Empty,0.30819,0.00142,0.48556,0.01151,0.00323,-0.00562,0.99998,0.00576,0.0016,-0.00282,0.9999286049308009,0.01150581708486903,0.0032250913710909746,0.011523830592869433,-0.9999177846823581,-0.0056236291122285465,0.003160121771261169,0.0056603930194459055,-0.9999789865698459
0.2,0.01596914790570736,Empty,0.30819,0.00141,0.48556,0.01149,0.00321,-0.00562,0.99998,0.00575,0.00159,-0.00282,0.9999287247203246,0.011497273751509718,0.003218411948205076,0.01151526194482766,-0.99991786127347,-0.005627561517347999,0.0031534459766278436,0.005664221267956904,-0.9999789859671554
0.267,0.01596914790570736,Empty,0.30819,0.00142,0.48556,0.01151,0.00321,-0.00562,0.99998,0.00576,0.00159,-0.00282,0.9999286488358812,0.01150288335737576,0.003221942227290869,0.011520895114220442,-0.9999177899167806,-0.005628710661247097,0.003156930948963539,0.005665428704653625,-0.9999789681311183
0.333,0.01596914790570736,Empty,0.30819,0.00141,0.48557,0.01129,0.00323,-0.00558,0.99998,0.00565,0.0016,-0.0028,0.9999311369625277,0.011282946019302298,0.003227454407490467,0.011300858871117259,-0.9999205358174061,-0.0055868273112907405,0.0031641620694917456,0.005622915592164267,-0.9999791852326934
0.4,0.01596914790570736,Empty,0.30798,0.00156,0.48554,0.00821,0.00252,-0.00529,0.99999,0.00411,0.00125,-0.00265,0.999963150626456,0.008208365411373764,0.0025139861743241265,0.008221555511524148,-0.9999522516869424,-0.005282080194864355,0.0024705088913534834,0.005302554430405577,-0.9999828896047822
0.467,0.01596914790570736,Empty,0.30774,0.00178,0.4855,0.00527,0.00215,-0.00483,0.99999,0.00264,0.00107,-0.00242,0.9999837370804976,0.005284253976685749,0.002145281900433975,0.005294587045916788,-0.999974271090155,-0.004839886953854569,0.0021196515127868496,0.004851166624922514,-0.9999859865317322
0.533,0.01596914790570736,Empty,0.30746,0.00135,0.48475,0.00486,0.00149,-0.005,0.99999,0.00243,0.00074,-0.0025,0.9999871340951298,0.004849840355137802,0.0014868398497013546,0.00485722735843197,-0.9999756755111537,-0.005005569737857962,0.0014625274689668618,0.005012727255869471,-0.9999863666964968
0.6,0.01596914790570736,Empty,0.30792,-0.00039,0.48353,0.00716,0.00101,-0.00798,0.99999,0.00358,0.00049,-0.00399,0.9999739478432395,0.0071474218362633235,0.0010089578288470778,0.00715523720534228,-0.9999426597233828,-0.007967424041805084,0.0009519534343507507,0.007974435805820558,-0.9999677505591057
