time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015566940419375896,Empty,0.30711,0.00116,0.48506,0.00518,-0.00065,-0.00338,1.0,0.00259,-0.00033,-0.00169,0.9999863527304094,0.005184808768186222,-0.0006419586982475626,0.005182604251322276,-0.9999808262223278,-0.003389365852920931,-0.0006595196032670173,0.0033859925794526837,-0.9999940500263711
0.067,0.015566940419375896,Empty,0.30711,0.00116,0.48506,0.0052,-0.00063,-0.00338,1.0,0.0026,-0.00032,-0.00169,0.9999863224373907,0.005191754107861546,-0.0006329513615355347,0.005189583678139986,-0.9999808089056361,-0.00338379102148814,-0.0006505070254422265,0.0033804599854197065,-0.9999940746478935
0.133,0.015566940419375896,Empty,0.30711,0.00116,0.48506,0.00518,-0.00065,-0.00338,1.0,0.00259,-0.00033,-0.00169,0.9999863480717424,0.005185616287454009,-0.0006426926630906213,0.005183412969715695,-0.9999808409517661,-0.0033837788615766404,-0.0006602273284885134,0.0033804013249849785,-0.999994068475787
0.2,0.015566940419375896,Empty,0.30711,0.00116,0.48506,0.00518,-0.00065,-0.00338,1.0,0.00259,-0.00033,-0.00169,0.9999863729326255,0.00518084183358819,-0.0006425161068789396,0.00517863864019541,-0.9999808631307738,-0.0033845345422181634,-0.0006600385492757393,0.0033811610621998934,-0.9999940660318865
0.266,0.015566940419375896,Empty,0.30711,0.00116,0.48506,0.0052,-0.00063,-0.00338,1.0,0.0026,-0.00032,-0.00169,0.9999863099585904,0.00519320353769398,-0.0006407280375680133,0.0051910061212027125,-0.9999807979742428,-0.0033848394711916852,-0.0006582938946078648,0.0033814671094341184,-0.9999940661470627
0.333,0.015566940419375896,Empty,0.30711,0.00116,0.48506,0.00518,-0.00065,-0.00338,1.0,0.00259,-0.00033,-0.00169,0.9999863232430533,0.005190266121565645,-0.0006437891168592658,0.005188058187764744,-0.999980812338437,-0.0033851155371186306,-0.0006613464145414813,0.0033817292243172774,-0.9999940632465641
0.4,0.015566940419375896,Empty,0.30711,0.00116,0.48506,0.0052,-0.00063,-0.00338,1.0,0.0026,-0.00032,-0.00169,0.9999863176229402,0.005192082475707738,-0.0006378451829945713,0.0051898907764268976,-0.9999807828943204,-0.003390999231962938,-0.0006554392731436601,0.003387642488200826,-0.9999940471211473
0.466,0.015566940419375896,Empty,0.30711,0.00116,0.48505,0.00518,-0.00065,-0.00338,1.0,0.00259,-0.00033,-0.00169,0.9999863408006773,0.005187023134000768,-0.0006426531560306079,0.005184817763521976,-0.9999808224975733,-0.0033870786580769757,-0.0006602096869043318,0.0033837003537952933,-0.9999940573298847
0.533,0.015566940419375896,Empty,0.30711,0.00115,0.48505,0.00518,-0.00065,-0.00338,1.0,0.00259,-0.00033,-0.00169,0.9999863750989819,0.005180443136735768,-0.0006423591714003946,0.005178238818411229,-0.9999808566954439,-0.0033870467055402646,-0.0006598932773826098,0.003383674268167451,-0.9999940576269989
0.6,0.015566940419375896,Empty,0.30711,0.00116,0.48506,0.00518,-0.00065,-0.00338,1.0,0.00259,-0.00033,-0.00169,0.9999863622198,0.005183033745600529,-0.0006415104076134383,0.005180831317588508,-0.9999808382947554,-0.003388514449847395,-0.0006590608999211681,0.003385144680821802,-0.9999940531994276
