time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01630273461341858,Empty,0.30733,0.00117,0.48544,-0.00412,0.00095,-0.0033,1.0,-0.00206,0.00048,-0.00165,0.9999910858104973,-0.004114015167925589,0.0009503571648031696,-0.004110849073330369,-0.9999860731419996,-0.0033097495281843225,0.0009639602890748369,0.0033058132495795574,-0.9999940711720848
0.067,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00095,-0.00332,1.0,-0.00206,0.00048,-0.00166,0.999991029537814,-0.004128995898776522,0.0009445828553226918,-0.004125844783838151,-0.999985997441158,-0.0033139593286208545,0.0009582529532221091,0.0033100323986274744,-0.999994062700773
0.133,0.01630273461341858,Empty,0.30732,0.00117,0.48543,-0.00412,0.00095,-0.00332,1.0,-0.00206,0.00048,-0.00166,0.9999910641453853,-0.004120618491236849,0.0009445277282261197,-0.004117469142414953,-0.9999860372933677,-0.003312350550308966,0.0009581634729895971,0.003308431887850889,-0.9999940680830075
0.2,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00093,-0.0033,1.0,-0.00206,0.00047,-0.00165,0.9999910687763505,-0.004119948294922349,0.0009425463274340914,-0.004116808678843564,-0.9999860510025963,-0.0033090310567283412,0.0009561662167178266,0.003305121220130918,-0.9999940809424256
0.267,0.01630273461341858,Empty,0.30733,0.00117,0.48544,-0.00412,0.00095,-0.00332,1.0,-0.00206,0.00048,-0.00166,0.9999910889599983,-0.004113372091789469,0.0009498266322828981,-0.004110203220740127,-0.9999860602113769,-0.0033144550702519466,0.0009634469788857397,0.0033105215545270773,-0.999994056090813
0.333,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00095,-0.0033,1.0,-0.00206,0.00048,-0.00165,0.9999910714358725,-0.004118602602352139,0.0009456009408500225,-0.004115454820749764,-0.9999860632092414,-0.003307025687968348,0.0009592080868121096,0.003303104583026896,-0.9999940846924845
0.4,0.01630273461341858,Empty,0.30733,0.00117,0.48544,-0.00412,0.00095,-0.0033,1.0,-0.00206,0.00048,-0.00165,0.9999910350741902,-0.004126350229819331,0.0009502657683279395,-0.004123183120995577,-0.9999860180532856,-0.0033110510242112387,0.0009639150379172631,0.0033071032211080256,-0.9999940669504419
0.467,0.01630273461341858,Empty,0.30733,0.00117,0.48544,-0.00412,0.00095,-0.00332,1.0,-0.00206,0.00048,-0.00166,0.9999910384509267,-0.004125611608403912,0.0009499193090526715,-0.004122444019175331,-0.9999860154983522,-0.0033127425250929297,0.0009635731139215952,0.003308796848613921,-0.9999940616775025
0.533,0.01630273461341858,Empty,0.30733,0.00117,0.48544,-0.00412,0.00095,-0.00332,1.0,-0.00206,0.00048,-0.00166,0.9999910857770418,-0.00411393793902598,0.0009507266099222436,-0.004110767706700602,-0.9999860634609239,-0.003312774182912545,0.0009643419074780203,0.0033088364358588996,-0.9999940608054261
0.6,0.01630273461341858,Empty,0.30733,0.00117,0.48544,-0.00412,0.00095,-0.00332,1.0,-0.00206,0.00048,-0.00166,0.9999910518864668,-0.004122280220110963,0.0009502382778256786,-0.004119111368471207,-0.9999860284626567,-0.0033129746477983833,0.0009638820113962931,0.003309030865632153,-0.9999940606054611
0.667,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00093,-0.0033,1.0,-0.00206,0.00047,-0.00165,0.9999910915697354,-0.004114498077063655,0.0009421712915658824,-0.0041113644639260705,-0.9999860897858314,-0.0033040758295907633,0.00095575279940869,0.0033001727858945717,-0.999994097680666
0.734,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00095,-0.0033,1.0,-0.00206,0.00048,-0.00165,0.9999910626786435,-0.004120416609278754,0.0009469581846243097,-0.004117261719224108,-0.999986046760418,-0.00330974929660014,0.0009605825174642002,0.003305820841623807,-0.9999940743973389
0.8,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00093,-0.0033,1.0,-0.00206,0.00047,-0.00165,0.99999107750731,-0.00411812947301099,0.0009412307967506949,-0.0041149924932607496,-0.9999860525128428,-0.0033108332127437315,0.0009548521087798007,0.003306930514195538,-0.9999940762164667
0.867,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00095,-0.0033,1.0,-0.00206,0.00048,-0.00165,0.9999910739754685,-0.004117680544664326,0.0009469299453110499,-0.004114525062522023,-0.9999860556149665,-0.0033104771757482025,0.0009605482284154514,0.0033065514593552856,-0.9999940720147031
0.933,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00093,-0.0033,1.0,-0.00206,0.00047,-0.00165,0.9999910928716133,-0.004114330506984787,0.0009415210652159675,-0.004111195625276176,-0.9999860786588127,-0.003307651599179627,0.0009551167298609795,0.0033037513602177525,-0.9999940864720064
1.0,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00095,-0.0033,1.0,-0.00206,0.00048,-0.00165,0.9999910657248592,-0.004119539118728366,0.000947558921561813,-0.004116381074592335,-0.9999860463475653,-0.003310969195488016,0.0009611853667756815,0.0033070391007664623,-0.9999940697899549
1.067,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00095,-0.0033,1.0,-0.00206,0.00048,-0.00165,0.9999910850418887,-0.004115389086574106,0.0009452033707434495,-0.0041122413562825755,-0.9999860720202254,-0.0033083585942639514,0.0009588053888233087,0.003304442195994398,-0.9999940806594808
1.133,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00093,-0.0033,1.0,-0.00206,0.00047,-0.00165,0.9999910743293716,-0.004119360356820867,0.0009392187389862272,-0.004116233449608375,-0.9999860592999148,-0.003307238729723252,0.0009528293537330757,0.003303343166809747,-0.9999940900026085
1.2,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00095,-0.0033,1.0,-0.00206,0.00048,-0.00165,0.9999910998552256,-0.004111928518692021,0.0009445920779602805,-0.004108785294111794,-0.9999860947460808,-0.0033057824926535752,0.0009581720844756647,0.0033018719446719397,-0.9999940897564933
1.267,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00095,-0.00332,1.0,-0.00206,0.00048,-0.00166,0.9999910572424536,-0.004121655483404707,0.0009473073397683876,-0.004118497039534874,-0.9999860334268897,-0.00331223992046839,0.0009609460209617744,0.0033083088174354802,-0.9999940658201495
1.333,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00095,-0.0033,1.0,-0.00206,0.00048,-0.00165,0.999991071678682,-0.004118947886835145,0.000943838559587847,-0.00411580510525017,-0.9999860589363148,-0.003307881701712428,0.0009574503938194204,0.003303967512319629,-0.9999940835262082
1.4,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00093,-0.0033,1.0,-0.00206,0.00047,-0.00165,0.9999910885199101,-0.004115413632092335,0.0009414092638101266,-0.00411227741122322,-0.999986068310488,-0.00330943491029137,0.0009550158419326899,0.0033055340822777763,-0.9999940806770672
1.467,0.01630273461341858,Empty,0.30733,0.00117,0.48543,-0.00412,0.00093,-0.00332,1.0,-0.00206,0.00047,-0.00166,0.9999910875100418,-0.004115661067259746,0.000941400267245919,-0.0041125068153775035,-0.999986004607831,-0.0033283443572013046,0.0009550854292692679,0.0033244431783505985,-0.9999940179267958
