time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015689408406615257,Empty,0.30736,-0.00058,0.48548,-0.00414,0.00117,0.00466,0.99999,-0.00207,0.00058,0.00233,0.9999907297592618,-0.004143969974363171,0.00116957615836279,-0.004149384942294665,-0.9999805051513713,0.004666039199276854,0.0011502174313116292,-0.004670848965670563,-0.999988430017968
0.067,0.015689408406615257,Empty,0.30736,-0.00058,0.48548,-0.00416,0.00117,0.00466,0.99999,-0.00208,0.00058,0.00233,0.9999906991758427,-0.004150281155593294,0.001173340589276216,-0.004155708996912866,-0.9999804976650398,0.004662013761466647,0.0011539690385337948,-0.0046668464629397305,-0.9999884443830085
0.133,0.015689408406615257,Empty,0.30736,-0.00058,0.48548,-0.00416,0.00117,0.00468,0.99999,-0.00208,0.00058,0.00234,0.99999069492293,-0.004153110185478814,0.0011669375917166406,-0.00415851483851043,-0.9999804586729131,0.004667871747178368,0.0011475286025097154,-0.004672681039562776,-0.9999884245480088
0.2,0.015689080581068993,Empty,0.30736,-0.00058,0.48548,-0.00416,0.00117,0.00466,0.99999,-0.00208,0.00058,0.00233,0.9999906778257475,-0.004157015741478809,0.0011676822030803875,-0.004162419199038425,-0.9999804612619683,0.004663835408013352,0.001148271750836961,-0.00466865231374747,-0.9999884425119919
0.267,0.015689080581068993,Empty,0.30736,-0.00058,0.48548,-0.00414,0.00115,0.0047,0.99999,-0.00207,0.00057,0.00235,0.9999907341997805,-0.0041464805855636055,0.001156811712112895,-0.004151864964597518,-0.9999803753249403,0.004691586331634814,0.0011373354384194901,-0.00469634578635131,-0.9999883253340287
0.333,0.015689080581068993,Empty,0.30734,-0.00051,0.48548,-0.0042,0.00091,0.00492,0.99999,-0.0021,0.00045,0.00246,0.999990724311453,-0.004207680606045094,0.0009201711645560056,-0.004212163629981225,-0.9999789982422912,0.004925520469718429,0.0008994268223890755,-0.004929350693637323,-0.9999874461877659
0.4,0.015689080581068993,Empty,0.30688,0.00056,0.48623,-0.00774,-0.00786,0.00621,0.99998,-0.00386,-0.00394,0.00309,0.9999391088111766,-0.007740995218483926,-0.007864837120825283,-0.0076922595409198435,-0.9999511429901456,0.006208121765596595,-0.007912509909303807,-0.006147245377301481,-0.9999498005206093
0.467,0.015689080581068993,Empty,0.30732,0.00224,0.48758,-0.01198,-0.02124,0.00599,0.99992,-0.00596,-0.01064,0.00293,0.99970254642501,-0.011986644697612348,-0.021240033433202007,-0.011862164670078224,-0.9999117785622738,0.005976967606610404,-0.021309803393984784,-0.005723236962045609,-0.9997565387823107
0.533,0.015689080581068993,Empty,0.31006,0.00532,0.4904,-0.01798,-0.04315,0.00885,0.99972,-0.00889,-0.02161,0.00423,0.9989082486513412,-0.01796443908962675,-0.043122960293858856,-0.017599109433222515,-0.9998060742452962,0.008836585843326066,-0.0432733419493815,-0.008068012791517944,-0.9990306927447864
0.6,0.015689080581068993,Empty,0.3123,0.00861,0.48897,-0.0188,-0.04889,0.0144,0.99963,-0.00922,-0.02451,0.00697,0.9986283376739983,-0.018777986671506486,-0.04887566276821078,-0.018094214780594253,-0.9997326542782744,0.014395115879711574,-0.049132907362997316,-0.013491003901909063,-0.9987011315843082
0.667,0.015689080581068993,Empty,0.31626,0.01379,0.48747,-0.021,-0.05922,0.02199,0.99945,-0.01017,-0.02972,0.01068,0.9980269247587904,-0.02096141842985927,-0.05918510280400456,-0.01969191909899143,-0.9995650726117986,0.021952082743286392,-0.059619508373610436,-0.020743301376050675,-0.9980056260709713
0.733,0.015689080581068993,Empty,0.31814,0.02217,0.48543,-0.02974,-0.0644,0.03154,0.99925,-0.01435,-0.03242,0.01528,0.9974865651865632,-0.029670559881084912,-0.0643444647864556,-0.027689678444549337,-0.9991213254512302,0.031462020536099006,-0.06522142270718972,-0.029601265258758922,-0.997431667391371
0.8,0.015689080581068993,Empty,0.3232,0.03075,0.48391,-0.0276,-0.06915,0.04103,0.99911,-0.01308,-0.03484,0.02002,0.9972303172976653,-0.027539022166237825,-0.06908904776102533,-0.024749603436168555,-0.9988562389412474,0.04091052502594547,-0.07013666225413186,-0.03908728931856981,-0.9967713039717667
0.867,0.015689080581068993,Empty,0.32835,0.04143,0.47884,-0.03044,-0.06382,0.04875,0.99909,-0.01443,-0.03226,0.02387,0.997501527636987,-0.030380327968718757,-0.0637788212057122,-0.027299278251439796,-0.9984434177436103,0.04863631329992639,-0.06515713137353096,-0.04677368102866411,-0.9967781954849341
