time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015805967152118683,Empty,0.30824,-0.00183,0.48582,0.00988,0.00335,0.00976,0.99997,0.00493,0.0017,0.00487,0.9999456755428597,0.009870054638731085,0.003350818491493978,0.009836969731557399,-0.9999040752485833,0.009750606533727663,0.0034467360843118606,-0.009717114937244156,-0.9999468474312331
0.067,0.015805967152118683,Empty,0.30824,-0.00183,0.48583,0.00988,0.00337,0.00976,0.99997,0.00493,0.00171,0.00487,0.9999456030610778,0.009873389493398721,0.003362602969262524,0.009840200226920559,-0.9999040724723098,0.009747631137056567,0.003458522561927186,-0.00971401220925979,-0.9999468368810851
0.133,0.015805967152118683,Empty,0.30824,-0.00183,0.48582,0.00988,0.00335,0.00976,0.99997,0.00493,0.0017,0.00487,0.9999456284717807,0.009871911456601712,0.0033593845222033743,0.009838738777835754,-0.9999040452655583,0.009751896268565695,0.0034553320298509305,-0.009718313936294274,-0.9999468061126048
0.2,0.015805967152118683,Empty,0.30824,-0.00183,0.48583,0.00988,0.00337,0.00976,0.99997,0.00493,0.00171,0.00487,0.999945591071289,0.009874593701904355,0.0033626323487374976,0.009841376795012846,-0.9999039839027063,0.009755525525299026,0.00345864133281371,-0.00972190180563916,-0.9999467597954466
0.267,0.015805967152118683,Empty,0.30824,-0.00183,0.48583,0.00986,0.00335,0.00974,0.99997,0.00492,0.0017,0.00486,0.9999458238391947,0.009851184933656387,0.0033620740558104783,0.009818035369331624,-0.9999043851503715,0.009737902163400732,0.0034576824666828244,-0.009704365639252963,-0.9999469334517205
0.333,0.015805967152118683,Empty,0.30824,-0.00176,0.48583,0.00962,0.00335,0.0094,0.99998,0.0048,0.0017,0.00469,0.9999480805320085,0.009620946529640795,0.0033576224066757983,0.009589005882810753,-0.9999098156740143,0.009402738161749505,0.0034477828428484455,-0.009370053715576617,-0.999950156201216
0.4,0.015805967152118683,Empty,0.30824,-0.00169,0.48582,0.00928,0.00336,0.00902,0.99998,0.00463,0.0017,0.0045,0.9999514020376019,0.0092691540389096,0.0033580271644218364,0.00923858463660282,-0.9999167550574948,0.009007303103715952,0.0034412377055869606,-0.008975841948967889,-0.9999537950047295
0.467,0.015805967152118683,Empty,0.30814,-0.00155,0.4858,0.00885,0.00286,0.00831,0.99998,0.00442,0.00145,0.00415,0.9999567560073506,0.008849226290835344,0.002859599501645031,0.008825160948208843,-0.9999264324483532,0.008321431688519083,0.0029330273599863874,-0.008295835410738875,-0.9999612874833425
0.533,0.015805967152118683,Empty,0.30807,-0.00082,0.48609,0.00688,-0.00068,0.00724,0.99999,0.00344,-0.00033,0.00362,0.9999761752359533,0.006868254108219507,-0.0006899608534785247,0.006873069861932313,-0.9999501825115055,0.007238328942511461,-0.0006402117988655289,-0.0072428986401802675,-0.9999735649246638
0.6,0.015805967152118683,Empty,0.309,0.00024,0.48665,0.00747,-0.00647,0.00192,0.99999,0.00374,-0.00323,0.00097,0.9999510790482617,0.0074757034299478,-0.006477141996597954,0.0074883036943032555,-0.9999701127041938,0.0019232800481921593,-0.006462570541086165,-0.0019716887658433936,-0.9999771735521826
