time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015814831480383873,Empty,0.30814,0.00226,0.48596,-0.00833,0.00352,-0.00501,0.99999,-0.00416,0.00177,-0.0025,0.9999591526682556,-0.008326177074827579,0.003516784085368136,-0.008308460441004528,-0.9999528700901461,-0.005022657023853816,0.0035584378714181714,0.004993232800263289,-0.9999812023963839
0.067,0.015814831480383873,Empty,0.30814,0.00226,0.48596,-0.00833,0.00352,-0.00501,0.99999,-0.00416,0.00177,-0.0025,0.9999591668619592,-0.008322130281998907,0.003522322572675184,-0.008304405119011149,-0.9999529306819881,-0.0050172976912339455,0.0035639113844039305,0.004987842025621396,-0.99998120980725
0.134,0.015814831480383873,Empty,0.30814,0.00226,0.48596,-0.00833,0.00352,-0.00501,0.99999,-0.00416,0.00177,-0.0025,0.9999591471314281,-0.00832289940101022,0.003526104613832041,-0.008305153794717246,-0.9999529222502488,-0.00501773889654227,0.003567700748817853,0.004988249066400464,-0.9999811942644812
0.2,0.015814831480383873,Empty,0.30813,0.00225,0.48596,-0.00779,0.00352,-0.00499,0.99999,-0.00389,0.00177,-0.00249,0.9999634081669211,-0.0077975388700758375,0.00351862398748855,-0.007779934362840912,-0.999957287892165,-0.004989490220019577,0.0035573794435737652,0.0049619329817561205,-0.999981361962601
0.267,0.015814831480383873,Empty,0.30823,0.00186,0.486,-0.00391,0.00317,-0.00433,0.99999,-0.00195,0.00159,-0.00216,0.9999873165116975,-0.003907120018583787,0.003178243051575663,-0.00389333386858004,-0.9999830362168559,-0.004332346928189694,0.0031951161359602917,0.004319918017602827,-0.9999855646664101
0.334,0.015814831480383873,Empty,0.30923,0.00046,0.4871,0.00444,-0.00081,-0.00572,0.99999,0.00222,-0.00041,-0.00286,0.9999898331690182,0.004436888225746449,-0.0008047244689412636,0.004432211787864515,-0.9999738022864373,-0.005722782493920105,-0.0008300947332658868,0.005719157602080519,-0.999983300950099
0.4,0.015814831480383873,Empty,0.31215,-0.00151,0.48942,0.01146,-0.00402,-0.01006,0.99997,0.00572,-0.00204,-0.00502,0.9999261113046987,0.011468681468340958,-0.004030046704574888,0.011427625419569709,-0.9998840260376574,-0.01006696836169515,-0.00414503417758218,0.010020170662374013,-0.9999412057073974
0.467,0.015814831480383873,Empty,0.31586,-0.0033,0.49055,0.01793,-0.00945,-0.01417,0.99992,0.00893,-0.00479,-0.00704,0.999794703453672,0.017916905658560967,-0.009462316714546365,0.0177818635434131,-0.9997415044500415,-0.014167907710436457,-0.00971371581361057,0.013996741463292188,-0.9998548569434976
0.533,0.015814831480383873,Empty,0.31983,-0.00479,0.49001,0.02702,-0.01504,-0.01785,0.99984,0.01344,-0.00764,-0.00882,0.9995219869036628,0.027010218244889972,-0.015041469559754408,0.026740781105440925,-0.9994832899577999,-0.017834901765999518,-0.015515422070458973,0.01742415580438194,-0.9997277981893271
0.6,0.01581450365483761,Empty,0.32382,-0.00521,0.48824,0.03343,-0.01924,-0.01951,0.99977,0.01662,-0.00978,-0.00959,0.999256305714761,0.03342040403316138,-0.01923309864655899,0.03304538082808156,-0.9992636613613026,-0.019497125140149705,-0.019870538372552517,0.018847060170324784,-0.9996249046656055
