time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016465917229652405,Empty,0.30735,-0.00053,0.48551,-0.00418,0.00115,0.00432,1.0,-0.00209,0.00057,0.00216,0.9999905992459412,-0.004182320024068764,0.0011443858438012664,-0.0041872165193174715,-0.9999819440971414,0.004310301326128876,0.0011263381213356197,-0.004315052597355828,-0.9999900557923157
0.067,0.016465917229652405,Empty,0.3071,-0.00017,0.48548,-0.00492,0.00141,0.0051,0.99999,-0.00246,0.0007,0.00255,0.999986869011964,-0.004925206305113339,0.0014156788128481415,-0.004932367842778229,-0.9999748277196685,0.005100556291508919,0.0013905218849777092,-0.005107471964817472,-0.9999859899913678
0.133,0.016465917229652405,Empty,0.3069,-0.00059,0.48567,-0.00295,0.00205,0.0053,0.99999,-0.00148,0.00102,0.00265,0.9999935110309086,-0.002961079619620499,0.0020518049522674714,-0.0029719297526448196,-0.9999815101347662,0.005305376719690999,0.0020360573717912193,-0.005311440113449713,-0.9999838214062766
0.2,0.016465917229652405,Empty,0.30679,-0.00114,0.48573,-7e-05,0.00244,0.00512,1.0,-4e-05,0.00122,0.00256,0.9999970096002856,-7.947706440752933e-05,0.00244427369212311,-9.198610813587749e-05,-0.999986898685544,0.005118007016741975,0.002443834904751775,-0.005118216551079412,-0.9999839156357938
0.267,0.016465917229652405,Empty,0.30679,-0.00136,0.48469,0.00078,0.002,0.00472,1.0,0.00039,0.001,0.00236,0.9999976845787615,0.0007855417210905768,0.00200343737627099,0.0007760601017026691,-0.9999885167475945,0.0047290700633834636,0.002007129252130513,-0.004727504325780214,-0.9999868109805327
0.333,0.016465917229652405,Empty,0.30706,-0.00045,0.48127,0.00068,0.00162,0.0034,1.0,0.00034,0.00081,0.0017,0.9999984610126263,0.0006891862094096091,0.0016133799140884003,0.0006837073591450804,-0.9999940067191178,0.0033939755585519985,0.0016157093257993997,-0.0033928672555461085,-0.999992938942651
0.4,0.016465917229652405,Empty,0.30793,0.00124,0.47687,0.00406,0.00127,0.00584,0.99999,0.00203,0.00064,0.00292,0.9999909851405715,0.004054844183034145,0.0012601096146555224,0.004047405250316716,-0.9999746923018361,0.0058509201488303395,0.0012838022937127834,-0.0058457672293373425,-0.9999820892681885
0.467,0.016465917229652405,Empty,0.30952,0.00396,0.47149,0.00763,0.00176,0.00979,0.99998,0.00381,0.0009,0.00489,0.9999693635025351,0.007627747638734639,0.001757703699325779,0.007610209344666441,-0.9999232397228391,0.009777493334797958,0.0018321490291999458,-0.00976381729353043,-0.9999506543333991
0.533,0.016465917229652405,Empty,0.31148,0.00712,0.46528,0.01289,0.00387,0.01381,0.99995,0.00643,0.00198,0.00689,0.9999095790847576,0.012880576953801515,0.0038632100486257507,0.012826080610009505,-0.9998223131774953,0.013814258162777001,0.004040459222432691,-0.01376345922141346,-0.9998971156471711
0.6,0.016465917229652405,Empty,0.31376,0.01096,0.45962,0.01847,0.00334,0.01755,0.99992,0.00922,0.00175,0.00876,0.9998239085680976,0.018465256896616544,0.003344569232968204,0.01840383873290724,-0.9996766437083514,0.017547271693870953,0.0036675026251257355,-0.017482628856877815,-0.999840440826809
