time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015971774235367775,Empty,0.30759,0.00094,0.48564,-0.006,0.00215,-0.00405,0.99999,-0.003,0.00108,-0.00202,0.9999796415834377,-0.006010786520619538,0.0021416965383994945,-0.006002069405462496,-0.9999737712658774,-0.004053633327113328,0.002166005888972424,0.004040696190288553,-0.9999894905411691
0.067,0.015971774235367775,Empty,0.30759,0.00094,0.48564,-0.006,0.00215,-0.00407,0.99999,-0.003,0.00108,-0.00203,0.999979639331535,-0.0060094702659873045,0.002146436464294457,-0.0060007190226613605,-0.999973751366586,-0.0040605355617825065,0.002170781790993062,0.004047572724441917,-0.9999894523751022
0.133,0.015971774235367775,Empty,0.30759,0.00094,0.48564,-0.006,0.00213,-0.00405,0.99999,-0.003,0.00107,-0.00202,0.9999796427661976,-0.006012888584779774,0.0021352339578317586,-0.006004191908694834,-0.9999737478920918,-0.004056255190050821,0.002159567713968619,0.0040433522614627725,-0.9999894937296984
0.2,0.015971774235367775,Empty,0.30759,0.00094,0.48564,-0.006,0.00213,-0.00405,0.99999,-0.003,0.00107,-0.00202,0.9999796664475145,-0.006008378687593019,0.002136838099643366,-0.005999678189557767,-0.9999737799337101,-0.004055034735946343,0.002161146255891611,0.004042131941743661,-0.9999894952529383
0.267,0.015971774235367775,Empty,0.30759,0.00094,0.48564,-0.006,0.00215,-0.00405,0.99999,-0.003,0.00108,-0.00202,0.9999796691159203,-0.006005451133354323,0.0021438077104506984,-0.005996728088804026,-0.9999738081157403,-0.004052447992694392,0.002168088338477805,0.004039509770929759,-0.9999894908216621
0.333,0.015971774235367775,Empty,0.30759,0.00094,0.48564,-0.00602,0.00215,-0.00407,0.99999,-0.00301,0.00108,-0.00203,0.9999795868019283,-0.00602053539062708,0.002139890897881671,-0.0060118177434966835,-0.9999736981452785,-0.0040572238136640315,0.0021642612743401155,0.004044276358681669,-0.9999894798455987
0.4,0.015971774235367775,Empty,0.30759,0.00094,0.48564,-0.006,0.00213,-0.00405,0.99999,-0.003,0.00107,-0.00202,0.9999796851305824,-0.006006094057671829,0.0021345164115673656,-0.005997401668964231,-0.9999737911688937,-0.00405563170546665,0.0021588189738734626,0.004042747763548982,-0.999989497790431
0.467,0.015971774235367775,Empty,0.30759,0.00094,0.48564,-0.006,0.00215,-0.00405,0.99999,-0.003,0.00108,-0.00202,0.9999796650837434,-0.0060077567551029,0.002139223638510065,-0.005999048218084946,-0.9999737867119366,-0.004054295187485312,0.002163524781724438,0.004041379437975507,-0.9999894931511816
0.533,0.015971774235367775,Empty,0.30759,0.00095,0.48564,-0.006,0.00213,-0.00409,0.99999,-0.003,0.00107,-0.00204,0.999979663816057,-0.00600998029430222,0.002133563026354186,-0.006001238559216693,-0.9999736679027571,-0.004080274116011804,0.0021580292121975123,0.004067387118104567,-0.999989399579791
0.6,0.015971774235367775,Empty,0.3074,-0.00033,0.48729,0.00057,-0.00554,-0.00382,0.99999,0.00028,-0.00277,-0.00191,0.999984545168489,0.0005790669696199569,-0.005529385645342536,0.000557910039447107,-0.9999925211937098,-0.0038270475611582215,-0.005531560408972396,0.0038239035150194685,-0.9999773895450587
