time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01580793596804142,Empty,0.30721,-0.00053,0.48528,0.00202,0.00028,0.00474,1.0,0.00101,0.00014,0.00237,0.9999979427619512,0.002010706929743089,0.0002674500100984384,0.0020094139950090906,-0.9999867008489318,0.004749776906900496,0.0002769968625819438,-0.004749229717685464,-0.999988683980887
0.067,0.01580793596804142,Empty,0.30721,-0.00053,0.48528,0.00202,0.00026,0.00474,1.0,0.00101,0.00013,0.00237,0.9999979268180617,0.0020191108921651657,0.00026372482668946375,0.0020178355552292193,-0.999986683899821,0.004749775016962294,0.0002733116373753562,-0.004749233016482426,-0.9999886849792372
0.133,0.01580793596804142,Empty,0.30721,-0.00053,0.48528,0.00202,0.00026,0.00476,1.0,0.00101,0.00013,0.00238,0.9999979269654857,0.0020190119227879166,0.00026392344814585127,0.0020177352491815292,-0.9999866772505946,0.004751217294431036,0.0002735126963252164,-0.004750674917349191,-0.9999886780752242
0.2,0.01580793596804142,Empty,0.30721,-0.00053,0.48528,0.00202,0.00026,0.00474,1.0,0.00101,0.00013,0.00237,0.9999979191603109,0.002023468281581675,0.00025932828924139263,0.00202221426689575,-0.9999866837255007,0.004747949150334978,0.00026893216046300057,-0.004747414853247631,-0.9999886947999483
0.267,0.01580793596804142,Empty,0.30721,-0.00053,0.48528,0.00202,0.00026,0.00474,1.0,0.00101,0.00013,0.00237,0.9999979165556792,0.002024006902526243,0.0002651044312844482,0.0020227255693222035,-0.9999866845794245,0.004747551487003671,0.0002747099782873099,-0.0047470053622327875,-0.9999886951733599
0.333,0.01580793596804142,Empty,0.30721,-0.00053,0.48528,0.00202,0.00026,0.00474,1.0,0.00101,0.00013,0.00237,0.9999979252741209,0.0020204003829483175,0.0002596723822109641,0.0020191457164060456,-0.9999867066228554,0.004744431277951445,0.0002692545810589597,-0.004743897118178881,-0.9999887114073354
0.4,0.01580793596804142,Empty,0.30721,-0.00053,0.48528,0.00202,0.00026,0.00474,1.0,0.00101,0.00013,0.00237,0.9999979220834575,0.0020224322924773386,0.0002561179216412782,0.0020211936857753576,-0.9999866885651674,0.004747364379862842,0.0002657157353703588,-0.004746836851309828,-0.9999886984036644
0.467,0.01580793596804142,Empty,0.30721,-0.00053,0.48528,0.00202,0.00026,0.00474,1.0,0.00101,0.00013,0.00237,0.9999979269046089,0.002019078300116328,0.0002636461691002735,0.0020178046556438844,-0.99998670687187,0.004744949306803648,0.00027322308859860866,-0.0047444074836036545,-0.9999887079096311
0.534,0.01580793596804142,Empty,0.30721,-0.00053,0.48528,0.00202,0.00026,0.00476,1.0,0.00101,0.00013,0.00238,0.9999979313965515,0.0020172199370543376,0.0002608186019545512,0.002015958200256185,-0.9999866837604701,0.0047506014642561215,0.0002703981368183926,-0.004750065837746161,-0.9999886818156417
0.6,0.01580793596804142,Empty,0.30721,-0.00053,0.48529,0.00202,0.00028,0.00474,1.0,0.00101,0.00014,0.00237,0.9999979238924255,0.002019891345532654,0.00026879321261964045,0.0020185928639387396,-0.9999866983195547,0.004746416206546886,0.0002783768822360922,-0.004745863768415379,-0.999988699577852
0.667,0.01580793596804142,Empty,0.30721,-0.00053,0.48528,0.00202,0.00026,0.00476,1.0,0.00101,0.00013,0.00238,0.9999979290122675,0.002017925215445193,0.00026447873318934155,0.0020166457901223955,-0.9999866772644432,0.004751676901435128,0.00027406373824418525,-0.004751133700846693,-0.9999886757446925
