time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016128389164805412,Empty,0.30642,0.00102,0.48505,-0.00535,-0.00405,-0.00297,0.99999,-0.00268,-0.00202,-0.00149,0.9999774230496548,-0.005362184237248324,-0.004049737173855594,-0.00537421254357473,-0.9999811627556754,-0.0029651261935577486,-0.004033761335030602,0.002986823398368824,-0.9999874037484069
0.066,0.016128389164805412,Empty,0.30642,0.00101,0.48505,-0.00535,-0.00403,-0.00295,0.99999,-0.00268,-0.00201,-0.00148,0.9999774816612721,-0.0053603462372689425,-0.004037679853161205,-0.005372262983030396,-0.9999812287490759,-0.0029463434845792853,-0.004021810639648272,0.0029679686158311566,-0.9999875080227124
0.133,0.016128389164805412,Empty,0.30642,0.00101,0.48505,-0.00501,-0.00403,-0.00293,0.99999,-0.00251,-0.00201,-0.00147,0.999979312635593,-0.005021089571329185,-0.004020318440576813,-0.005032889462386614,-0.9999830414038955,-0.0029303461014905294,-0.00400553673136961,0.0029505192986679077,-0.9999876249791101
0.2,0.016128389164805412,Empty,0.30642,0.00101,0.48505,-0.00491,-0.00403,-0.00293,0.99999,-0.00246,-0.00201,-0.00147,0.9999798768282734,-0.004905359147933885,-0.004022858454026321,-0.004917178768167163,-0.999983607812561,-0.0029335062871268507,-0.00400840260867555,0.0029532283698535536,-0.9999876054985494
0.266,0.016128389164805412,Empty,0.30642,0.00109,0.48505,-0.00485,-0.00405,-0.00275,0.99999,-0.00243,-0.00202,-0.00138,0.9999800272457426,-0.004859032752197012,-0.004041646980726319,-0.004870173173380565,-0.9999843561798483,-0.0027511468218924724,-0.004028215841414317,0.0027707753946148808,-0.9999880480689993
0.333,0.016128389164805412,Empty,0.30638,0.00081,0.48539,-0.00245,-0.0048,-0.00361,0.99999,-0.00123,-0.0024,-0.00181,0.9999854331189454,-0.0024422679583201434,-0.004813405980692156,-0.0024597050979925372,-0.9999904225513339,-0.003620035419156707,-0.004804518784031289,0.0036318222457607597,-0.9999818630687405
0.4,0.016128389164805412,Empty,0.30616,-0.0003,0.48493,0.00077,-0.00514,-0.0043,0.99999,0.00038,-0.00257,-0.00215,0.9999865293701362,0.0007805371027638786,-0.005131455943547348,0.0007584430706377154,-0.9999904408988152,-0.0043061438784611486,-0.005134767996507695,0.004302193954788157,-0.9999775623906754
0.466,0.016128389164805412,Empty,0.30611,-0.00134,0.48567,0.0014,-0.0084,-0.00515,0.99999,0.00069,-0.0042,-0.00257,0.9999637332660964,0.0014092672388153482,-0.0083991736724915,0.0013661189951082453,-0.9999858532266682,-0.005140726157205993,-0.008406299508242456,0.005129065449161175,-0.9999515122325661
0.533,0.016128389164805412,Empty,0.30619,-0.00267,0.48586,0.00534,-0.00898,-0.00786,0.99998,0.00265,-0.0045,-0.00392,0.999945389332041,0.005335134789029583,-0.008986361353468036,0.0052645511489638475,-0.9999552517968242,-0.007859955798209955,-0.009027893153563438,0.007812217401785283,-0.9999287306625783
0.599,0.016128389164805412,Empty,0.3065,-0.00587,0.48833,0.01291,-0.01585,-0.01426,0.99992,0.0064,-0.00797,-0.00708,0.9997910172197986,0.012911435970340446,-0.015849817279206133,0.012685691543110722,-0.999817823757004,-0.014261575224401078,-0.016031067234388068,0.014057528907741958,-0.9997726695425989
0.666,0.016128389164805412,Empty,0.3073,-0.0109,0.49066,0.02245,-0.014,-0.02118,0.99986,0.01115,-0.00712,-0.01051,0.9996496595924844,0.022455964558999175,-0.014010272386905708,0.02215644272257633,-0.9995301461784225,-0.02117968192449362,-0.014479299793550693,0.020861844028428982,-0.9996775146722178
0.733,0.016128389164805412,Empty,0.30711,-0.0157,0.49051,0.02928,-0.01446,-0.02448,0.99979,0.01455,-0.00741,-0.01213,0.9994668797251589,0.02926678881703554,-0.01447105403190766,0.02890717304510715,-0.9992826650735724,-0.024464885652681404,-0.01517668208125834,0.024033525663072843,-0.9995959473533329
0.799,0.016128389164805412,Empty,0.30658,-0.01862,0.49072,0.03495,-0.01421,-0.02595,0.99974,0.01738,-0.00733,-0.01285,0.9992880430368258,0.034947881570375317,-0.014214521355773758,0.034571137904723936,-0.999065583174428,-0.025938329559030183,-0.015107728737413891,0.025428450406647443,-0.9995624795090667
0.867,0.016128389164805412,Empty,0.30624,-0.01904,0.49166,0.03454,-0.02034,-0.02682,0.99971,0.01713,-0.0104,-0.01323,0.9991968741999069,0.0345221391609441,-0.020342775053764986,0.033971808599414344,-0.9990632804631632,-0.02680443714513491,-0.021249066088193685,0.026091828949599244,-0.9994336864707156
0.933,0.016128389164805412,Empty,0.30624,-0.01839,0.4918,0.03498,-0.02175,-0.02693,0.9997,0.01734,-0.01111,-0.01327,0.9991519659295504,0.03496260958692049,-0.02174775643570324,0.034372917034013684,-0.9990463894741297,-0.026922374584682638,-0.02266829401800911,0.026152009666137052,-0.9994009309765199
1.0,0.016128389164805412,Empty,0.30563,-0.01744,0.48769,0.03566,-0.0202,-0.02715,0.9997,0.01769,-0.01034,-0.01339,0.9991600855154616,0.035651577705447246,-0.020201200950630382,0.03509788549644649,-0.9990155453888064,-0.027130766763660785,-0.02114856842468597,0.026398959801823423,-0.9994277527540287
1.066,0.016128389164805412,Empty,0.30447,-0.01622,0.48291,0.03599,-0.01905,-0.02747,0.9997,0.01786,-0.00977,-0.01356,0.9991706352514942,0.035983530190980995,-0.019058520564815468,0.03545347700083967,-0.9989941164751799,-0.027455531619793347,-0.020027296863922125,0.0267570701492017,-0.9994413272310461
1.133,0.016128389164805412,Empty,0.3035,-0.01539,0.47797,0.03695,-0.01847,-0.02799,0.99969,0.01834,-0.00949,-0.01382,0.999146815107584,0.036937887237382505,-0.018472529518438575,0.03641303662753903,-0.9989449214716843,-0.027984542688631958,-0.019486729431402405,0.027288025805630674,-0.9994376573972478
