time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01596488058567047,Empty,0.30718,-0.00069,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873252562193,0.005019983869599287,0.0003861202679158295,0.0050177764365739175,-0.9999721757862621,0.005519925082940898,0.0004138194593007903,-0.00551791765412275,-0.9999846905519192
0.067,0.01596488058567047,Empty,0.30718,-0.00069,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873050278756,0.005023896205837208,0.00038762094820653627,0.0050216829540480346,-0.9999721896653087,0.005513854937940458,0.0004153112032405843,-0.005511838430197482,-0.9999847234601754
0.133,0.01596488058567047,Empty,0.30718,-0.00069,0.48534,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.999987330855356,0.005019344065330222,0.00037988673941915683,0.0050171724897850045,-0.9999721984699191,0.0055163636069470705,0.00040756470491923113,-0.005514387762040378,-0.9999847125924582
0.2,0.015965208411216736,Empty,0.30718,-0.00069,0.48534,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873137949552,0.005022962398481157,0.00037695874210216633,0.0050208051935628495,-0.999972156770571,0.005520615800812513,0.00040467809193757285,-0.005518653128738385,-0.9999846902344489
0.267,0.015965208411216736,Empty,0.30718,-0.0007,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873212749897,0.005020218847944902,0.000393309025334505,0.005017974551388915,-0.9999722115732544,0.00551325790216734,0.000420975857129506,-0.005511214386406525,-0.9999847245309874
0.333,0.015965208411216736,Empty,0.30718,-0.00069,0.48534,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.999987287681639,0.005027783170258537,0.0003819312915257344,0.005025600672107777,-0.999972162604398,0.00551519303084356,0.00040964985425447287,-0.005513203485798541,-0.999984718270395
0.4,0.015965208411216736,Empty,0.30718,-0.00069,0.48534,0.00502,0.00037,0.00552,0.99999,0.00251,0.00019,0.00276,0.9999873147999506,0.005022923563139492,0.000374804032892593,0.005020780783072221,-0.9999721916174278,0.00551432245757023,0.0004024916304055744,-0.005512370698400957,-0.999984725768234
0.467,0.015965208411216736,Empty,0.30718,-0.00069,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873324857521,0.005018245879602756,0.00038996964139804925,0.005016019319453724,-0.9999722121735191,0.005514928012712212,0.0004176340697655234,-0.005512902057027781,-0.9999847166295559
0.533,0.015965208411216736,Empty,0.30718,-0.00069,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873169473279,0.005021758665335052,0.00038455739678819626,0.005019560868208928,-0.9999721807389677,0.005517404901202523,0.0004122537745584272,-0.005515404614405051,-0.9999847050624147
0.6,0.015965208411216736,Empty,0.30718,-0.00069,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873442129561,0.005016415312435518,0.0003833944859879647,0.005014225435683584,-0.9999722266360449,0.005513936872197303,0.0004110440351909626,-0.005511944662602932,-0.9999847246377506
0.667,0.015965208411216736,Empty,0.30718,-0.00069,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999872858556423,0.005027416880391877,0.00039141611675997875,0.005025183071454942,-0.9999721775333372,0.005512866253943499,0.000419120703462471,-0.005510829224922286,-0.9999847274329192
0.733,0.015965208411216736,Empty,0.30718,-0.00069,0.48534,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873078550613,0.005023826471410975,0.00038117761235373403,0.0050216490224666566,-0.9999721937066498,0.0055131528734336625,0.0004088641365638648,-0.005511168759513861,-0.9999847298079215
0.8,0.015965208411216736,Empty,0.30718,-0.00069,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.999987335527712,0.005018188723962924,0.00038283954552652396,0.005016002618220383,-0.999972227648328,0.005512136588835346,0.0004104898548470466,-0.0055101464563715495,-0.9999847347755408
0.867,0.015965208411216736,Empty,0.30718,-0.00069,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873297384295,0.005018772445864461,0.0003902380584965225,0.005016544618584362,-0.9999722124493143,0.00551440017706163,0.0004179027344009236,-0.005512372661536664,-0.9999847194357248
0.933,0.015965208411216736,Empty,0.30718,-0.00069,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873213637795,0.0050207687913481625,0.0003859953843872834,0.005018564069190601,-0.9999721989576036,0.0055150092092618045,0.0004136742394351698,-0.0055130021438993294,-0.9999847177237183
1.0,0.015965208411216736,Empty,0.30718,-0.00069,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873224799505,0.005020328148163444,0.0003888247216597639,0.005018104669779477,-0.9999721593300631,0.005522607200707469,0.0004165391969000391,-0.00552058602459247,-0.9999846746950887
1.067,0.015965208411216736,Empty,0.30718,-0.0007,0.48535,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873395452314,0.0050169431652161145,0.00038862646157611803,0.005014723776468721,-0.9999722153177653,0.005515536050709726,0.00041628679460542435,-0.005513517367158001,-0.9999847137989394
1.133,0.015965208411216736,Empty,0.30718,-0.00069,0.48534,0.00502,0.00039,0.00552,0.99999,0.00251,0.0002,0.00276,0.9999873017311632,0.005025021716015987,0.00038148811419955924,0.0050228398555304254,-0.9999721515657505,0.005519707668789907,0.0004092141412546065,-0.005517721424353613,-0.9999846935298912
