time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01444,0.00028,-0.00492,0.99997,0.00722,0.00012,-0.00246,0.9998958553389967,0.014429050073993643,0.00028458717273118416,0.014430277241734735,-0.9998837459487424,-0.0049256153156030935,0.00021348213828526434,0.004929209010867769,-0.9999878285878803
0.067,0.015861455351114273,Empty,0.30795,0.00215,0.48482,0.01442,0.0003,-0.00494,0.99997,0.00721,0.00013,-0.00247,0.9998958717968768,0.014427827287157802,0.0002887270962948006,0.01442907632456708,-0.9998837304696603,-0.00493227112956315,0.00021753157014030067,0.0049359236063425205,-0.9999877945945982
0.133,0.015861455351114273,Empty,0.30795,0.00215,0.48482,0.01442,0.00028,-0.00494,0.99997,0.00721,0.00012,-0.00247,0.9998959471820383,0.014422686613924485,0.00028446400621950614,0.014423914002644311,-0.9998838204167324,-0.004929135186187447,0.0002133395852417383,0.004932725380143768,-0.9999878112789906
0.2,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01442,0.00028,-0.00492,0.99997,0.00721,0.00012,-0.00246,0.9998958711716903,0.014427966328080799,0.0002839039318626329,0.014429190649409618,-0.999883749859633,-0.004928004042424911,0.00021276985160193802,0.004931587399097031,-0.9999878170131452
0.267,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01444,0.0003,-0.00494,0.99997,0.00722,0.00013,-0.00247,0.9998958437158874,0.014429831768514145,0.0002857880786570322,0.014431065386055819,-0.9998837221846286,-0.00492812966913461,0.00021464276578455157,0.004931740599910303,-0.9999878158573423
0.333,0.015861455351114273,Empty,0.30795,0.00214,0.48481,0.01442,0.00028,-0.00492,0.99997,0.00721,0.00012,-0.00246,0.9998959591886025,0.0144219282301703,0.00028068564011201474,0.014423136636087242,-0.9998838399665364,-0.004927443896237405,0.0002095897934290513,0.004930979608315448,-0.9999878206819425
0.4,0.015861455351114273,Empty,0.30795,0.00215,0.48482,0.01442,0.0003,-0.00492,0.99997,0.00721,0.00013,-0.00246,0.9998958573945285,0.014428704913824697,0.000294685884863026,0.014429981120296642,-0.9998837666261523,-0.0049222842630009984,0.0002236294453957065,0.004926023955247969,-0.999987842065024
0.467,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01442,0.00028,-0.00494,0.99997,0.00721,0.00012,-0.00247,0.9998959932913524,0.014419648759608994,0.00027627802892339366,0.01442083626062629,-0.9998838538950864,-0.004931348847281506,0.00020513762201773434,0.004934820114136218,-0.999987802660111
0.533,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01444,0.00028,-0.00492,0.99997,0.00722,0.00012,-0.00246,0.9998958157461564,0.014431971447907754,0.00027541506016735525,0.014433153595393544,-0.9998836989880973,-0.004926720529080991,0.00020428073910965105,0.004930182350244654,-0.9999878257115797
0.6,0.015861455351114273,Empty,0.30795,0.00215,0.48482,0.01444,0.0003,-0.00492,0.99997,0.00722,0.00013,-0.00246,0.9998958482003466,0.014429277868655943,0.00029781185050620435,0.014430570481943461,-0.9998837360697166,-0.004926761495240744,0.0002266876151225696,0.004930545959063639,-0.9999878190904481
0.667,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01442,0.00028,-0.00492,0.99997,0.00721,0.00012,-0.00246,0.9998958653529488,0.014428630230324868,0.00027033267296286325,0.014429787416102846,-0.9998837462194483,-0.004926995158091571,0.00019921145448486424,0.004930382930192243,-0.9999878257453727
0.734,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01444,0.00028,-0.00492,0.99997,0.00722,0.00012,-0.00246,0.9998958077628859,0.014432405700605888,0.0002815739676024077,0.014433617549068745,-0.9998837077043927,-0.004923591348152996,0.00021048195487895365,0.004927142479115945,-0.9999878394082284
0.8,0.015861455351114273,Empty,0.30795,0.00214,0.48481,0.01442,0.00028,-0.00492,0.99997,0.00721,0.00012,-0.00246,0.9998959666211729,0.014421389399610518,0.00028189092714496706,0.0144226031896737,-0.9998838608798095,-0.004924760838720392,0.00021083629482574333,0.004928314100195407,-0.999987833560082
0.867,0.015861455351114273,Empty,0.30795,0.00215,0.48482,0.01442,0.0003,-0.00494,0.99997,0.00721,0.00013,-0.00247,0.999895959636556,0.014421761048262038,0.0002875947800226762,0.01442300391878365,-0.9998838329240693,-0.004929261103915251,0.00021647274519297606,0.004932896242437782,-0.9999878097628051
0.933,0.015861455351114273,Empty,0.30795,0.00215,0.48482,0.01444,0.0003,-0.00492,0.99997,0.00722,0.00013,-0.00246,0.9998957968821175,0.014433048790073955,0.0002871934860765985,0.014434288955851693,-0.9998836834983247,-0.004926537948846059,0.00021605511815317492,0.004930170021995693,-0.9999878232977341
1.0,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01442,0.00028,-0.00494,0.99997,0.00721,0.00012,-0.00247,0.999895860636808,0.014428741490862929,0.00028160320883431535,0.014429954672078416,-0.9998837337875806,-0.004929027811680822,0.000210450799799722,0.00493257802740235,-0.9999878126179661
1.067,0.015861455351114273,Empty,0.30795,0.00215,0.48482,0.01444,0.0003,-0.00492,0.99997,0.00722,0.00013,-0.00246,0.9998958043104225,0.01443254070835076,0.00028686427903070605,0.014433779260174917,-0.9998836907890596,-0.0049265515643949,0.0002157282580680026,0.004930178774638569,-0.9999878233251485
1.133,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01444,0.00028,-0.00492,0.99997,0.00722,0.00012,-0.00246,0.999895856083683,0.014428997582023317,0.00028463214275928133,0.0144302250757401,-0.9998837443096773,-0.004926100843763659,0.00021352035548952982,0.004929695126213425,-0.9999878261834093
1.2,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01444,0.0003,-0.00492,0.99997,0.00722,0.00013,-0.00246,0.9998958042749408,0.014432561801646482,0.00028592518404942265,0.014433795124514703,-0.9998837042908032,-0.004923764007850484,0.00021482940383757716,0.004927377958217174,-0.9999878373234266
1.267,0.015861455351114273,Empty,0.30795,0.00215,0.48482,0.01444,0.0003,-0.00492,0.99997,0.00722,0.00013,-0.00246,0.9998958502744135,0.014429343346902435,0.00028749710487052963,0.014430584413368586,-0.9998837515624439,-0.0049235754184520815,0.00021641972357406154,0.004927211380663779,-0.9999878378012973
1.333,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01442,0.00028,-0.00494,0.99997,0.00721,0.00012,-0.00247,0.9998958591489268,0.014428852074230614,0.00028121993136628583,0.01443006353581272,-0.9998837281738691,-0.004929847814746135,0.00021005518854384528,0.004933392437676198,-0.9999878086836228
1.4,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01442,0.00028,-0.00492,0.99997,0.00721,0.00012,-0.00246,0.9998958671014802,0.014428251426898409,0.0002837501381912264,0.014429474336295434,-0.9998837608275086,-0.00492494708758698,0.00021265878046613926,0.004928528603908646,-0.999987832116993
1.467,0.015861455351114273,Empty,0.30795,0.00215,0.48482,0.01442,0.0003,-0.00492,0.99997,0.00721,0.00013,-0.00246,0.9998958912693707,0.014426439958760418,0.0002906075478677872,0.01442769735395727,-0.9998837715074934,-0.00492798386902833,0.0002194805075864007,0.0049316636206325785,-0.999987815186885
1.533,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.01444,0.00028,-0.00494,0.99997,0.00722,0.00012,-0.00247,0.9998958533359821,0.014429270783623382,0.00028040356792756026,0.014430478080066367,-0.9998837253159747,-0.0049292139970602495,0.00020924600057729736,0.004932746993406777,-0.9999878120373321
1.6,0.015861455351114273,Empty,0.30795,0.00215,0.48482,0.01444,0.0003,-0.00494,0.99997,0.00722,0.00013,-0.00247,0.9998957854834358,0.014433766697407258,0.00029077721341967417,0.014435025417830982,-0.9998836527811166,-0.004930612768984894,0.00021957606791676718,0.004934296304025448,-0.999987802178774
1.667,0.015861455351114273,Empty,0.30795,0.00215,0.48481,0.0144,0.00028,-0.00492,0.99997,0.0072,0.00012,-0.00246,0.9998962374211066,0.014402546239939973,0.0002846979458459029,0.014403773625712435,-0.9998841430484122,-0.004922579169668956,0.0002137672874990766,0.0049261691149231745,-0.9999878435068088
1.733,0.015861455351114273,Empty,0.30794,0.00213,0.48519,0.01414,-0.00181,-0.00491,0.99997,0.00707,-0.00092,-0.00245,0.9998983567063352,0.014143458689597321,-0.001799675600280255,0.014134464386638679,-0.9998880187451132,-0.004915982757809138,-0.0018690030694019561,0.00489004563045037,-0.9999862970467439
1.8,0.015861455351114273,Empty,0.30849,0.00156,0.48651,0.01336,-0.00554,-0.00614,0.99997,0.00667,-0.00279,-0.00305,0.9998953458841144,0.01336194297517418,-0.005545787519880199,0.013327875255138288,-0.9998923580519989,-0.006135148767319768,-0.005627168068481471,0.006060593134493231,-0.9999658015104254
1.867,0.015861455351114273,Empty,0.30945,0.00082,0.48803,0.01179,-0.00798,-0.00733,0.99997,0.00588,-0.00401,-0.00364,0.9998987955091287,0.011779770367213893,-0.007977201858374524,0.011721383658131246,-0.9999044588809569,-0.007326818894993066,-0.008062747951687434,0.007232573544516728,-0.9999413392671547
1.933,0.015861455351114273,Empty,0.31065,-0.00073,0.48974,0.01153,-0.00963,-0.00948,0.99996,0.00574,-0.00484,-0.00471,0.9998872096573812,0.011525140248327626,-0.009630114528545095,0.011433829942581408,-0.9998896582720984,-0.009483607612642615,-0.009738351832863973,0.009372428861443755,-0.9999086568686243
2.0,0.015861455351114273,Empty,0.31217,-0.00262,0.49135,0.0118,-0.0125,-0.01291,0.99994,0.00586,-0.00629,-0.00642,0.9998521642961224,0.011796934173425477,-0.012509272419602915,0.011635314667614138,-0.9998488998540931,-0.012914987926643745,-0.012659739529136254,0.012767529309448055,-0.9998383475294327
