time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015965865924954414,Empty,0.30718,-0.00034,0.4851,0.00624,9e-05,0.00474,0.99999,0.00312,5e-05,0.00237,0.9999805641522364,0.006234214908291458,7.66958415130011e-05,0.006233780351695861,-0.9999692906543868,0.00474949794078405,0.00010630287710308087,-0.00474892752523524,-0.9999887181298888
0.067,0.015965865924954414,Empty,0.30718,-0.00035,0.4851,0.00624,9e-05,0.00478,0.99999,0.00312,5e-05,0.00239,0.9999804687551526,0.006249501002424496,7.645551554277558e-05,0.006249063454330406,-0.9999690175306554,0.004786771847459567,0.00010636808222113795,-0.004786200580478524,-0.9999885404192564
0.133,0.01596619375050068,Empty,0.3069,-0.0007,0.48456,0.0073,-0.00046,0.0057,0.99999,0.00365,-0.00022,0.00285,0.9999732988495612,0.007292609111787807,-0.000468444520172548,0.0072951635351632405,-0.9999571172608073,0.00570475489841849,-0.0004268218844356718,-0.005708019954281543,-0.9999836180314554
0.2,0.01596619375050068,Empty,0.30636,-0.00063,0.48371,0.00718,-0.00098,0.0058,0.99999,0.00359,-0.00048,0.0029,0.9999737167601916,0.007183140990527914,-0.0009840093081508023,0.00718873136307735,-0.9999573364240721,0.005800644193942011,-0.0009423004817142043,-0.005807565512794684,-0.9999826919765247
0.267,0.015965865924954414,Empty,0.30535,-0.00059,0.48076,0.0076,-0.00118,0.00588,0.99999,0.0038,-0.00058,0.00294,0.9999704506555795,0.007597530076972447,-0.001172754197057617,0.0076042906683474465,-0.9999538454355328,0.0058721173457190745,-0.0011280864809485806,-0.005880861792298101,-0.999982071282016
0.333,0.015965865924954414,Empty,0.30424,-0.00046,0.47702,0.008,-0.00082,0.0058,0.99999,0.004,-0.0004,0.0029,0.9999675954201398,0.008007454859073893,-0.000829925504893744,0.008012128570522192,-0.9999511392098848,0.005790076737222266,-0.0007835211759740097,-0.005796538582067402,-0.9999828929711915
0.4,0.015965865924954414,Empty,0.30367,0.0009,0.47302,0.0063,0.00032,0.006,0.99999,0.00315,0.00017,0.003,0.9999800504613579,0.006308246065466705,0.00032359060204081467,0.0063061884795688194,-0.9999620677415939,0.006007916845005407,0.0003614777453177767,-0.006005756366509463,-0.9999818999483471
0.467,0.015965865924954414,Empty,0.30349,0.00366,0.46804,0.00416,0.00316,0.00979,0.99998,0.00207,0.00159,0.00489,0.999986355747954,0.004155031893237071,0.0031660745242254435,0.004123894024971264,-0.9999436835341773,0.009778714545976057,0.0032065270929110164,-0.009765524566917039,-0.9999471749617255
0.533,0.015965865924954414,Empty,0.3038,0.00814,0.46258,0.00337,0.00828,0.01155,0.99997,0.00166,0.00415,0.00577,0.9999601164389231,0.003362673092561941,0.008273932627741568,0.003266950831007309,-0.9999278951965525,0.011555580472666102,0.008312193676979949,-0.011528089063892636,-0.9998990001989261
0.6,0.015965865924954414,Empty,0.30451,0.01247,0.45661,0.00085,0.01197,0.01245,0.99996,0.00039,0.00599,0.00622,0.9999279732705422,0.0008592363809302173,0.011971214805000746,0.0007101623594680806,-0.999922226168865,0.012451396826224639,0.011980982450908423,-0.01244199848668245,-0.9998508152385378
0.667,0.01596619375050068,Empty,0.30581,0.01642,0.45019,-0.00089,0.01749,0.01277,0.99994,-0.0005,0.00874,0.00639,0.9998465834722057,-0.0008802773409669618,0.0174938455109254,-0.0011039163398313123,-0.9999177445035026,0.01277832523230453,0.01748115807581979,-0.01279567656792237,-0.9997653123476018
0.733,0.01596619375050068,Empty,0.30711,0.02109,0.44301,-0.0037,0.02385,0.01348,0.9999,-0.00193,0.01191,0.00676,0.9997086803064337,-0.0037050743282496246,0.023850093169440447,-0.0040271383011599715,-0.9999011678831413,0.013469841240084799,0.023797829251260907,-0.013561964833751255,-0.9996247978280534
0.8,0.01596619375050068,Empty,0.30868,0.02612,0.43526,-0.00728,0.03115,0.01401,0.99985,-0.00375,0.01555,0.00706,0.9994880592331632,-0.007289164611693932,0.031152648837428822,-0.0077280601751090194,-0.9998722501742727,0.013991440860977573,0.031046683176378403,-0.014225027616843725,-0.9994167059105254
0.867,0.015965865924954414,Empty,0.31018,0.03204,0.42742,-0.01262,0.03751,0.01425,0.99978,-0.00644,0.01871,0.00724,0.9992171849828324,-0.012601377666610847,0.03749963354337738,-0.013143331772331568,-0.9998122059344989,0.01424098642347771,0.03731313528647222,-0.014722708490447593,-0.9991951620128064
0.933,0.015965865924954414,Empty,0.31192,0.03774,0.42061,-0.01694,0.04337,0.01508,0.9997,-0.00863,0.02162,0.00772,0.9989164310902874,-0.01692534588426703,0.04335315864549417,-0.017592888232394244,-0.9997317654570659,0.015062782602848013,0.04308658702526733,-0.015809168314497263,-0.9989462529164012
1.0,0.015965865924954414,Empty,0.31425,0.04373,0.41492,-0.02079,0.05041,0.0135,0.9996,-0.01056,0.02513,0.00701,0.9985134713683962,-0.02076190138807915,0.05039633862282828,-0.021466505013567783,-0.9996786819864631,0.013480428194618053,0.050100266050566444,-0.014542222407852877,-0.9986383164635247
1.067,0.015965865924954414,Empty,0.31709,0.04933,0.40986,-0.0253,0.05478,0.00999,0.99953,-0.01278,0.02732,0.00534,0.9981802014062572,-0.02524972849236984,0.0547607225265091,-0.02583360436786014,-0.9996164319558964,0.009980673781243933,0.05448770876012864,-0.011377177805780188,-0.9984496228750087
1.134,0.015965865924954414,Empty,0.32122,0.05535,0.40411,-0.03128,0.06322,0.00423,0.99937,-0.0157,0.03157,0.00261,0.9975136430767848,-0.031220261632433632,0.0631809080283237,-0.03155017661323817,-0.9994932158572836,0.004230580449404622,0.06301680911752494,-0.006213430523293431,-0.9979931237487449
1.2,0.015965865924954414,Empty,0.32566,0.06232,0.39755,-0.03776,0.06805,-0.00061,0.99924,-0.01886,0.03402,0.00034,0.9969738186934078,-0.03767128453516966,0.06800058206629024,-0.03771819414322297,-0.9992882389578279,-0.0005943998126564307,0.06797457370560078,-0.001972258105173762,-0.9976851043929182
1.267,0.015965865924954414,Empty,0.33073,0.06902,0.39155,-0.04278,0.0733,-0.00235,0.9991,-0.02133,0.03666,-0.00039,0.9964013663340663,-0.04265408514886532,0.07324579296941913,-0.04259728061616941,-0.9990895878135718,-0.0023382058536712477,0.07327884313847344,-0.0007902800897038233,-0.9973111784220944
1.333,0.015965865924954414,Empty,0.33629,0.07642,0.38462,-0.0499,0.07852,-0.00596,0.99892,-0.02481,0.03931,-0.002,0.9956783902600006,-0.04973021650476861,0.07843117196397825,-0.04941519263623312,-0.9987605791750287,-0.005953505075561451,0.07863003183248918,0.0020520848787542343,-0.9969017539565632
1.4,0.015965865924954414,Empty,0.34138,0.08423,0.37665,-0.05562,0.08493,-0.00813,0.99871,-0.02761,0.04255,-0.00288,0.9948540403279698,-0.05539600880970025,0.08483348779267581,-0.05490629730474639,-0.9984586828691573,-0.008096735111783084,0.08515125929425384,0.0033971769372795092,-0.9963622444821258
1.467,0.015965865924954414,Empty,0.3464,0.09239,0.36761,-0.06093,0.09326,-0.0105,0.99844,-0.03018,0.04675,-0.00382,0.9938074913370271,-0.060620314176360546,0.09312275592766767,-0.05990658494217238,-0.9981493561917731,-0.010443362222697122,0.09358349877500274,0.0048000253236324545,-0.9955998636570426
1.533,0.015965865924954414,Empty,0.35123,0.10072,0.35764,-0.0651,0.10175,-0.01079,0.99817,-0.03223,0.051,-0.00373,0.9927214894870511,-0.06471697140414762,0.10156651969465838,-0.06395577023189836,-0.9978949774966478,-0.01073654232093086,0.10204755638747712,0.004162631287930105,-0.9947708121653474
1.6,0.015965865924954414,Empty,0.35652,0.10913,0.3474,-0.06938,0.11286,-0.01126,0.9978,-0.03431,0.05656,-0.00366,0.9912475329741218,-0.06888864315723525,0.11261741968573405,-0.06806163071936522,-0.9976185150200647,-0.011176444559057044,0.11311915309326882,0.003413697865369168,-0.9935755652542717
1.667,0.015965865924954414,Empty,0.3612,0.1179,0.33605,-0.07462,0.12222,-0.01145,0.99744,-0.03688,0.06124,-0.00343,0.9897788399664293,-0.07398492880345287,0.12191832620511608,-0.07314456497016619,-0.9972566459868797,-0.011360222283228041,0.12242434631246447,0.002326444701090201,-0.9924751216453834
1.733,0.015965865924954414,Empty,0.3659,0.12671,0.32471,-0.07846,0.13381,-0.00997,0.997,-0.0388,0.067,-0.00235,0.988010695965997,-0.07767935664170239,0.13341957205941407,-0.07705078365504459,-0.9969782567329656,-0.009875846284756878,0.13378356175154518,-0.0005226408210427455,-0.9910104366007669
1.8,0.015965865924954414,Empty,0.36975,0.13551,0.31297,-0.0812,0.14271,-0.00908,0.99664,-0.04016,0.07142,-0.00163,0.9865734579957086,-0.08028658121313598,0.14222122505271956,-0.07982105725070893,-0.9967687163335919,-0.008984706899066719,0.1424830193313185,-0.002488175192708863,-0.9897941190906528
1.867,0.015965865924954414,Empty,0.37367,0.14458,0.30213,-0.08702,0.15288,-0.00964,0.99614,-0.043,0.0765,-0.00148,0.9845988956625705,-0.08589058609033234,0.15227548023600662,-0.08543793212601758,-0.9962979583783715,-0.009525643554046018,0.1525299131779639,-0.0036311640210716263,-0.9882921836348678
1.933,0.01596619375050068,Empty,0.37764,0.15352,0.29193,-0.09102,0.16141,-0.011,0.99572,-0.0449,0.08078,-0.00181,0.9829162204744156,-0.08970992571256986,0.16071040027619443,-0.0891242447351614,-0.9959612664028339,-0.010863923124283331,0.1610359355196114,-0.0036448667888561576,-0.9869418130859664
2.0,0.01596619375050068,Empty,0.38156,0.16129,0.28241,-0.09323,0.16946,-0.01305,0.99533,-0.04588,0.08484,-0.00255,0.9813945940372479,-0.0917711081755252,0.16864967980610288,-0.09090744830565334,-0.9957764161202537,-0.012851651304713982,0.16911678401926858,-0.0027189709338402007,-0.9855922689226213
2.067,0.01596619375050068,Empty,0.38528,0.16835,0.27256,-0.09875,0.17622,-0.01553,0.99491,-0.04848,0.08827,-0.00338,0.9797154293054517,-0.09705860032477232,0.1753205797498672,-0.09586374217041682,-0.9952769952339164,-0.015292014099866955,0.175976761300796,-0.0018250646955131555,-0.9843926293003923
