time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01600690744817257,Empty,0.30705,-0.00042,0.48494,0.00488,-0.00105,0.0045,0.99999,0.00244,-0.00052,0.00225,0.9999875927353759,0.004868166681724406,-0.0010560911265932236,0.004872873105132736,-0.9999779995149813,0.004500621481190537,-0.0010341581165344096,-0.004505711838836191,-0.9999893144818174
0.067,0.01600690744817257,Empty,0.30705,-0.00043,0.48494,0.00486,-0.00107,0.0045,0.99999,0.00243,-0.00053,0.00225,0.9999876113059469,0.0048626565078426776,-0.0010638638601506998,0.004867396431216808,-0.9999780329885234,0.004499110176999148,-0.001041962862859472,-0.004504232686055853,-0.9999893130435457
0.133,0.01600690744817257,Empty,0.30705,-0.00043,0.48494,0.00486,-0.00107,0.0045,0.99999,0.00243,-0.00053,0.00225,0.9999876176045803,0.004861850284881786,-0.0010616257922921217,0.004866581508895351,-0.9999780310096313,0.004500431370181758,-0.0010397220459060887,-0.004505542132511109,-0.999989309476936
0.2,0.01600690744817257,Empty,0.30705,-0.00043,0.48494,0.00486,-0.00107,0.0045,0.99999,0.00243,-0.00053,0.00225,0.9999876129684877,0.0048621671962146285,-0.0010645373372186542,0.0048669096007767365,-0.9999780377614582,0.004498575961501355,-0.0010426411291261774,-0.004503701244486054,-0.9999893147302006
0.267,0.01600690744817257,Empty,0.30705,-0.00043,0.48494,0.00486,-0.00107,0.0045,0.99999,0.00243,-0.00053,0.00225,0.9999876002289554,0.004864946999304287,-0.0010638040367774286,0.004869686435084897,-0.9999780226865038,0.004498921872465875,-0.0010418936407591483,-0.004504046478952194,-0.9999893139543825
0.333,0.01600690744817257,Empty,0.30705,-0.00043,0.48494,0.00486,-0.00105,0.0045,0.99999,0.00243,-0.00052,0.00225,0.9999876165508317,0.004862726288546393,-0.0010586019219816954,0.004867448908212446,-0.9999780049474413,0.004505281618393828,-0.0010366706866136732,-0.0045103785182373,-0.9999892908424118
0.4,0.01600690744817257,Empty,0.30705,-0.00043,0.48494,0.00486,-0.00107,0.0045,0.99999,0.00243,-0.00053,0.00225,0.9999875955579148,0.004866469762195791,-0.0010612268155255119,0.004871200254600749,-0.9999780037125181,0.004501499661923285,-0.0010392970604860665,-0.00450661327166541,-0.9999893050920292
0.467,0.01600690744817257,Empty,0.30705,-0.00043,0.48494,0.00486,-0.00107,0.0045,0.99999,0.00243,-0.00053,0.00225,0.9999876081583227,0.00486305393048142,-0.0010650052893133696,0.004867802625303119,-0.9999780153308219,0.0045025939892203125,-0.00104308551812785,-0.004507722429331743,-0.9999892961482649
0.533,0.01600690744817257,Empty,0.30705,-0.00043,0.48494,0.00488,-0.00105,0.0045,0.99999,0.00244,-0.00052,0.00225,0.9999875912300231,0.004867820562681591,-0.0010591076174568713,0.004872539128017772,-0.9999780074458895,0.004499220709634879,-0.0010371829258889245,-0.004504325423146859,-0.9999893175949734
0.6,0.01600690744817257,Empty,0.30705,-0.00043,0.48494,0.00486,-0.00107,0.0045,0.99999,0.00243,-0.00053,0.00225,0.9999876215886379,0.004861022326180409,-0.0010616644682942366,0.004865751582556199,-0.9999780443513575,0.004498363788212329,-0.001039774511956404,-0.004503473901181649,-0.9999893187388481
0.667,0.01600690744817257,Empty,0.30705,-0.00043,0.48494,0.00486,-0.00107,0.0045,0.99999,0.00243,-0.00053,0.00225,0.9999876232192404,0.004860198999092402,-0.0010638956828591575,0.004864942226407654,-0.9999780313815494,0.004502120768531324,-0.0010419911076877627,-0.004507240837801654,-0.9999892994600299
0.733,0.01600690744817257,Empty,0.30705,-0.00043,0.48494,0.00488,-0.00105,0.0045,0.99999,0.00244,-0.00052,0.00225,0.9999875866687052,0.004868643154307739,-0.0010596331131491217,0.004873366154156955,-0.9999779944152442,0.004501220678158813,-0.0010376949580621446,-0.0045063287831647505,-0.9999893080378769
0.8,0.01600690744817257,Empty,0.30706,-0.00042,0.48493,0.00488,-0.00109,0.0045,0.99999,0.00244,-0.00054,0.00225,0.9999875543594281,0.004867993113700508,-0.0010925974987763172,0.004872857281755516,-0.9999780279363655,0.004494319348829192,-0.0010706951765138313,-0.004499587485823903,-0.9999893036049418
0.867,0.01600690744817257,Empty,0.30652,-0.00058,0.48447,0.0056,-0.00041,0.0041,0.99999,0.0028,-0.0002,0.00205,0.9999842716556816,0.005592922058376526,-0.0004191230186737229,0.005594591122013659,-0.999975973900556,0.004092941706404709,-0.0003962214448289705,-0.004095222153127579,-0.9999915360462222
0.933,0.01600690744817257,Empty,0.30275,-0.00105,0.48038,0.00557,-0.00373,0.00307,0.99999,0.00279,-0.00186,0.00154,0.9999774977816531,0.00557779433839789,-0.003727216208168407,0.0055892731027281095,-0.9999796475993088,0.0030764286672860454,-0.003709980663967817,-0.003097191870116813,-0.9999883216548046
1.0,0.01600690744817257,Empty,0.29803,-0.00049,0.47578,0.00516,-0.00807,0.00424,0.99999,0.00259,-0.00403,0.00213,0.9999540662487723,0.00516965302389133,-0.00807094047547997,0.00520405968325699,-0.9999774364496119,0.004247864695987213,-0.008048798379837258,-0.004289671231561428,-0.9999584069176907
1.067,0.01600690744817257,Empty,0.29345,0.00133,0.47143,0.00606,-0.00881,0.00825,0.99998,0.00305,-0.00439,0.00414,0.9999427177954978,0.006071680362604082,-0.008814523545128584,0.006144417488326448,-0.9999471030388154,0.0082484700405478,-0.008763975210052132,-0.008302157662622062,-0.9999271308033713
1.133,0.01600690744817257,Empty,0.29069,0.005,0.46629,0.00694,-0.00554,0.01632,0.99996,0.00349,-0.00274,0.00817,0.9999606180966899,0.0069290526157342325,-0.005545312032169884,0.007018764986601256,-0.9998420947298559,0.016325518193203496,-0.005431316023635449,-0.016363796505155695,-0.9998513524370457
1.2,0.01600690744817257,Empty,0.28908,0.00951,0.46051,0.01016,-0.00313,0.02573,0.9999,0.0051,-0.0015,0.01287,0.9999434129843935,0.010165788146458021,-0.0031348972047483843,0.01024312042075215,-0.9996165313140684,0.025726811066978196,-0.0028721617588457916,-0.025757466393093762,-0.9996640953899661
1.267,0.01600690744817257,Empty,0.28868,0.01402,0.4556,0.01478,-0.00347,0.03314,0.99983,0.00742,-0.00161,0.01658,0.9998845730870252,0.014790681184151944,-0.00347509031342905,0.014897768694212665,-0.9993400138168766,0.033129945252273196,-0.0029827823439622396,-0.03317789225664667,-0.9994450112311808
1.333,0.01600690744817257,Empty,0.2896,0.01849,0.45251,0.0206,-0.00452,0.03646,0.99978,0.01034,-0.00207,0.01825,0.9997775693231852,0.020600576115311797,-0.004519750207773489,0.020751823424664806,-0.9991198449513151,0.03645404297209387,-0.0037647978398517193,-0.036539727532878256,-0.999325109565975
1.4,0.01600690744817257,Empty,0.29177,0.02348,0.44932,0.02452,-0.00205,0.0398,0.99973,0.01228,-0.00078,0.01991,0.9996971308834848,0.024525026174471776,-0.0020419584888281064,0.024586888381174288,-0.9989052153243732,0.03979768482587258,-0.0010636837219283996,-0.03983583674167384,-0.9992056718654226
1.467,0.01600690744817257,Empty,0.29385,0.02908,0.44623,0.02957,-0.00257,0.04515,0.99963,0.01481,-0.00095,0.02259,0.9995593544106867,0.029572255711483086,-0.002564898092787326,0.029657932621360295,-0.9985405288219877,0.04513556615942468,-0.0012263941937974117,-0.045191746946091876,-0.9989775783095645
1.533,0.01600690744817257,Empty,0.29658,0.03508,0.44358,0.03586,-0.00125,0.04867,0.99954,0.01794,-0.00019,0.02434,0.9993562950309418,0.035853021256152806,-0.001247577186023252,0.03587125476294667,-0.9981719391862933,0.0486418842439998,0.0004986619706820909,-0.04865532538048386,-0.9988155038085654
1.6,0.01600690744817257,Empty,0.29926,0.04141,0.43968,0.04236,-0.00049,0.0456,0.99952,0.02118,0.00024,0.0228,0.9991022954876905,0.04236007475385961,-0.0004766739710787664,0.042337746283560906,-0.998062631083138,0.045590565636250205,0.0014554692906784913,-0.045569820081407364,-0.9989600958531287
1.667,0.01600690744817257,Empty,0.30127,0.04749,0.43509,0.04794,-0.00168,0.04185,0.99949,0.02398,-0.00034,0.02094,0.9988495041319682,0.04792544259532555,-0.0016792996647221267,0.04795372584008084,-0.9979730961033242,0.041834670215020256,0.00032904920019640474,-0.04186706827552282,-0.999123135714831
1.733,0.01600690744817257,Empty,0.30324,0.05312,0.43027,0.05329,-0.00326,0.04119,0.99943,0.02667,-0.00108,0.02063,0.9985754538097757,0.053258371691019546,-0.003257129629275223,0.05334741037335017,-0.9977267540940762,0.041174967776016896,-0.0010568136344995865,-0.04129007156351113,-0.9991466424580638
