time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016026606783270836,Empty,0.30737,0.00085,0.48564,0.00424,0.00153,-0.0044,1.0,0.00212,0.00076,-0.0022,0.9999898668361173,0.004236922755181893,0.0015214173164481604,0.0042435613238395176,-0.9999813729445919,-0.004387020758948232,0.0015028015088424732,0.0043934325322294255,-0.9999892196109965
0.067,0.016026606783270836,Empty,0.30737,0.00086,0.48565,0.00424,0.00153,-0.0044,1.0,0.00212,0.00076,-0.0022,0.9999898613756686,0.0042358647138960315,0.001527938479321487,0.004242538835848797,-0.9999813572346443,-0.004391588253083685,0.0015093078206035542,0.004398026066757477,-0.9999891896198773
0.133,0.016026606783270836,Empty,0.30737,0.00086,0.48565,0.00426,0.00153,-0.00438,1.0,0.00213,0.00076,-0.00219,0.9999898204821964,0.004247651820505072,0.0015219678040140796,0.004254284735340896,-0.9999813506579517,-0.00438171173052163,0.001503327434506799,0.004388142011205357,-0.9999892420502905
0.2,0.016026606783270836,Empty,0.30735,0.00089,0.48566,0.00424,0.00143,-0.00456,0.99999,0.00212,0.00071,-0.00228,0.9999900154194361,0.004231943417261852,0.0014351711916335433,0.004238456965189874,-0.9999805921984889,-0.004566257648532021,0.0014158191941186977,0.00457229496769807,-0.9999885447217575
0.267,0.016026606783270836,Empty,0.30633,0.00037,0.48591,0.00318,-0.00133,-0.00582,0.99999,0.00159,-0.00067,-0.00291,0.9999940462112159,0.003183947772356144,-0.0013304204988445292,0.0031761374169355094,-0.9999779495207767,-0.005832034236163802,-0.0013489600548496215,0.0058277739151371384,-0.9999821085189298
0.333,0.016026606783270836,Empty,0.30355,-0.00078,0.48626,0.00058,-0.00604,-0.00786,0.99999,0.00028,-0.00302,-0.00393,0.9999816477850632,0.0005898994199122765,-0.00602960295081741,0.0005425329341337548,-0.999969007530458,-0.007854275050292518,-0.00603404931082754,0.00785085964876805,-0.9999509759241648
0.4,0.016026606783270836,Empty,0.30092,-0.00297,0.48761,0.00239,-0.00603,-0.00995,0.99998,0.00118,-0.00302,-0.00497,0.9999790180018289,0.002392328732200466,-0.0060199933002181875,0.0023323685203517908,-0.9999478016426222,-0.00994756488656734,-0.006043476911750256,0.009933315323912928,-0.9999324005319022
0.467,0.016026606783270836,Empty,0.29869,-0.00564,0.48914,0.0056,-0.00263,-0.00331,0.99999,0.0028,-0.00132,-0.00165,0.9999808300967195,0.005609448245070536,-0.0026217416847840605,0.00560076997102138,-0.9999788512396621,-0.0033058204938620855,-0.0026402300671652377,0.00329107334950304,-0.9999910989710862
0.533,0.016026606783270836,Empty,0.29741,-0.00887,0.49008,0.01238,0.00058,2e-05,0.99998,0.00619,0.00029,1e-05,0.9999230952875752,0.012388486479525618,0.0005735096003148879,0.01238847704802637,-0.9999232596737782,1.999490552182209e-05,0.0005737132956176658,-1.2888457299033785e-05,-0.9999998353434575
0.6,0.0160269346088171,Empty,0.29629,-0.01335,0.48925,0.02621,0.00273,0.00818,0.9999,0.0131,0.00142,0.00407,0.9996529676861725,0.02620136296549369,0.0027263116070004438,0.02617832628368366,-0.9996239214165372,0.008167678054956776,0.0029392905968965567,-0.008093473331943709,-0.9999629274429187
0.666,0.0160269346088171,Empty,0.29528,-0.01656,0.48729,0.03574,-0.00031,0.01714,0.9998,0.01787,0.0,0.00857,0.9993615225463026,0.035727529892540744,-0.00030143276871800843,0.03572744589697591,-0.9992145499858459,0.017141549120845898,0.0003112292002740059,-0.017141374051146727,-0.9998530274155416
0.733,0.016026606783270836,Empty,0.29591,-0.0192,0.48608,0.05699,-0.00296,0.02727,0.9995,0.02851,-0.00109,0.01367,0.9983721829618525,0.05695830610678326,-0.0029556138840457456,0.057017838357769746,-0.9980007127934551,0.02726799172587729,-0.0013965661433801172,-0.027392127139038328,-0.9996237897198156
0.8,0.016026606783270836,Empty,0.29853,-0.02281,0.48491,0.08208,-0.00335,0.03487,0.999,0.04105,-0.00096,0.01749,0.9966276455702748,0.08198797016116716,-0.003362860969783131,0.08205544280159377,-0.9960174569776821,0.03487305123366606,-0.0004902975473182112,-0.035031387990815926,-0.9993860922905382
0.867,0.016026606783270836,Empty,0.30281,-0.02744,0.48353,0.11118,-0.00624,0.03982,0.99825,0.05561,-0.00201,0.02005,0.9938059212978998,0.11095398104660936,-0.006245388950314051,0.11111526290868107,-0.9930102689304952,0.03979954958689626,-0.0017858168905989344,-0.04024698607962798,-0.9991881659475054
0.933,0.016026606783270836,Empty,0.30748,-0.03077,0.48134,0.14415,-0.00944,0.04548,0.99713,0.0721,-0.00307,0.02302,0.989585376258501,0.14363764016520897,-0.009434586535246123,0.14392002408758636,-0.9885439088670488,0.045474904161359825,-0.0027945951316198014,-0.04635912606624757,-0.9989209286367083
1.0,0.016026606783270836,Empty,0.31179,-0.03259,0.47792,0.17379,-0.0105,0.05131,0.99587,0.08689,-0.003,0.02601,0.9848837272074074,0.172897961708673,-0.010504223866201291,0.17321057302238918,-0.9835483388937267,0.05129095878072796,-0.0014633097076986637,-0.052335073291025054,-0.9986285089202701
1.067,0.016026606783270836,Empty,0.31617,-0.03273,0.47462,0.20764,-0.01017,0.05515,0.99421,0.10373,-0.0022,0.02795,0.978472515869002,0.2061265539990692,-0.01016756733219944,0.20637222945264638,-0.9769200699756397,0.05511515027227759,0.0014277954091111555,-0.05602696328786947,-0.9984282351701645
1.133,0.016026606783270836,Empty,0.32044,-0.03259,0.47007,0.24159,-0.00557,0.05647,0.9923,0.12053,0.00064,0.02836,0.97094353848285,0.23924406477772125,-0.005560804531399878,0.23917107538923038,-0.9693353122216936,0.05644687039358787,0.008114294520294694,-0.05613670767603722,-0.9983901182782876
1.2,0.016026606783270836,Empty,0.32586,-0.03351,0.46277,0.27835,0.00118,0.05371,0.98998,0.13866,0.00431,0.02651,0.9615106954851027,0.2747649980142357,0.001174024697839813,0.27430823879545524,-0.9601417328770954,0.05369211223917435,0.015879943220601322,-0.0513034955339859,-0.9985568480308492
1.266,0.016026606783270836,Empty,0.33256,-0.0354,0.45493,0.31523,0.00516,0.04645,0.98735,0.15686,0.00619,0.02253,0.9507155954209847,0.310021335059672,0.005160274328093555,0.3094633866618703,-0.9497773454266818,0.046426354907646926,0.019294272183432982,-0.04254134367957335,-0.9989083867596906
1.333,0.016026606783270836,Empty,0.34046,-0.03767,0.44636,0.35079,0.00735,0.03888,0.98448,0.17439,0.00701,0.0185,0.9390796449019249,0.34362119485706194,0.00734131976415877,0.3431027877139375,-0.9384933097002239,0.038868814116766806,0.020245927832513545,-0.03398208488194999,-0.9992173538891709
1.4,0.016026606783270836,Empty,0.34759,-0.03847,0.43769,0.38173,0.00422,0.03121,0.98173,0.18965,0.00503,0.01492,0.9280157012781787,0.3725172927658859,0.004210079755280798,0.37221718152779026,-0.9276207865537185,0.031209712093660195,0.015531514951180412,-0.027396038834770296,-0.9995039915375452
1.466,0.016026606783270836,Empty,0.3557,-0.03853,0.42951,0.41692,0.00376,0.02621,0.97827,0.20691,0.00455,0.01243,0.9143388321585197,0.40493258797415377,0.003754890617448898,0.40470658706626356,-0.9140714019895414,0.026192564785655653,0.014038461175345034,-0.022429250130757868,-0.9996498638755472
1.533,0.016026606783270836,Empty,0.36501,-0.03839,0.42155,0.45809,0.00264,0.02241,0.97382,0.22702,0.00383,0.01061,0.8968917687369622,0.4422422668744977,0.0026329758048456824,0.4420798276223029,-0.8966957488741577,0.022408925910188372,0.012271152403837962,-0.018934395705144536,-0.9997454213338328
1.6,0.016026606783270836,Empty,0.37313,-0.03834,0.4131,0.49152,-0.00122,0.01811,0.96991,0.24329,0.00161,0.00893,0.8816104208465773,0.4719762399581459,-0.0012226077424218468,0.4719187276491722,-0.8814560872437495,0.018107477873133836,0.007468624284817989,-0.016540712678421294,-0.9998352986744278
1.666,0.01602627895772457,Empty,0.38494,-0.03928,0.40609,0.53786,0.00093,0.02086,0.964,0.26568,0.00322,0.00993,0.8588065390959541,0.5122992049098379,0.0009236096456232811,0.5121713592597585,-0.8586298365456411,0.020863905377877558,0.01148160093545409,-0.017445011961976228,-0.9997818984146521
1.733,0.01602627895772457,Empty,0.39665,-0.0404,0.39887,0.5804,0.00453,0.02329,0.95813,0.2861,0.0055,0.01051,0.8362339746318167,0.5483542020557999,0.0045176054742546955,0.5481230895058009,-0.8360733934036668,0.023288615096073925,0.0165474596869114,-0.016998527295743596,-0.9997185762241722
