time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015687767416238785,Empty,0.30729,-0.00084,0.48549,0.00428,0.00093,0.00354,1.0,0.00214,0.00047,0.00177,0.9999903734474598,0.004288620835378787,0.0009277627606568341,0.004285313971512161,-0.9999845611807885,0.003537440350243404,0.0009429191774852116,-0.0035334305421675224,-0.9999933128636553
0.067,0.015687767416238785,Empty,0.30729,-0.00084,0.48549,0.00428,0.00093,0.00354,1.0,0.00214,0.00047,0.00177,0.9999903624788737,0.0042899427680700986,0.000933456167977909,0.004286617037559615,-0.9999845602870214,0.0035361139610835955,0.0009486114821969414,-0.0035320785125971216,-0.9999933122564553
0.134,0.015687767416238785,Empty,0.30728,-0.00084,0.48549,0.00428,0.00093,0.00354,1.0,0.00214,0.00047,0.00177,0.999990404655553,0.004280922855549152,0.0009296753886441893,0.004277614418008613,-0.999984613375928,0.00353200032370726,0.0009447813049898727,-0.003527989640101035,-0.99999333031645
0.2,0.015687767416238785,Empty,0.30729,-0.00084,0.48549,0.00428,0.00093,0.00352,1.0,0.00214,0.00047,0.00176,0.9999903925868259,0.004284033641213325,0.0009283263472407489,0.004280732982694935,-0.9999846113979178,0.0035287805947796123,0.0009434294763763028,-0.003524772775113099,-0.9999933429366953
0.267,0.015687767416238785,Empty,0.30729,-0.00084,0.48549,0.00428,0.00093,0.00354,1.0,0.00214,0.00047,0.00177,0.9999903937943253,0.00428378341054958,0.0009281803496607036,0.004280477668726856,-0.9999845915263441,0.003534716511714439,0.0009433080077721639,-0.003530709501241353,-0.999993322107913
0.333,0.015687767416238785,Empty,0.30729,-0.00084,0.48549,0.00428,0.00093,0.00352,1.0,0.00214,0.00047,0.00176,0.999990381006592,0.004286642907094074,0.0009287555536270462,0.0042833410947138995,-0.9999846016281901,0.0035283842728015585,0.0009438661757201709,-0.0035243721564667024,-0.999993343936621
0.4,0.015687767416238785,Empty,0.30729,-0.00084,0.48549,0.00428,0.00093,0.00352,1.0,0.00214,0.00047,0.00176,0.9999904100416817,0.004280263510299642,0.0009269136702119232,0.004276964838474118,-0.9999846162239846,0.003531980625775441,0.0009420172185713466,-0.0035279823770526615,-0.9999933329497287
0.467,0.015687767416238785,Empty,0.30728,-0.00084,0.48549,0.00428,0.00093,0.00352,1.0,0.00214,0.00047,0.00176,0.9999903619153545,0.004291130530315268,0.000928587728685879,0.004287826705432429,-0.9999845727618148,0.0035311160437476578,0.0009437258830033501,-0.00352710038729094,-0.9999933344499429
0.533,0.015687767416238785,Empty,0.30728,-0.00084,0.48549,0.00428,0.00093,0.00354,1.0,0.00214,0.00047,0.00177,0.9999903795976268,0.004285288367650186,0.0009364912174036196,0.004281952564813507,-0.9999845825775121,0.0035354617112142014,0.0009516272520682185,-0.0035314176876796795,-0.9999933117249775
0.6,0.015687767416238785,Empty,0.30729,-0.00085,0.48549,0.00428,0.00091,0.00356,1.0,0.00214,0.00046,0.00178,0.9999904175652932,0.004280545939149227,0.0009174443051535113,0.0042772464392246135,-0.9999844846944594,0.0035686878897040796,0.0009327060031791145,-0.0035647295575979834,-0.9999932113583037
0.667,0.015687767416238785,Empty,0.30744,-0.00066,0.48561,0.00277,0.00157,0.00668,0.99999,0.00138,0.00079,0.00334,0.9999949482893117,0.0027598278761636896,0.0015769419617849478,0.0027492231286866398,-0.9999738563140871,0.006687933950199318,0.0015953582812592456,-0.006683564799377963,-0.9999763921180974
0.733,0.015687767416238785,Empty,0.30772,0.00086,0.48554,0.00389,0.00164,0.00854,0.99999,0.00194,0.00083,0.00427,0.999991111415544,0.0038845866748741797,0.0016392303898126507,0.003870451909391892,-0.9999560461695398,0.008539632954541647,0.0016723312837414995,-0.00853321248690072,-0.9999621930816838
0.8,0.015687767416238785,Empty,0.30832,0.00217,0.48612,0.00275,0.0022,0.01096,0.99998,0.00137,0.00111,0.00548,0.9999937856896892,0.002744165827049616,0.0022131732688431913,0.002719765808739949,-0.9999363090952244,0.010953566860401527,0.002243090713697965,-0.010947479478552631,-0.9999375586690984
0.867,0.015687767416238785,Empty,0.31007,0.00327,0.48739,0.003,0.00084,0.01078,0.99998,0.0015,0.00043,0.00539,0.9999951493945118,0.002996332755325959,0.0008503984166369711,0.002986983601373172,-0.9999373243585987,0.010790054843776415,0.000882675712130883,-0.010787462379352046,-0.9999414240539298
