time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016135942190885544,Empty,0.30699,-0.00048,0.48496,0.0049,-0.00125,0.00462,0.99999,0.00245,-0.00062,0.00231,0.9999872667540353,0.004889558934212779,-0.0012484162855490699,0.004895284198750738,-0.999977322944724,0.0046249096117665835,-0.0012257742070316347,-0.004630962074171045,-0.9999885257681015
0.067,0.016135942190885544,Empty,0.30699,-0.00049,0.48496,0.00488,-0.00125,0.00462,0.99999,0.00244,-0.00062,0.00231,0.9999872766635349,0.004886011211950869,-0.0012543546080384324,0.004891758218185049,-0.9999773619432968,0.004620205889342848,-0.0012317518341108506,-0.004626283104371172,-0.999988540080364
0.133,0.016135942190885544,Empty,0.30699,-0.00049,0.48496,0.0049,-0.00125,0.00462,0.99999,0.00245,-0.00062,0.00231,0.9999872509298706,0.004891835494052144,-0.0012521674086845354,0.004897574164092533,-0.999977326559532,0.0046217025172953004,-0.0012295304093243914,-0.004627776177635681,-0.9999885359055986
0.2,0.016135942190885544,Empty,0.30699,-0.00048,0.48496,0.0049,-0.00125,0.00462,0.99999,0.00245,-0.00062,0.00231,0.9999872559707141,0.004891538385942307,-0.0012492991556473658,0.004897260746480225,-0.9999773395408696,0.004619225253782635,-0.001226675728312792,-0.004625284529956286,-0.9999885509392967
0.267,0.016135942190885544,Empty,0.30699,-0.00049,0.48496,0.00488,-0.00125,0.00462,0.99999,0.00244,-0.00062,0.00231,0.9999873158080215,0.004880099140426031,-0.00124613620747918,0.0048858096552047425,-0.9999773854720854,0.004621407623750417,-0.0012235550993247627,-0.00462743738924311,-0.999988544802453
0.333,0.016135942190885544,Empty,0.30699,-0.00048,0.48496,0.00488,-0.00125,0.00462,0.99999,0.00244,-0.00062,0.00231,0.9999872845558534,0.004885642583915217,-0.001249489156786376,0.004891373110501196,-0.9999773411233253,0.004625117189730945,-0.0012268641752680419,-0.004631170096975016,-0.9999885234680587
0.4,0.016135942190885544,Empty,0.30699,-0.00048,0.48495,0.0049,-0.00127,0.00462,0.99999,0.00245,-0.00063,0.00231,0.9999872224331411,0.004891596515095076,-0.0012756386577981902,0.004897427363510565,-0.9999773878496614,0.004608578369459458,-0.0012530665069734115,-0.004614766830709872,-0.999988566810355
0.467,0.016135942190885544,Empty,0.307,-0.00048,0.48494,0.00492,-0.00131,0.00462,0.99999,0.00246,-0.00065,0.00231,0.9999870953147731,0.004908662759718685,-0.0013092875293885624,0.004914656687721786,-0.9999772747812872,0.004614766584717559,-0.0012866054426640084,-0.004621141731319846,-0.9999884947815819
0.533,0.016135942190885544,Empty,0.30706,-0.00052,0.4849,0.00494,-0.00151,0.00452,0.99999,0.00247,-0.00075,0.00226,0.9999866974388443,0.004934042166721553,-0.0015033872590502293,0.004940779726114897,-0.9999776180731059,0.004511324476835163,-0.001481094545150234,-0.00451869236995543,-0.9999886938251925
0.6,0.016135942190885544,Empty,0.30719,-0.00047,0.48477,0.005,-0.00205,0.00461,0.99999,0.0025,-0.00102,0.00231,0.999985412203507,0.004993621242371571,-0.002058914051116801,0.005003090453815695,-0.9999768124458783,0.004619919533015614,-0.0020357961816177476,-0.0046301530718040225,-0.9999872085264084
0.667,0.016135942190885544,Empty,0.30735,-0.00013,0.48469,0.00523,-0.00339,0.00533,0.99999,0.00262,-0.00169,0.00267,0.9999806293792289,0.005221695694810957,-0.0033874415701853934,0.0052396838631231235,-0.9999721037524965,0.00532329125831517,-0.0033595504662312066,-0.0053409372657915255,-0.9999800937067637
0.733,0.016135942190885544,Empty,0.30782,0.00078,0.4846,0.00674,-0.00466,0.00706,0.99999,0.00338,-0.00232,0.00354,0.9999664667919723,0.00673763638476238,-0.004655056124966461,0.006770460303433423,-0.9999520738546919,0.007071835757469351,-0.004607185568163705,-0.0071031154888340975,-0.9999641591534635
0.8,0.016135942190885544,Empty,0.30833,0.00206,0.48384,0.00711,-0.00735,0.00947,0.99998,0.00357,-0.00366,0.00475,0.9999477572998545,0.0071015027911343065,-0.007351960901619675,0.007171041442038784,-0.9999293905336302,0.009475764437734149,-0.007284149615980996,-0.00952799061451974,-0.9999280766931298
0.867,0.016135942190885544,Empty,0.3089,0.00395,0.48257,0.00577,-0.01124,0.01327,0.99996,0.00292,-0.0056,0.00665,0.9999203323138601,0.005766210602470734,-0.011228527981335047,0.005914951497303811,-0.9998946025209843,0.013258853577426817,-0.011150891180718063,-0.01332421347363715,-0.9998490500876546
0.933,0.016135942190885544,Empty,0.30949,0.00615,0.48135,0.00347,-0.01465,0.01784,0.99993,0.0018,-0.00731,0.00893,0.9998866249873349,0.003467570249295837,-0.01465309277944311,0.003728819612325185,-0.9998339118844495,0.01783941002773396,-0.014588799667399378,-0.01789202622413334,-0.9997334856459793
1.0,0.016135942190885544,Empty,0.31031,0.00884,0.48023,1e-05,-0.0182,0.02338,0.99989,0.00011,-0.0091,0.01169,0.9998343238001284,8.738961763565811e-06,-0.018202331575130796,0.0004342916719055623,-0.9997266683451166,0.02337520032677523,-0.018197152026736624,-0.02337923273342619,-0.9995610412250531
1.067,0.016135942190885544,Empty,0.31119,0.01212,0.47869,-0.00211,-0.02195,0.02989,0.99983,-0.00089,-0.01099,0.01493,0.9997569292935005,-0.0021044852380242007,-0.021946605011109028,-0.0014484404183404687,-0.9995528639765459,0.029865936058311872,-0.02199964431497065,-0.029826888174390467,-0.9993129501771941
1.133,0.016135942190885544,Empty,0.31251,0.01572,0.47741,-0.00328,-0.02643,0.03479,0.99976,-0.00141,-0.01324,0.01737,0.999645683991339,-0.003278912134252021,-0.02641505655310393,-0.0023593042675773,-0.9993925551975329,0.034770020119623005,-0.026513018705172295,-0.03469537938921915,-0.9990461903676813
1.2,0.016135942190885544,Empty,0.31449,0.01951,0.47582,-0.00362,-0.02842,0.03924,0.99971,-0.00153,-0.01424,0.01959,0.9995894795437638,-0.0036239992529557563,-0.028420749723428593,-0.0025078975075227272,-0.9992279063302338,0.03920843864512967,-0.028540897594836696,-0.03912106645161544,-0.9988267914529371
1.267,0.016135942190885544,Empty,0.31668,0.02398,0.47368,-0.00521,-0.03047,0.04413,0.99964,-0.00227,-0.01529,0.02202,0.9995222506068115,-0.0052214929242172525,-0.030463199988453957,-0.003875122055768565,-0.9990200720938129,0.04408944298497808,-0.030663560963252148,-0.043950330662181424,-0.9985630247829816
1.333,0.016135942190885544,Empty,0.31917,0.0289,0.47153,-0.0019,-0.03242,0.04922,0.99957,-0.00055,-0.01623,0.02459,0.9994726880680443,-0.0019019755527134308,-0.032414939380394255,-0.00030583856082139205,-0.9987901424180604,0.04917476864495781,-0.032469251127989825,-0.04913892446429095,-0.9982640501559094
1.4,0.016135942190885544,Empty,0.32224,0.03359,0.46919,0.00511,-0.03484,0.0503,0.99953,0.00299,-0.01735,0.02519,0.999380196153175,0.005108357114140316,-0.03482999030198322,0.006856179045389543,-0.9987132256466539,0.05024824103740619,-0.03452848600415897,-0.05045589763397458,-0.9981292431585254
1.467,0.016135942190885544,Empty,0.3257,0.03725,0.46685,0.01357,-0.04019,0.04976,0.99946,0.00728,-0.01992,0.02501,0.999099912169223,0.013562727047785161,-0.04019226217168675,0.015555861577337848,-0.9986430652036183,0.049699532103516096,-0.03946366270427805,-0.050280023426297255,-0.9979551786379053
1.533,0.016135942190885544,Empty,0.33029,0.041,0.46498,0.02319,-0.04947,0.05045,0.9993,0.01221,-0.02443,0.0255,0.9985081504265608,0.023149139573550248,-0.049452915674736246,0.025641683213101174,-0.9984010371653325,0.05037730708550314,-0.04820765098744462,-0.05157020771911244,-0.9975051559075172
1.6,0.016135942190885544,Empty,0.33524,0.04507,0.462,0.03302,-0.0579,0.05218,0.99909,0.01725,-0.0285,0.02655,0.997780375292113,0.03296521533052532,-0.05785859711522745,0.03599195519598147,-0.9979943935062839,0.05207465497912306,-0.05602590332248639,-0.05404151282335031,-0.9969657030453268
