time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015877215191721916,Empty,0.30816,-0.00257,0.48592,0.01344,0.00154,-0.00653,0.99997,0.00672,0.00075,-0.00327,0.9999086293064159,0.013430381687046022,0.0015355410464877178,0.013440143003503824,-0.9998883291534686,-0.0065338946066006666,0.0014476168728496904,0.006553935491371198,-0.9999774749137924
0.067,0.015877215191721916,Empty,0.30802,-0.00311,0.48502,0.01344,9e-05,-0.0067,0.99997,0.00672,2e-05,-0.00335,0.999909566785411,0.013448100678382147,8.26991891113983e-05,0.013448352859274815,-0.9998870714142115,-0.00670717705774137,-7.508942331457829e-06,0.006707682674035566,-0.9999775032153274
0.133,0.015877215191721916,Empty,0.30813,-0.00347,0.48457,0.01338,0.00018,-0.00372,0.99998,0.00669,8e-05,-0.00186,0.9999104668440729,0.013379962183357852,0.00018683586437508322,0.013380564276453621,-0.9999035707412411,-0.0037161429680532664,0.00013709599555064304,0.0037183102193378806,-0.999993077662941
0.2,0.015877215191721916,Empty,0.30817,-0.00253,0.48448,0.01396,0.00013,-0.00134,0.99998,0.00698,6e-05,-0.00067,0.9999026818115058,0.013950312349274407,0.00012526578125305514,0.013950468252966308,-0.999901783558898,-0.0013444966556997806,0.00010649732979440125,0.0013461133280253652,-0.9999990883181977
0.267,0.015877215191721916,Empty,0.30832,-0.00234,0.48443,0.01532,0.0003,-0.0002,0.99997,0.00766,0.00015,-0.0001,0.9998827104741299,0.015312717586114688,0.00029321499775116617,0.015312777741434858,-0.9998827317301846,-0.00020402359016145308,0.00029005645731849423,0.00020848959642231718,-0.9999999361996678
0.333,0.015877215191721916,Empty,0.30872,-0.0026,0.4844,0.01568,0.00155,0.00087,0.99997,0.00784,0.00078,0.00043,0.9998757790288593,0.01568532166879988,0.001548287950619304,0.015683997599836796,-0.9998766255513614,0.0008636523089504331,0.0015616435957229902,-0.0008392616807205191,-0.9999984284533205
0.4,0.015877215191721916,Empty,0.30928,-0.00271,0.48398,0.01638,0.00328,0.00255,0.99996,0.00819,0.00165,0.00126,0.9998603967502813,0.0163819618092938,0.0032891241461865295,0.016373611518537334,-0.9998626921634224,0.002549836377802181,0.0033304438458266784,-0.002495625571351688,-0.9999913399609007
0.467,0.015877215191721916,Empty,0.31057,-0.00326,0.48117,0.01751,0.01016,0.00493,0.99995,0.00874,0.0051,0.00242,0.9997952997883407,0.017494256017951848,0.010164129452159035,0.017444768967211255,-0.9998356384050271,0.004937227044852552,0.0102488319735722,-0.0047589055033857176,-0.9999361550927076
0.533,0.015877215191721916,Empty,0.31187,-0.00365,0.47938,0.02119,0.01109,0.00486,0.99993,0.01058,0.00557,0.00237,0.9997141240745926,0.021184663508758084,0.011085132285674308,0.021131976968988886,-0.9997649374373873,0.004848651379460944,0.011185243634017551,-0.004613014506601797,-0.9999268025320702
0.6,0.015877215191721916,Empty,0.31441,-0.0053,0.47815,0.02662,0.01447,0.00513,0.99988,0.01329,0.00727,0.00247,0.9995409737654963,0.026614993770807394,0.014473557631200245,0.026543058246187412,-0.9996344576648156,0.005139757592476704,0.014605061549452493,-0.004753225825668269,-0.9998820425537138
0.666,0.015877215191721916,Empty,0.31656,-0.00534,0.47595,0.02841,0.01442,0.00443,0.99987,0.01419,0.00724,0.00211,0.9994927066890457,0.0284017275478331,0.014410799689946558,0.02834074668744796,-0.9995885554140151,0.004418366499081825,0.014530359685947875,-0.004007712267735162,-0.9998863969920663
0.733,0.015877215191721916,Empty,0.31877,-0.00408,0.47361,0.03146,0.01669,0.00474,0.99984,0.01571,0.00838,0.00224,0.9993663143302278,0.0314432398608776,0.016682099660052383,0.03136805867829512,-0.9994966171450965,0.004749443152930173,0.016823040057362935,-0.004223148417851067,-0.9998495638548177
0.8,0.015877215191721916,Empty,0.32128,-0.00294,0.47082,0.03503,0.01907,0.00528,0.9998,0.01749,0.00958,0.00247,0.9992045656261483,0.035027723899820395,0.01906028830470543,0.034932996540700145,-0.9993757064885506,0.005280438731564887,0.01923335084034961,-0.004610405503675757,-0.9998043920570383
0.867,0.015877215191721916,Empty,0.3241,-0.0018,0.46709,0.03974,0.02505,0.00578,0.99972,0.01983,0.01258,0.00264,0.9988974626158467,0.03970892726984382,0.025041171592032327,0.03957588685548458,-0.9991998128805994,0.005786459969311963,0.02525090808714099,-0.004789053607218842,-0.9996696737454439
0.933,0.015877215191721916,Empty,0.32702,-0.00064,0.46264,0.04495,0.0296,0.00661,0.99963,0.02242,0.01487,0.00297,0.9985528222349528,0.044905759709175264,0.02959280236058439,0.04472921156676685,-0.998977336243305,0.006601462326357124,0.029858982555107928,-0.005268246119221528,-0.9995402376811056
1.0,0.015877215191721916,Empty,0.33082,-0.00022,0.45771,0.05389,0.03732,0.00815,0.99946,0.02686,0.01876,0.00357,0.9978534472960423,0.053817623324628416,0.03731167564038183,0.05354950185238294,-0.9985319429571815,0.008149217478822598,0.037695471488844216,-0.006133703110188155,-0.9992704484349516
1.067,0.015877215191721916,Empty,0.33514,-0.00029,0.45162,0.06471,0.04551,0.00806,0.99921,0.03225,0.02287,0.00329,0.9968737127911887,0.06459481955058549,0.04550065970003041,0.06429386902369172,-0.9978985525261037,0.008048432907794823,0.04592492952498716,-0.0050978577396988784,-0.9989318859134443
1.133,0.015877215191721916,Empty,0.33866,-0.00041,0.44492,0.07185,0.04826,0.00714,0.99906,0.03582,0.02424,0.0027,0.9962587974941177,0.07170370931524928,0.048238848307243024,0.07144154969955285,-0.9974192382426423,0.007139198834132145,0.04862626237025904,-0.0036662315667728,-0.9988103150018013
1.2,0.015877215191721916,Empty,0.34252,0.00015,0.43886,0.08195,0.05247,0.00674,0.99881,0.04086,0.02635,0.00229,0.9952730183524398,0.0817373072147945,0.05244646364530679,0.08149618629284039,-0.9966509766497704,0.006723270244566103,0.052820361219389586,-0.0024173026978698557,-0.9986011045899761
1.267,0.015877215191721916,Empty,0.34668,0.00011,0.43407,0.09309,0.05139,0.00506,0.99859,0.04645,0.02578,0.00133,0.9943545368781347,0.09284473520010283,0.05137032349025281,0.09270770624819091,-0.9956805655084137,0.00504902674230805,0.05161720829403298,-0.0002580977880241354,-0.9986669100323001
1.333,0.015877215191721916,Empty,0.35253,-0.00089,0.42983,0.10468,0.05559,0.00323,0.99825,0.05225,0.02784,0.00016,0.9929902020982531,0.10431964941116517,0.05556859979882364,0.10430202951082795,-0.9945404391501206,0.0032251410832840055,0.05560166523398919,0.002593384240006729,-0.9984496628180066
