time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.04007932171225548,Empty,0.30797,-3e-05,0.48585,-0.00305,0.00327,0.00606,0.99999,-0.00153,0.00163,0.00303,0.9999900427613666,-0.003043593061600125,0.0032635746345961478,-0.0030632840295120034,-0.999977033054428,0.006045631035550018,0.0032450992395824693,-0.006055568093816385,-0.9999763994344999
0.067,0.04007932171225548,Empty,0.30797,-3e-05,0.48585,-0.00305,0.00327,0.00606,0.99999,-0.00153,0.00163,0.00303,0.999990038739218,-0.0030459515006486804,0.003262606594941959,-0.0030656428136602853,-0.9999770141992896,0.006047553820528202,0.0032441110456821395,-0.006057495565729086,-0.999976390966804
0.133,0.04007932171225548,Empty,0.30797,-3e-05,0.48585,-0.00305,0.00327,0.00604,0.99999,-0.00153,0.00163,0.00302,0.9999899882048541,-0.0030562612499200337,0.0032684487495123066,-0.0030759702421448987,-0.9999770151764826,0.006042145794486538,0.003249907248736704,-0.006052138952852076,-0.9999764045801132
0.2,0.04007932171225548,Empty,0.30797,-3e-05,0.48585,-0.00305,0.00327,0.00606,0.99999,-0.00153,0.00163,0.00303,0.9999900409878445,-0.0030460855625948358,0.003261792126149455,-0.0030657660639625828,-0.9999770247767361,0.006045742064279334,0.00324330133812995,-0.006055681746268678,-0.9999764045791372
0.267,0.04007932171225548,Empty,0.30797,-3e-05,0.48585,-0.00305,0.00327,0.00604,0.99999,-0.00153,0.00163,0.00302,0.9999900085940303,-0.003051489165920296,0.003266668942786758,-0.0030711892710227895,-0.999977026480837,0.006042706926927502,0.0032481546411849225,-0.006052679110398506,-0.9999764070051922
0.333,0.04007932171225548,Empty,0.30797,-3e-05,0.48585,-0.00305,0.00327,0.00606,0.99999,-0.00153,0.00163,0.00303,0.9999900124157715,-0.003047707395364363,0.0032690286534683803,-0.0030674310998575205,-0.9999770207836842,0.006045557958933141,0.003250528442051392,-0.006055525098571793,-0.9999763820614106
0.4,0.04007932171225548,Empty,0.30797,-4e-05,0.48585,-0.00305,0.00327,0.0061,0.99999,-0.00153,0.00163,0.00305,0.9999900241606465,-0.003045252558600997,0.0032677233732645652,-0.003065133806448239,-0.9999767187511692,0.006096467041931472,0.003249082014725909,-0.006106422233937151,-0.9999760772506322
0.467,0.04007932171225548,Empty,0.30796,3e-05,0.48584,-0.00347,0.00335,0.00619,0.99999,-0.00174,0.00167,0.0031,0.9999884236862747,-0.0034607217520021827,0.0033430373008515265,-0.0034813556156018666,-0.9999748051226278,0.006186217183359304,0.0033215442970676123,-0.006197783871448902,-0.9999752771036718
0.533,0.04007932171225548,Empty,0.30744,0.00224,0.4852,-0.00697,0.00267,0.00731,0.99999,-0.00349,0.00132,0.00366,0.999972071306667,-0.006980015661393224,0.0026713270149107643,-0.006999383514298407,-0.9999487781163028,0.007310935243347468,0.0026201597420110623,-0.007329428700748548,-0.9999697066600802
0.6,0.04007932171225548,Empty,0.30749,0.00237,0.48549,-0.00649,0.00316,0.00699,0.99999,-0.00325,0.00157,0.0035,0.9999740049742509,-0.006480140983131821,0.003161826781492425,-0.0065021084842480925,-0.9999544467812915,0.006987628179895046,0.003116401934362303,-0.007008005077062247,-0.999970587519365
