time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01592777855694294,Empty,0.3082,0.00239,0.48561,0.01481,0.00333,-0.0064,0.99997,0.00741,0.00164,-0.00321,0.9998848946683987,0.014802415098884358,0.0033295527035884934,0.014823477767978821,-0.9998696895233088,-0.006392845956543996,0.0032344892684764625,0.006441465656369247,-0.9999740224622687
0.067,0.01592777855694294,Empty,0.3082,0.00239,0.48562,0.01475,0.00333,-0.00638,0.99997,0.00738,0.00164,-0.0032,0.9998858057285301,0.014740669804382156,0.003329888335392171,0.014761710662477778,-0.9998706525384089,-0.006385146101196351,0.0032353362924582223,0.006433571802234514,-0.9999740705403017
0.134,0.01592777855694294,Empty,0.3081,0.00269,0.48569,0.01149,0.00249,-0.00579,0.99998,0.00575,0.00123,-0.0029,0.9999308944065732,0.011490255864475774,0.0024860473525579628,0.01150448783559782,-0.9999170680393449,-0.005788246992013001,0.0024193327408316527,0.005816447693295941,-0.9999801576858013
0.2,0.01592777855694294,Empty,0.30839,0.00273,0.48782,0.00941,-0.00168,-0.00815,0.99998,0.0047,-0.00086,-0.00407,0.9999543436064061,0.00940606263446303,-0.001684247130718076,0.009392040323223771,-0.9999226933599867,-0.008148428208986319,-0.0017607615533377639,0.008132237664174861,-0.9999653826154811
0.267,0.01592777855694294,Empty,0.3092,0.00293,0.49066,0.00701,-0.00572,-0.0101,0.99998,0.00349,-0.00288,-0.00504,0.9999590933096831,0.007010882918488781,-0.005714825279862096,0.00695289150883166,-0.999924770144407,-0.010105016146486267,-0.005785240439473931,0.010064868223557306,-0.9999326124398086
0.334,0.01592777855694294,Empty,0.3104,0.00277,0.49369,0.00522,-0.00909,-0.01342,0.99996,0.00258,-0.00456,-0.0067,0.9999450504010974,0.005223362237122164,-0.009089150966167775,0.005101104351353469,-0.9998969015023191,-0.013422559385514217,-0.009158324778177717,0.013375457113716113,-0.9998686024844747
0.4,0.01592777855694294,Empty,0.31085,0.00219,0.49293,0.00409,-0.01111,-0.01554,0.99995,0.002,-0.00557,-0.00776,0.9999298085506954,0.004096047451679519,-0.01111757019511983,0.003923000863952364,-0.9998715109821329,-0.015542573484711289,-0.011179804827958975,0.015497868291471966,-0.9998173973493504
0.467,0.01592777855694294,Empty,0.31171,0.00113,0.49201,0.00217,-0.0119,-0.01839,0.99994,0.00103,-0.00596,-0.00919,0.9999267361714964,0.0021713736248071824,-0.01190829232091636,0.0019520752809686348,-0.9998288662045385,-0.01839640470973259,-0.011946199877632003,0.01837181103561465,-0.9997598535987305
0.533,0.01592777855694294,Empty,0.31376,0.00032,0.4905,0.00133,-0.01073,-0.02001,0.99994,0.00061,-0.00537,-0.01,0.9999415566008669,0.0013278246874953714,-0.01072941117840226,0.0011130522524642195,-0.99979939232762,-0.01999840533656059,-0.010753813152516249,0.01998529416649573,-0.9997424385909401
0.6,0.01592777855694294,Empty,0.31716,0.00021,0.48826,0.00085,-0.01113,-0.02047,0.99993,0.00037,-0.00557,-0.01023,0.9999375968833786,0.0008565498121969606,-0.011138611291932252,0.0006285103226479904,-0.9997904687666717,-0.020460291740186317,-0.011153802664018345,0.02045201422203781,-0.9997286170758509
0.667,0.01592777855694294,Empty,0.32156,0.00073,0.48554,0.00177,-0.01072,-0.01979,0.99994,0.00083,-0.00537,-0.00989,0.999940841349086,0.001767150197650058,-0.010732706194653564,0.0015544435019989034,-0.999802858128519,-0.019794660478111528,-0.010765570467044709,0.019776806067299202,-0.999746458075394
0.734,0.01592777855694294,Empty,0.32722,0.0012,0.48243,0.00265,-0.01087,-0.0194,0.99994,0.00127,-0.00545,-0.00969,0.9999373743172345,0.0026457619536015,-0.010874161449980994,0.0024346275632683434,-0.9998091533814291,-0.019383740695193157,-0.010923370916688387,0.01935605224200401,-0.9997529810955411
0.8,0.01592777855694294,Empty,0.33361,0.00134,0.47949,0.00292,-0.01047,-0.01928,0.99994,0.00141,-0.00525,-0.00963,0.9999407923068382,0.002923778244302455,-0.010481574383196756,0.002721394124186094,-0.9998105914384134,-0.019271099127718846,-0.01053593350364316,0.01924143363545615,-0.9997593517126306
0.867,0.01592777855694294,Empty,0.3406,0.00137,0.47641,0.00278,-0.01259,-0.01936,0.99993,0.00133,-0.00631,-0.00967,0.9999168779342718,0.002785753591831308,-0.012588756853017715,0.0025418589258591195,-0.9998095662177364,-0.019348649893543554,-0.01264026009937429,0.019315042749823038,-0.9997335409738902
0.933,0.01592777855694294,Empty,0.34785,0.00149,0.4733,0.00255,-0.01318,-0.01914,0.99993,0.00121,-0.0066,-0.00956,0.9999100437842607,0.002538537732954038,-0.01317042768993508,0.002286155385212929,-0.9998141499309036,-0.019142598870034524,-0.01321657417457726,0.019110767230091863,-0.9997300139252424
1.0,0.01592777855694294,Empty,0.35493,0.00174,0.46945,0.00246,-0.01242,-0.01858,0.99994,0.00117,-0.00622,-0.00928,0.9999197851499575,0.0024529071094765986,-0.012426041701795803,0.0022218149967134226,-0.9998249603930162,-0.01857719336240227,-0.01246943478201269,0.018548094829819665,-0.9997502094895511
1.067,0.01592777855694294,Empty,0.36218,0.00243,0.46548,0.00115,-0.01009,-0.01807,0.99995,0.00053,-0.00505,-0.00903,0.9999483570195049,0.0011531938259756735,-0.010097199512344553,0.0009707431624971785,-0.9998365108561239,-0.018055725318150077,-0.010116370480800935,0.018044991079292666,-0.9997859957737173
1.133,0.01592777855694294,Empty,0.36993,0.00422,0.46066,-0.00214,-0.00478,-0.01578,0.99997,-0.00109,-0.00238,-0.00789,0.9999863314601571,-0.002138889556776935,-0.0047709584278834375,-0.0022139360069075575,-0.9998730302383714,-0.01578042741162256,-0.004736600069036878,0.015790774312872694,-0.9998640987986248
1.2,0.01592777855694294,Empty,0.37789,0.00646,0.45503,-0.00455,0.00185,-0.01318,0.99998,-0.00227,0.00094,-0.00659,0.9999879120171584,-0.0045517815997084266,0.0018593288661194387,-0.004526880256491617,-0.9999028371351102,-0.013184219518071423,0.001919159896209069,0.013175643188317748,-0.9999113556970273
1.267,0.01592777855694294,Empty,0.38565,0.0083,0.44906,-0.00707,0.0083,-0.01273,0.99996,-0.00351,0.00417,-0.00635,0.9999405146499756,-0.0070716178893547865,0.008304178584829743,-0.006965613463735587,-0.999894765744706,-0.012725473091928324,0.008393294383947593,0.012666872414551472,-0.9998845448113588
