time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016296496614813805,Empty,0.30848,-0.0011,0.48628,-0.01064,0.00486,0.00689,0.99998,-0.00533,0.00241,0.00346,0.9999315819305667,-0.010642363355658102,0.0048550551016338424,-0.01067569151255926,-0.9999192675470259,0.006891153673224281,0.00478132497979595,-0.0069425132643353114,-0.9999644695893009
0.067,0.016296496614813805,Empty,0.30848,-0.0011,0.48628,-0.01064,0.00486,0.00689,0.99998,-0.00533,0.00241,0.00346,0.99993151837648,-0.010643900772537407,0.004864764501131,-0.010677309956863668,-0.9999192306471736,0.006893999858532844,0.004790992526830428,-0.006945470344675709,-0.9999644027825686
0.133,0.016296496614813805,Empty,0.30848,-0.0011,0.48628,-0.01064,0.00486,0.00689,0.99998,-0.00533,0.00241,0.00346,0.999931633768185,-0.010636663268419388,0.004856869794676053,-0.010669998176495,-0.999919336841459,0.006889916505305366,0.004783192302403346,-0.006941268259529046,-0.9999644693019584
0.2,0.016296496614813805,Empty,0.30848,-0.00111,0.48628,-0.01064,0.00486,0.00689,0.99998,-0.00533,0.00241,0.00346,0.9999315328968502,-0.010648018242393809,0.004852754482207419,-0.010681340384450455,-0.9999191927586539,0.006893251806864748,0.004778962873515927,-0.006944613768308877,-0.9999644662954091
0.267,0.016296496614813805,Empty,0.30848,-0.00111,0.48628,-0.01064,0.00486,0.00689,0.99998,-0.00533,0.00241,0.00346,0.9999314956948666,-0.010648505813808662,0.004859345774901653,-0.010681859905007585,-0.9999192071125008,0.00689036403082883,0.004785581092883733,-0.0069417988620262714,-0.999964454189329
0.333,0.016296496614813805,Empty,0.30844,-0.00104,0.48621,-0.01026,0.00465,0.00664,0.99998,-0.00514,0.00231,0.00333,0.9999365861718228,-0.010255296930525404,0.0046532268274276836,-0.010286028531518387,-0.9999251228002405,0.006629208849674169,0.004584893901665108,-0.006676651690073775,-0.9999671999971397
0.4,0.016296496614813805,Empty,0.30824,-0.00102,0.48616,-0.00933,0.00373,0.00644,0.99998,-0.00467,0.00185,0.00323,0.9999495614921421,-0.009325308498847051,0.0037300258811619087,-0.009349210423772791,-0.9999355397969774,0.006442710251071536,0.003669705182276445,-0.006477258087229011,-0.9999722888118182
0.467,0.016296496614813805,Empty,0.30781,-0.0011,0.48533,-0.00803,0.00238,0.00585,0.99999,-0.00402,0.00118,0.00293,0.999964951397782,-0.00802393138006785,0.002390083939900926,-0.00803782136341702,-0.9999505273018823,0.0058597249438177,0.0023429476651444705,-0.005878730636401533,-0.9999799753606785
0.533,0.016296496614813805,Empty,0.30727,-0.00082,0.48413,-0.00764,0.0005,0.0058,0.99999,-0.00382,0.00024,0.0029,0.9999706664821728,-0.00764329047649609,0.000496271993222823,-0.007646041835284445,-0.9999539391686845,0.005801515774690788,0.0004519064642524024,-0.005805140112246249,-0.9999830479207259
0.6,0.016296496614813805,Empty,0.30663,-0.00021,0.48278,-0.0068,-0.0015,0.00633,0.99999,-0.0034,-0.00076,0.00316,0.9999756786727882,-0.006811750081266943,-0.001497372274057232,-0.0068021480718657434,-0.9999568504803608,0.006326765287687988,-0.0015404040071254608,-0.0063164260644323865,-0.9999788647352843
