time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016065021976828575,Empty,0.30734,-0.00042,0.48541,0.00652,0.00095,0.00434,0.99999,0.00326,0.00048,0.00217,0.9999783229552063,0.006516935245304389,0.000939773749997704,0.006512804500789726,-0.999969401584466,0.004333505779310078,0.0009679861709588045,-0.004327291279002478,-0.9999901687281527
0.067,0.01606469415128231,Empty,0.30734,-0.00041,0.48541,0.00652,0.00095,0.00434,0.99999,0.00326,0.00048,0.00217,0.9999783111422038,0.006518995773746372,0.0009380507915464319,0.006514866732982405,-0.9999693624194284,0.004339439357017749,0.0009663108387682976,-0.004333233963638926,-0.9999901446148254
0.133,0.01606469415128231,Empty,0.30734,-0.00042,0.48541,0.0065,0.00093,0.00432,0.99999,0.00325,0.00047,0.00216,0.9999783799199922,0.006509069446617666,0.0009336527873014511,0.006504965844608579,-0.9999694552422868,0.004332897622218331,0.0009618274006313709,-0.004326730565132952,-0.9999901770970895
0.2,0.01606469415128231,Empty,0.30734,-0.00041,0.48541,0.00652,0.00095,0.00432,0.99999,0.00326,0.00048,0.00216,0.999978308868376,0.006519305337712222,0.0009383233215884473,0.00651518483015362,-0.9999694039224554,0.0043293862842216976,0.0009665192036871273,-0.004323179025063365,-0.9999901879337346
0.267,0.01606469415128231,Empty,0.30734,-0.00042,0.48541,0.0065,0.00093,0.00436,0.99999,0.00325,0.00047,0.00218,0.9999783736842502,0.0065102888725152575,0.000931827558084619,0.006506159337806516,-0.9999692942332449,0.0043681210304993365,0.0009602366753434048,-0.00436196394556644,-0.9999900255582879
0.333,0.01606469415128231,Empty,0.30737,-0.00043,0.48477,0.00652,0.00211,0.00437,0.99999,0.00326,0.00106,0.00218,0.9999764954495001,0.006522097445670616,0.002114425086259069,0.0065127960921166905,-0.9999692146676415,0.004376437368770183,0.0021429035439640316,-0.004362563683138177,-0.9999881879314935
0.4,0.01606469415128231,Empty,0.30682,-0.00044,0.48273,0.0065,0.00163,0.00435,0.99999,0.00325,0.00082,0.00217,0.9999774856147791,0.00651093425961885,0.0016235758716987008,0.006503829049133825,-0.9999694152932774,0.0043438100465185625,0.0016518084767559685,-0.004333152788388023,-0.9999892476000273
0.467,0.01606469415128231,Empty,0.30657,-0.00043,0.48031,0.00655,0.00325,0.00433,0.99999,0.00327,0.00163,0.00216,0.9999732792948403,0.006552741237927762,0.003240721924569729,0.0065386798228497245,-0.9999692448677424,0.004330702577080084,0.0032690002291043724,-0.004309396814593736,-0.9999853712612984
0.533,0.01606469415128231,Empty,0.30681,-0.0007,0.47656,0.00603,0.00703,0.0038,0.99999,0.00301,0.00352,0.00189,0.9999571622588246,0.0060326898021023645,0.007019992950865818,0.006006111098520006,-0.9999747388670331,0.003801086329099813,0.007042746392625084,-0.0037587606415737346,-0.9999681352131619
0.6,0.016065021976828575,Empty,0.30707,-0.00061,0.47352,0.00624,0.00891,0.00393,0.99998,0.00311,0.00446,0.00195,0.9999407537292906,0.006244977371989202,0.008915676582388676,0.006210097887210553,-0.9999729768664865,0.0039344912007363494,0.00894000646138897,-0.003878890872498223,-0.9999525141175802
