time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015636546537280083,Empty,0.3076,-0.00053,0.48586,0.00608,0.00257,0.00347,0.99999,0.00304,0.00129,0.00173,0.9999781647599888,0.006087333493817015,0.002571842565096649,0.006078393380757441,-0.9999755065686857,0.003469783366287189,0.0025929013003494483,-0.0034540749319105666,-0.9999906730711097
0.067,0.015636546537280083,Empty,0.3076,-0.00053,0.48586,0.00608,0.00257,0.00347,0.99999,0.00304,0.00129,0.00173,0.9999781235932368,0.006092797439311237,0.002574908602718087,0.006083835049732644,-0.9999754578658979,0.0034742793462709215,0.0025960134892702154,-0.003458538022315658,-0.9999906495706405
0.133,0.015636546537280083,Empty,0.3076,-0.00053,0.48586,0.00608,0.00257,0.00347,0.99999,0.00304,0.00129,0.00173,0.9999781663258056,0.00608811348240712,0.0025693862895378194,0.006079169995539979,-0.9999754859565613,0.003474360099990169,0.002590475602058209,-0.0034586645059054024,-0.9999906634944101
0.2,0.015636874362826347,Empty,0.3076,-0.00053,0.48586,0.00608,0.00257,0.00347,0.99999,0.00304,0.00129,0.00173,0.9999781627213953,0.006088792618755778,0.0025691797891070145,0.006079844959721414,-0.9999754752994232,0.0034762458138047,0.002590282920593898,-0.0034605496872649444,-0.9999906574714851
0.266,0.015636874362826347,Empty,0.3076,-0.00053,0.48586,0.00608,0.00257,0.00349,0.99999,0.00304,0.00129,0.00174,0.9999781369937417,0.006092497915320294,0.00257040924324271,0.006083539781648717,-0.999975444494988,0.003478642087909407,0.0025915397452144855,-0.0034629288474492836,-0.9999906459790242
0.333,0.015636546537280083,Empty,0.3076,-0.00053,0.48586,0.00608,0.00257,0.00347,0.99999,0.00304,0.00129,0.00173,0.9999781477193821,0.006087706400291881,0.0025775791932016404,0.0060787333797223675,-0.99997548700857,0.0034748212143562093,0.002598669700371434,-0.0034590768649073434,-0.9999906408077183
0.4,0.015636546537280083,Empty,0.3076,-0.00053,0.48586,0.00608,0.00257,0.00347,0.99999,0.00304,0.00129,0.00173,0.9999781322648047,0.006090773025374752,0.0025763299761664003,0.006081799931893173,-0.9999754624937163,0.003476509753572093,0.0025974413912828076,-0.0034607650067038143,-0.9999906381580715
0.467,0.015636546537280083,Empty,0.3076,-0.00053,0.48585,0.00608,0.00257,0.00347,0.99999,0.00304,0.00129,0.00173,0.9999781810951319,0.006086470370180508,0.0025675303511530434,0.006077543807323393,-0.9999755099268337,0.0034703037098080948,0.0025885893728521433,-0.0034546237133958224,-0.9999906823466195
0.533,0.015636546537280083,Empty,0.3076,-0.00053,0.48585,0.00608,0.00257,0.00347,0.99999,0.00304,0.00129,0.00173,0.9999781521295927,0.006090234886439505,0.0025698837547190423,0.006081301413373985,-0.9999754887295442,0.0034698289912458405,0.002590952837175766,-0.0034541249451619255,-0.999990677948679
0.6,0.015636546537280083,Empty,0.3076,-0.00053,0.48585,0.00608,0.00257,0.00349,0.99999,0.00304,0.00129,0.00174,0.9999781432612544,0.006092302205440603,0.0025684340776763776,0.006083343339391922,-0.9999754355128608,0.0034815664117247088,0.002589581740139066,-0.0034658656496981233,-0.999990640877058
0.667,0.015636546537280083,Empty,0.3076,-0.00053,0.48586,0.00608,0.00257,0.00347,0.99999,0.00304,0.00129,0.00173,0.9999781792744065,0.0060843572551353975,0.002573241503285449,0.006075403004805691,-0.999975512278765,0.003473373166034298,0.0025943117336873346,-0.003457663895350408,-0.9999906570098618
0.733,0.015636546537280083,Empty,0.3076,-0.00053,0.48585,0.00608,0.00257,0.00349,0.99999,0.00304,0.00129,0.00174,0.9999781521411107,0.006092603964193644,0.002564257667472798,0.006083668986433921,-0.99997544620257,0.0034779251909591562,0.002585384326014922,-0.0034622491108955277,-0.9999906642659124
0.8,0.015636546537280083,Empty,0.3076,-0.00053,0.48586,0.00608,0.00257,0.00347,0.99999,0.00304,0.00129,0.00173,0.9999781524668567,0.006090736183954559,0.002568564133677652,0.006081808088934437,-0.9999754867483933,0.003469511879634907,0.002589633051364662,-0.003453814565233981,-0.9999906824393956
0.867,0.015636546537280083,Empty,0.3076,-0.00054,0.48586,0.00608,0.00257,0.00349,0.99999,0.00304,0.00129,0.00174,0.9999781762877347,0.00608619891710338,0.00257004494081814,0.006077210535282762,-0.9999754405812817,0.003490808843341078,0.0025912275790103525,-0.0034751139567428175,-0.999990604517173
0.933,0.015636546537280083,Empty,0.30766,-0.00053,0.48601,0.00614,0.00151,0.00354,0.99999,0.00307,0.00076,0.00177,0.9999799961968816,0.006143845632377298,0.0015034516719084786,0.006138478947068149,-0.9999748631938102,0.003548528813016567,0.0015252154931842301,-0.0035392289225088867,-0.9999925737605921
1.0,0.015636546537280083,Empty,0.30804,-0.00014,0.48586,0.00582,0.00023,0.00464,0.99999,0.00291,0.00012,0.00232,0.9999829799505242,0.005829589680546421,0.00023599454614729384,0.005828430125038364,-0.9999722147921095,0.004647477384677807,0.0002630808751919443,-0.004646022806660672,-0.9999891725716499
1.067,0.015636546537280083,Empty,0.30982,0.0007,0.48584,0.00482,-0.00602,0.00129,0.99999,0.00241,-0.00301,0.00065,0.999970235247661,0.004824304643461341,-0.006021187876524965,0.004832069773197001,-0.9999875116993284,0.0012757535390282033,-0.006014958058398347,-0.001304810366476966,-0.999981058695345
1.133,0.015636546537280083,Empty,0.31294,0.00079,0.48596,0.00241,-0.01223,-0.00741,0.99997,0.00118,-0.00612,-0.0037,0.9999223550423996,0.002396351371666383,-0.01222871156602545,0.00230591026638155,-0.9999699272705926,-0.007404548081326641,-0.012246087714242942,0.0073757748439601005,-0.9998978104192179
1.2,0.015636546537280083,Empty,0.31667,0.00028,0.484,0.00055,-0.01998,-0.01099,0.99994,0.00022,-0.00999,-0.00549,0.9998004314161653,0.000552846953774444,-0.019969769660563613,0.00033366094450809625,-0.9999396891540719,-0.010977555503498045,-0.019974634174982412,0.010968701596085687,-0.9997403170698236
1.267,0.015636546537280083,Empty,0.32009,0.0003,0.48097,0.00046,-0.02602,-0.01383,0.99989,0.00014,-0.01301,-0.00691,0.99966157925547,0.00046519036047026896,-0.0260098165773637,0.00010544401493500777,-0.9999043438406408,-0.013830836929746175,-0.026013762550221496,0.0138234137081273,-0.9995660045196789
1.333,0.015636874362826347,Empty,0.32366,0.00043,0.47804,0.00165,-0.03105,-0.01721,0.99984,0.00069,-0.01553,-0.00859,0.9995167110175267,0.0016498804830912261,-0.03104226620428461,0.0011161092433464304,-0.9998513693864405,-0.01720445977694525,-0.031066037675620533,0.017161498490840622,-0.9993699936823627
1.4,0.015636874362826347,Empty,0.32795,0.00047,0.47536,0.0021,-0.03462,-0.01866,0.99981,0.00089,-0.01732,-0.00931,0.9993985014387119,0.0021055302088133776,-0.03461505546141608,0.001460261102267213,-0.9998248951645292,-0.018656008328437328,-0.03464827498693612,0.018594239747225266,-0.9992265765524115
1.467,0.015636874362826347,Empty,0.33327,0.00095,0.47269,0.00635,-0.03502,-0.01863,0.9998,0.00301,-0.01754,-0.00926,0.9993667978638041,0.0063448916657881105,-0.03501065091077082,0.0056953887717144935,-0.9998104068678956,-0.018620227318483493,-0.03512215645693578,0.018409037682681366,-0.999213461407227
1.533,0.015636546537280083,Empty,0.33966,0.00123,0.47021,0.01545,-0.03615,-0.02018,0.99976,0.00754,-0.01815,-0.00995,0.9992271611538728,0.015441575448197853,-0.03614745025655705,0.014719225139919245,-0.9996883102510437,-0.020164988437721507,-0.03644756265723434,0.019617341692764835,-0.9991430003163994
1.6,0.015636546537280083,Empty,0.34646,0.00124,0.46712,0.02655,-0.03779,-0.02235,0.99967,0.01306,-0.01904,-0.01092,0.9989337410345625,0.02652192612072335,-0.03778846990208533,0.025690041594326918,-0.9994204752514596,-0.02233238480387,-0.03835886840843545,0.02133778533478272,-0.9990361835946842
1.667,0.015636546537280083,Empty,0.35401,0.00045,0.46388,0.04038,-0.04116,-0.0256,0.99951,0.01992,-0.02083,-0.01238,0.9983383284974208,0.04034101667055845,-0.04114831985587698,0.039309478919853924,-0.9988996742024319,-0.025577446028187883,-0.0421348634746263,0.023917425703052095,-0.998825615424291
