time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01596783474087715,Empty,0.30744,0.0014,0.4855,0.00648,0.00163,-0.00335,0.99999,0.00324,0.00081,-0.00168,0.9999777056164731,0.006473480663813536,0.001637778406565026,0.006478934251130664,-0.9999734109178018,-0.003346769843672435,0.0016160696096710794,0.003357306288116022,-0.9999930583826593
0.067,0.01596783474087715,Empty,0.30744,0.0014,0.4855,0.00648,0.00163,-0.00335,0.99999,0.00324,0.00081,-0.00168,0.9999777571289521,0.0064674205819514885,0.0016302510132551414,0.006472850090108284,-0.9999734478921244,-0.003347494951089768,0.0016085580689097752,0.003357972863609286,-0.9999930682555686
0.133,0.01596783474087715,Empty,0.30744,0.0014,0.4855,0.00648,0.00163,-0.00335,0.99999,0.00324,0.00081,-0.00168,0.9999776890866431,0.006477828638059513,0.0016306639975822098,0.006483256252223568,-0.999973387209329,-0.003345483742239167,0.0016089491306689459,0.003355981113998858,-0.9999930743127461
0.2,0.015967506915330887,Empty,0.30744,0.0014,0.4855,0.00648,0.00163,-0.00335,0.99999,0.00324,0.00081,-0.00168,0.9999777169666095,0.006473782839619635,0.0016296336988439269,0.0064792075186991815,-0.9999734123996685,-0.003345797915614601,0.0016079304016635937,0.003356282096002205,-0.9999930749411795
0.267,0.015967506915330887,Empty,0.30744,0.0014,0.4855,0.00648,0.00163,-0.00333,0.99999,0.00324,0.00081,-0.00167,0.9999777215588854,0.00647202778916528,0.001633781563403746,0.006477463343127765,-0.9999734300363738,-0.0033439033969300297,0.0016120963181778306,0.0033544116601627334,-0.9999930745099564
0.333,0.015967506915330887,Empty,0.30744,0.0014,0.4855,0.00648,0.00163,-0.00333,0.99999,0.00324,0.00081,-0.00167,0.9999777073114176,0.006474180436862098,0.0016339730328400874,0.006479615391028037,-0.999973418650541,-0.0033431387548640786,0.0016122855161073849,0.003353651744125043,-0.9999930767537312
0.4,0.01596783474087715,Empty,0.30743,0.0014,0.4855,0.00648,0.00163,-0.00335,0.99999,0.00324,0.00081,-0.00168,0.9999777579201727,0.006467547909744464,0.0016292602552508359,0.00647297399736374,-0.9999734472838147,-0.003347437072305487,0.001607567284325791,0.0033579087776100854,-0.9999930700640218
0.467,0.01596783474087715,Empty,0.30743,0.0014,0.4855,0.00648,0.00163,-0.00335,0.99999,0.00324,0.00081,-0.00168,0.9999777221444723,0.006473985475672739,0.001625646583025142,0.006479399178976386,-0.999973406135678,-0.0033472985659658574,0.0016039329885016683,0.0033577572084673565,-0.9999930764087807
0.533,0.01596783474087715,Empty,0.30743,0.0014,0.4855,0.00648,0.00163,-0.00335,0.99999,0.00324,0.00081,-0.00168,0.9999777056727233,0.006475910565334142,0.0016281092918487175,0.006481329493992161,-0.9999733999498434,-0.003345408904859673,0.0016064014151876483,0.003355886633991376,-0.9999930787257445
0.6,0.015967506915330887,Empty,0.30744,0.0014,0.4855,0.00648,0.00163,-0.00333,0.99999,0.00324,0.00081,-0.00167,0.9999777204868683,0.00647413917647055,0.0016260540612072852,0.006479549438124843,-0.9999734151916277,-0.0033443009839230257,0.0016043593628537127,0.003354762572203994,-0.9999930857756564
0.667,0.015967506915330887,Empty,0.30744,0.0014,0.4855,0.00648,0.00163,-0.00335,0.99999,0.00324,0.00081,-0.00168,0.999977705468253,0.006475169355667276,0.0016311800216733084,0.006480598292020245,-0.9999734053136181,-0.003345222154612362,0.001609475760968705,0.003355718596913268,-0.9999930743462542
0.733,0.015967506915330887,Empty,0.30743,0.0014,0.4855,0.00648,0.00163,-0.00335,0.99999,0.00324,0.00081,-0.00168,0.9999777239632258,0.006472552169115631,0.0016302287399884196,0.006477981287418166,-0.9999734152742548,-0.0033473128301263404,0.001608519743885317,0.0033577988565344982,-0.9999930689015162
0.8,0.01596783474087715,Empty,0.30744,0.0014,0.4855,0.00648,0.00163,-0.00333,0.99999,0.00324,0.00081,-0.00167,0.9999776724988532,0.006480244116850775,0.001631238781459414,0.0064856714330430165,-0.9999733761541385,-0.0033441066006311727,0.0016095247244848076,0.0033546116138525946,-0.9999930779815835
