time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01595962606370449,Empty,0.3074,-0.00059,0.48542,0.00502,0.00109,0.00478,0.99999,0.00251,0.00055,0.00239,0.9999868105377332,0.00501850198584014,0.0010924231735151401,0.0050132130391156715,-0.9999759541103138,0.004791544238720306,0.0011164432795053854,-0.0047860044907306705,-0.9999879237847916
0.067,0.01595962606370449,Empty,0.3074,-0.00059,0.48542,0.00502,0.00109,0.00478,0.99999,0.00251,0.00055,0.00239,0.999986811959523,0.005017122943486885,0.0010974444862174306,0.0050118112326199005,-0.9999759664895872,0.004790427056552592,0.0011214522722684792,-0.004784863695603466,-0.9999879236391886
0.134,0.01595962606370449,Empty,0.3074,-0.00059,0.48542,0.00502,0.00109,0.00478,0.99999,0.00251,0.00055,0.00239,0.9999867963421805,0.005020567369383999,0.001095921800147586,0.005015263963567607,-0.9999759536976653,0.004789483669428751,0.0011199413727075334,-0.00478392409361408,-0.9999879298279495
0.2,0.01595962606370449,Empty,0.3074,-0.00059,0.48542,0.00502,0.00109,0.00478,0.99999,0.00251,0.00055,0.00239,0.9999868049418414,0.005018565935652919,0.00109724115719936,0.005013253658474992,-0.9999759527489898,0.004791785836748124,0.0011212626647370096,-0.004786221860609765,-0.9999879173521735
0.267,0.01595962606370449,Empty,0.3074,-0.00059,0.48542,0.005,0.00109,0.00478,0.99999,0.0025,0.00055,0.00239,0.999986849338534,0.005010004129043288,0.0010959053880088107,0.005004699797129697,-0.9999760018383008,0.004790483005668917,0.0011198794279325336,-0.004784935330175608,-0.9999879250590744
0.333,0.01595962606370449,Empty,0.3074,-0.00059,0.48542,0.00502,0.00109,0.00478,0.99999,0.00251,0.00055,0.00239,0.9999867963031537,0.0050213836974600246,0.0010922111140839116,0.005016099478697633,-0.9999759557028942,0.00478818985660388,0.0011162281911216855,-0.004782647995196588,-0.9999879400836688
0.4,0.01595962606370449,Empty,0.3074,-0.00059,0.48542,0.00502,0.00109,0.00478,0.99999,0.00251,0.00055,0.00239,0.999986801230086,0.005019300517116465,0.0010972638424012477,0.0050139890777942675,-0.9999759531400909,0.004790934678541966,0.0011212845975608625,-0.004785369775176212,-0.9999879214055368
0.467,0.01595962606370449,Empty,0.3074,-0.00059,0.48542,0.005,0.00109,0.00478,0.99999,0.0025,0.00055,0.00239,0.9999868504130265,0.005011074458235065,0.0010900155085972617,0.0050057995345433315,-0.9999760016527186,0.004789372574960187,0.0011139892526079453,-0.004783853197563385,-0.9999879368155044
0.533,0.01595962606370449,Empty,0.3074,-0.00059,0.48542,0.00502,0.00109,0.00478,0.99999,0.00251,0.00055,0.00239,0.999986812304724,0.00501803007629803,0.0010929733710975575,0.005012737752293106,-0.9999759532790793,0.004792214918281679,0.0011169945672639245,-0.00478667293113209,-0.9999879199697298
0.6,0.01595962606370449,Empty,0.3074,-0.00059,0.48542,0.00502,0.00109,0.00478,0.99999,0.00251,0.00055,0.00239,0.999986798737982,0.005020645623505626,0.0010933742662225729,0.0050153541320974715,-0.9999759520795877,0.004789727074865371,0.0011173954951215182,-0.004784180185279232,-0.9999879314508062
