time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015925152227282524,Empty,0.30728,-0.00034,0.48547,0.0057,0.00097,0.0043,0.99999,0.00285,0.00049,0.00215,0.9999832662809114,0.005704370474572673,0.0009629722991425459,0.005700183156939598,-0.9999745238231936,0.004296465588638863,0.0009874563977388946,-0.004290904574310457,-0.9999903064869162
0.067,0.015925152227282524,Empty,0.30728,-0.00034,0.48547,0.0057,0.00097,0.0043,0.99999,0.00285,0.00049,0.00215,0.9999833151062312,0.005695653190392058,0.0009638692269133026,0.005691462850192119,-0.9999745767533958,0.0042957068674374975,0.0009883115787529609,-0.004290149368127334,-0.9999903088823521
0.133,0.015925152227282524,Empty,0.30728,-0.00034,0.48547,0.0057,0.00097,0.0043,0.99999,0.00285,0.00049,0.00215,0.9999833086380843,0.005696834164719722,0.0009636003993345791,0.005692645287760811,-0.9999745714150365,0.004295382746766043,0.000988045979522327,-0.004289825615705494,-0.9999903105337216
0.2,0.015925152227282524,Empty,0.30728,-0.00034,0.48547,0.0057,0.00097,0.0043,0.99999,0.00285,0.00049,0.00215,0.9999833082957326,0.005696579903012644,0.0009654570578415576,0.005692384248129845,-0.9999745780406221,0.0042941860755555455,0.0009898946881294417,-0.004288618645723199,-0.9999903138823987
0.267,0.015925152227282524,Empty,0.30728,-0.00034,0.48547,0.0057,0.00095,0.0043,0.99999,0.00285,0.00048,0.00215,0.9999833064793038,0.005698550361683263,0.0009556602400654572,0.0056943972476584115,-0.9999745689582837,0.004293632108165494,0.000980103415432879,-0.004288118523288311,-0.9999903256716164
0.334,0.015925152227282524,Empty,0.30728,-0.00034,0.48547,0.0057,0.00097,0.0043,0.99999,0.00285,0.00049,0.00215,0.9999832666077294,0.005704089297405068,0.0009642975794393561,0.005699899832435407,-0.9999745408006119,0.004292888596854462,0.0009887600490954874,-0.004287320362654132,-0.999990320571991
0.4,0.015925152227282524,Empty,0.30728,-0.00034,0.48547,0.0057,0.00097,0.00428,0.99999,0.00285,0.00049,0.00214,0.9999832676963314,0.0057035514713768,0.0009663477532909611,0.005699360653628582,-0.9999745760488237,0.0042853872771226875,0.0009907651118227522,-0.0042798080083586015,-0.9999903507673984
0.467,0.015925152227282524,Empty,0.30673,-0.00021,0.48443,0.00557,0.00285,0.00459,0.99999,0.00278,0.00143,0.00229,0.9999804243452072,0.00556792416909091,0.0028546710540631863,0.0055547781759210935,-0.9999740262976873,0.00459251231988431,0.0028801676680297425,-0.004576565353977959,-0.9999853797350063
0.533,0.015925152227282524,Empty,0.3065,-0.00028,0.48407,0.00576,0.00075,0.00458,0.99999,0.00288,0.00038,0.00229,0.9999830774535945,0.005768911643529218,0.0007513087833560304,0.005765404152313358,-0.9999728462401015,0.0045898689992862765,0.0007777669312098193,-0.00458545972823591,-0.9999891842603509
0.6,0.015925152227282524,Empty,0.30669,-0.00031,0.48392,0.00702,7e-05,0.00422,0.99999,0.00351,4e-05,0.00211,0.9999753739683965,0.007017655946393253,6.294269786265294e-05,0.0070173277173044,-0.9999664672065343,0.004221560634456243,9.256604730769678e-05,-0.00422101498463233,-0.999991087192294
0.667,0.015925152227282524,Empty,0.30831,-0.00034,0.48391,0.00876,-0.00228,0.00365,0.99999,0.00438,-0.00113,0.00183,0.9999591673692627,0.008745942032757026,-0.002274223412594689,0.008754209409356561,-0.9999550157408686,0.003651070020730799,-0.002242189061580542,-0.0036708299659343616,-0.9999907487549938
0.733,0.015925152227282524,Empty,0.31023,1e-05,0.48227,0.00979,-0.0034,0.00368,0.99998,0.0049,-0.00169,0.00185,0.9999462512812409,0.009797763736471787,-0.0033909252952192552,0.009810247655353654,-0.9999450894089079,0.0036847263062321136,-0.003354637019724968,-0.003717794073841079,-0.999987462130246
0.8,0.015925152227282524,Empty,0.31331,0.00109,0.47926,0.01155,-0.00227,0.00481,0.99998,0.00578,-0.00112,0.00241,0.9999307343924838,0.011550601641800107,-0.0022605351181031554,0.011561360031607848,-0.9999216181142521,0.0048054741696354954,-0.002204851815264467,-0.004831276175912217,-0.9999858986000675
0.867,0.01592548005282879,Empty,0.31678,0.00286,0.47502,0.01489,-0.00235,0.00634,0.99997,0.00745,-0.00115,0.00318,0.9998865040020086,0.014882961188117438,-0.0023402095876926396,0.014897525658822297,-0.9998689607236475,0.006334438464271201,-0.0022456277265094373,-0.006368582863235656,-0.9999771988942691
0.933,0.01592548005282879,Empty,0.32114,0.00543,0.4705,0.01637,-0.00268,0.0078,0.99996,0.00819,-0.00131,0.00391,0.9998625016093375,0.01636336217155826,-0.0026866808444029385,0.016383873044289732,-0.9998353623181464,0.007798523078703844,-0.0025586284579568355,-0.0078414690321962,-0.9999659818132971
1.0,0.015925152227282524,Empty,0.32693,0.00866,0.46583,0.02047,-0.00225,0.01044,0.99993,0.01024,-0.00107,0.00523,0.9997879704927949,0.020469424349352394,-0.0022398046130676494,0.02049172327415305,-0.9997355931627792,0.010432307545360862,-0.0020256690633249585,-0.010475993044652158,-0.9999430734969739
1.067,0.015925152227282524,Empty,0.33371,0.01326,0.45991,0.02486,-0.00064,0.01425,0.9999,0.01243,-0.00023,0.00713,0.9996907429883283,0.024860013364552402,-0.0006309666853953431,0.024866484597835026,-0.9995891109750235,0.01425717938120154,-0.0002762737581517561,-0.014268460171875379,-0.9998981621730954
