time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015687767416238785,Empty,0.30802,0.00117,0.48541,0.01016,0.00224,-0.00383,0.99998,0.00508,0.00111,-0.00192,0.9999459639888496,0.010150504884657852,0.0022441820328888136,0.010159042378529493,-0.9999410753486698,-0.0038261845874272803,0.00220521208990067,0.0038487765760515,-0.9999901619308593
0.067,0.01568743772804737,Empty,0.30802,0.00117,0.48542,0.01016,0.00224,-0.00383,0.99998,0.00508,0.00111,-0.00192,0.999945922654895,0.010153545613131143,0.002248839107747289,0.010162104534419736,-0.9999410381408416,-0.003827776540981599,0.0022098410083066914,0.003850422483082628,-0.999990145376153
0.133,0.01568743772804737,Empty,0.30802,0.00117,0.48542,0.01016,0.00226,-0.00383,0.99998,0.00508,0.00112,-0.00192,0.9999459843354093,0.010146023307854968,0.0022553541908754806,0.010154608836036305,-0.9999411117258696,-0.0038284461363518583,0.002216377873227348,0.0038511415798845082,-0.9999901281401005
0.2,0.01568743772804737,Empty,0.30802,0.00117,0.48541,0.01016,0.00224,-0.00383,0.99998,0.00508,0.00111,-0.00192,0.9999459101915055,0.010155545404665844,0.0022453482615611533,0.010164098077574901,-0.9999410053771891,-0.0038310410498163657,0.0022063094867589457,0.0038536557694884652,-0.9999901407192267
0.267,0.01568743772804737,Empty,0.30802,0.00117,0.48542,0.01014,0.00226,-0.00383,0.99998,0.00507,0.00112,-0.00192,0.9999460703537235,0.010138101997782534,0.00225283644080183,0.010146674407102818,-0.9999411982547334,-0.00382688272151961,0.0022139066427230725,0.0038495351369453685,-0.9999901397996918
0.333,0.01568743772804737,Empty,0.30802,0.001,0.48542,0.0098,0.00224,-0.00407,0.99999,0.0049,0.00111,-0.00204,0.9999494450956425,0.009800595540443102,0.002248461689471,0.009809689055301107,-0.9999436026330519,-0.0040695889069086,0.0022084504872596305,0.004091439879257105,-0.9999891913746667
0.4,0.015687767416238785,Empty,0.3082,0.00023,0.48537,0.01071,0.00195,-0.00559,0.99998,0.00536,0.00096,-0.0028,0.999940717756455,0.010713107376663644,0.001946870062825126,0.01072384039267893,-0.999926879720435,-0.005588779812019877,0.0018868545089112284,0.005609326420432962,-0.999982487465241
0.467,0.015687767416238785,Empty,0.30961,-0.00101,0.48579,0.00976,0.0009,-0.0082,0.99998,0.00488,0.00043,-0.0041,0.9999520119311851,0.009755529915340566,0.0008963653531091874,0.009762557238389091,-0.9999187074459865,-0.008201888545615625,0.0008162787162110509,0.008210245770889923,-0.9999659621974336
0.533,0.015687767416238785,Empty,0.31203,-0.00223,0.48675,0.01025,-0.0012,-0.01125,0.99997,0.00512,-0.00063,-0.00562,0.9999468775598717,0.010237338505998561,-0.0011995659950091572,0.010223217894941294,-0.9998845772836416,-0.011239124796238861,-0.0013144862628936922,0.011226264321958442,-0.9999361195172611
0.6,0.015687767416238785,Empty,0.31429,-0.00273,0.48656,0.01053,-0.00479,-0.01255,0.99996,0.00525,-0.00243,-0.00626,0.9999330188709339,0.010531419969974587,-0.004800725473970211,0.01047048827733782,-0.999866482344005,-0.012545372065400105,-0.0049322050742580704,0.012494265822416688,-0.9999097792674418
0.667,0.015687767416238785,Empty,0.31651,-0.00258,0.48597,0.01199,-0.0084,-0.01273,0.99995,0.00597,-0.00424,-0.00634,0.9998927223214962,0.011999785249420414,-0.008399345359925854,0.011892321051494181,-0.9998482553450067,-0.012729453387895204,-0.008550821511159299,0.012628200090044513,-0.9998836992440521
0.733,0.015687767416238785,Empty,0.31902,-0.00189,0.48531,0.01393,-0.01088,-0.01212,0.99994,0.00693,-0.00548,-0.00602,0.9998438275535504,0.013934394434420128,-0.010869827726895341,0.013802562188936773,-0.9998313989627025,-0.01211044694905547,-0.011036746807230617,0.011958524157744333,-0.9998675831928354
0.8,0.015687767416238785,Empty,0.32266,-0.0015,0.48532,0.01927,-0.01498,-0.01221,0.99991,0.00959,-0.00755,-0.00603,0.9997018533607993,0.01927908189353439,-0.01498403778443563,0.019096926319209395,-0.999743126026853,-0.012206120072085394,-0.015215511563588108,0.0119163317928746,-0.9998132271801871
0.867,0.015687767416238785,Empty,0.32778,-0.00125,0.48624,0.02806,-0.0175,-0.01169,0.99985,0.01398,-0.00883,-0.00572,0.9994533634120051,0.028051734922365734,-0.0174949859181515,0.027849571788661875,-0.9995437211278537,-0.011694054261514788,-0.01781504183602006,0.011200433997324257,-0.9997785627641014
0.933,0.015687767416238785,Empty,0.33343,-0.00098,0.48595,0.03594,-0.0217,-0.01031,0.99977,0.01791,-0.01094,-0.00496,0.9991192008829883,0.03591410345838958,-0.021702525192206862,0.035696882561731424,-0.999309428293181,-0.010314993927749145,-0.022057991801436434,0.00953119599712638,-0.9997112589645835
1.0,0.015687767416238785,Empty,0.33886,-0.00052,0.48515,0.04386,-0.02522,-0.01056,0.99967,0.02186,-0.01272,-0.005,0.9987206197600864,0.04383427247193239,-0.025212699635001962,0.04357998842582406,-0.9989942523510151,-0.010548382740540919,-0.025649722704806588,0.009436118189822465,-0.9996264559317517
