time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016270887106657028,Empty,0.30782,0.00199,0.48468,0.01316,-0.00027,-0.00434,0.99998,0.00658,-0.00015,-0.00217,0.9999133125783342,0.013164014206547836,-0.00027578722220886805,0.013162691583086028,-0.9999039189031758,-0.004347011888572707,-0.0003329848505271921,0.004343004955171645,-0.9999905136695292
0.067,0.016270887106657028,Empty,0.30782,0.00199,0.48468,0.01316,-0.00027,-0.00434,0.99998,0.00658,-0.00015,-0.00217,0.9999132458828914,0.013168972903941367,-0.00028082128814989555,0.01316762802561705,-0.9999038494643956,-0.004348033861693336,-0.00033805342714268846,0.004343958901590475,-0.9999905078254203
0.133,0.016270887106657028,Empty,0.30782,0.00199,0.48468,0.01316,-0.00029,-0.00434,0.99998,0.00658,-0.00016,-0.00217,0.9999133414413666,0.013161659056356412,-0.0002834403730587044,0.013160301848142153,-0.9999039328721231,-0.00435103230580136,-0.00034067994750835274,0.00434692509074777,-0.9999904940445329
0.2,0.016271214932203293,Empty,0.30782,0.00199,0.48468,0.01316,-0.00029,-0.00434,0.99998,0.00658,-0.00016,-0.00217,0.9999134107913998,0.01315607765305199,-0.000297557214754792,0.013154660015958386,-0.9999040179292291,-0.004348545601563873,-0.00035473845820913215,0.0043442548004462775,-0.9999905007603098
0.267,0.016271214932203293,Empty,0.30756,0.00197,0.48432,0.01312,-0.00059,-0.00424,0.99998,0.00656,-0.00031,-0.00212,0.9999136920519993,0.01312465801702456,-0.0005931263569532211,0.01312201975439753,-0.9999048609037426,-0.00425226276611766,-0.0006488794220513423,0.004244112746271165,-0.9999907831887715
0.333,0.016271214932203293,Empty,0.30732,0.00216,0.48315,0.01042,-0.00124,-0.00355,0.99998,0.00521,-0.00063,-0.00177,0.9999450021595386,0.010413104928164163,-0.0012489603337198123,0.010408626781916341,-0.999939562789004,-0.003539951673426506,-0.0012857467382566346,0.0035267570217500234,-0.9999929543952969
0.4,0.016270887106657028,Empty,0.3073,0.00318,0.48235,0.00396,-0.00282,0.00015,1.0,0.00198,-0.00141,8e-05,0.999988238135094,0.003950613674789438,-0.002813581892044931,0.003951076433123868,-0.9999921818369947,0.00015893365328882927,-0.0028129320095391457,-0.0001700484610389958,-0.9999960292406319
0.467,0.016270887106657028,Empty,0.30742,0.00462,0.48186,0.00201,-0.00388,0.0042,1.0,0.00101,-0.00194,0.0021,0.9999904148855068,0.0020063331402854767,-0.003891627479881594,0.0020226559751801987,-0.9999891555457079,0.004194955755169372,-0.0038831687985517198,-0.004202786969613527,-0.9999836286568746
0.533,0.016270887106657028,Empty,0.30822,0.0058,0.48121,0.00129,-0.00314,0.0072,0.99999,0.00065,-0.00157,0.0036,0.9999942542943686,0.0012814731518400735,-0.003138344278512604,0.0013040429473765158,-0.9999732281582909,0.007200169350637933,-0.0031290334355448045,-0.007204220516307182,-0.999969153702509
0.6,0.016270887106657028,Empty,0.30982,0.0068,0.47945,-0.0008,0.0002,0.0094,0.99999,-0.0004,0.0001,0.0047,0.999999666721751,-0.0007891914567345615,0.000209124918765494,-0.0007911236362075358,-0.9999554475257808,0.00940622596514487,0.00020169228856127414,-0.009406388273920504,-0.999955738610395
0.667,0.016270887106657028,Empty,0.3118,0.00802,0.47721,-0.00352,0.00278,0.01344,0.99997,-0.00177,0.00138,0.00672,0.9999899531285696,-0.003516659847422887,0.0027797024009995914,-0.0035537138988466777,-0.9999033690918716,0.013439627831501055,0.0027321711962729053,-0.013449371072345256,-0.9999058203942573
0.733,0.016270887106657028,Empty,0.31448,0.00957,0.47461,-0.00592,0.00464,0.01871,0.99995,-0.00298,0.00229,0.00936,0.9999717833955624,-0.005908346402150877,0.0046393809382969725,-0.0059941624766557955,-0.9998070482663921,0.01870658314732238,0.004527960788467104,-0.01873386451420059,-0.9998142526947
0.8,0.016270887106657028,Empty,0.31774,0.01068,0.47167,-0.00694,0.00601,0.0266,0.9999,-0.00351,0.00296,0.01331,0.9999578596258569,-0.006935405922763815,0.006014907909642986,-0.007093059091946463,-0.9996210550218712,0.02659764782230555,0.0058281631062582955,-0.026639191084710707,-0.9996281238606483
0.867,0.016270887106657028,Empty,0.32128,0.01143,0.46854,-0.00649,0.00585,0.03272,0.99986,-0.00329,0.00287,0.01637,0.9999618392245568,-0.006489891376325552,0.005848196693454778,-0.006677881487513804,-0.9994422364087832,0.032720360344117835,0.00563258319783712,-0.03275816527422888,-0.9994474356435091
0.933,0.016271214932203293,Empty,0.32562,0.01156,0.46554,-0.00465,0.00384,0.03609,0.99983,-0.00236,0.00188,0.01805,0.9999818258372369,-0.004647002067214745,0.0038410111967248223,-0.004782617852789439,-0.9993372246536694,0.03608653471830954,0.0036707712677641986,-0.036104248964476233,-0.9993412873713418
1.0,0.016271214932203293,Empty,0.33094,0.0113,0.46179,-0.00236,0.00183,0.03998,0.9998,-0.0012,0.00089,0.01999,0.9999955501437965,-0.0023607428513842676,0.0018238930328909747,-0.0024317472810622687,-0.99919824251799,0.03996196634452262,0.0017280907866305203,-0.03996622376644247,-0.9991995369595024
