time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01597144640982151,Empty,0.30808,-0.0009,0.48544,-0.00951,0.0021,0.00799,0.99998,-0.00476,0.00103,0.004,0.9999525068551427,-0.009515556618265975,0.0021067074690935815,-0.009532119683339002,-0.9999225918784513,0.007996808452246797,0.0020304503092329392,-0.008016510046397763,-0.9999658058344886
0.067,0.01597144640982151,Empty,0.3079,-0.00122,0.48523,-0.00575,0.00168,0.00748,0.99999,-0.00288,0.00083,0.00374,0.9999820676774183,-0.005745836203642551,0.0016881024602407035,-0.005758299627859065,-0.9999554940443358,0.007473413941670127,0.0016450863172366849,-0.00748300052576913,-0.9999706487663227
0.134,0.01597144640982151,Empty,0.3078,-0.00302,0.48555,-0.00034,6e-05,0.0037,1.0,-0.00017,3e-05,0.00185,0.999999937837607,-0.000348459192688666,5.386068351464503e-05,-0.00034865578364057237,-0.9999931159158829,0.0036941250639056125,5.25730608956391e-05,-0.0036941436131087725,-0.999993175246231
0.2,0.01597144640982151,Empty,0.30767,-0.00503,0.48529,0.00126,-0.00062,-0.00068,1.0,0.00063,-0.00031,-0.00034,0.9999990303476903,0.0012509611484713967,-0.0006118822477295163,0.0012505504644055865,-0.9999989928707944,-0.0006711042638674523,-0.0006127211568456045,0.0006703384235005906,-0.9999995876095059
0.267,0.01597144640982151,Empty,0.30714,-0.00571,0.4842,-0.00014,-0.00256,-0.00232,1.0,-7e-05,-0.00128,-0.00116,0.9999967070286384,-0.00014458202290451583,-0.002562231043062354,-0.00015054807979020257,-0.9999972778898152,-0.002328421833627337,-0.0025618874204482666,0.0023287999051644333,-0.9999940066939635
0.333,0.01597144640982151,Empty,0.30687,-0.00586,0.48361,0.00076,-0.00358,-0.00272,1.0,0.00038,-0.00179,-0.00136,0.9999933070058294,0.0007735028152514589,-0.003575980556345504,0.0007637576525093559,-0.9999959935133179,-0.002725735049568248,-0.003578074592961278,0.0027229856237243138,-0.9999898913146573
0.4,0.01597144640982151,Empty,0.30678,-0.00578,0.48312,0.00127,-0.0044,-0.00254,1.0,0.00063,-0.0022,-0.00127,0.9999895498699745,0.001270844163949958,-0.004391481066500425,0.0012597049145166572,-0.9999959848406819,-0.0025383943828607117,-0.004394689337691714,0.0025328358860278767,-0.9999871356412541
0.467,0.01597144640982151,Empty,0.30673,-0.00608,0.48241,0.00365,-0.00517,-0.00299,0.99999,0.00182,-0.00259,-0.00149,0.9999799746933871,0.003651959119992887,-0.00516850140742109,0.003636578954046177,-0.999988941347098,-0.00298202565735472,-0.005179334486553605,0.002963170277934417,-0.999982196899615
0.533,0.01597144640982151,Empty,0.30687,-0.00623,0.48215,0.00499,-0.00569,-0.00327,0.99999,0.00249,-0.00285,-0.00163,0.9999713557870207,0.00499358284940471,-0.005687858629855074,0.004975001698772352,-0.9999822574935822,-0.003276286943374342,-0.0057041181232769,0.0032478959903674515,-0.9999784568719824
0.6,0.01597144640982151,Empty,0.30837,-0.00636,0.483,0.00609,-0.00593,-0.00336,0.99999,0.00304,-0.00297,-0.00167,0.9999639146521392,0.006092745778846442,-0.005920121826741498,0.006072924394217083,-0.9999759134752861,-0.0033603658385670037,-0.005940453086358931,0.003324292126338423,-0.9999768297810642
0.667,0.01597144640982151,Empty,0.31108,-0.00675,0.48474,0.00927,-0.00806,-0.00344,0.99998,0.00463,-0.00404,-0.0017,0.9999244400091631,0.009282858879415323,-0.008058709784206978,0.009255463184493329,-0.9999512839515552,-0.003430178548754237,-0.008090159059110045,0.0033553322727722795,-0.9999616448003079
0.733,0.01597144640982151,Empty,0.31486,-0.00675,0.48746,0.01034,-0.00976,-0.00315,0.99997,0.00516,-0.00489,-0.00155,0.9998989596904629,0.010336220441259925,-0.009758737465431709,0.010306001465091474,-0.9999419559192718,-0.003141834836903006,-0.00979064572595063,0.003040943822322391,-0.9999474465775379
0.8,0.01597144640982151,Empty,0.31807,-0.00677,0.48895,0.0118,-0.01232,-0.00289,0.99996,0.00589,-0.00617,-0.00141,0.9998544865483279,0.011799820864030697,-0.012319494987887987,0.011765138578770984,-0.9999266295506501,-0.002883926091097051,-0.01235262091226507,0.0027385658753041942,-0.9999199533030354
