time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015595505014061928,Empty,0.30777,0.00135,0.48503,0.00987,0.00175,-0.00617,0.99998,0.00494,0.00086,-0.00309,0.9999497559657131,0.009871289918614357,0.0017444711099713385,0.00988187132489965,-0.9999321690474712,-0.006164894414095689,0.001683497320755245,0.006181823303968112,-0.9999794752380717
0.067,0.015595505014061928,Empty,0.30777,0.00136,0.48504,0.00987,0.00175,-0.00617,0.99998,0.00494,0.00086,-0.00309,0.9999497397080599,0.009871391664398543,0.001753192628042426,0.009882027424435114,-0.9999321659012911,-0.006165154494019092,0.0016922150471186306,0.006182169729184999,-0.9999794583818579
0.133,0.015595505014061928,Empty,0.30777,0.00136,0.48503,0.00987,0.00175,-0.00617,0.99998,0.00494,0.00086,-0.00309,0.9999496757741622,0.009878869276709445,0.0017475299602619093,0.009889472642581831,-0.9999320822588976,-0.006166782000127139,0.0016864904387373343,0.006183753811331174,-0.9999794582584187
0.2,0.015595505014061928,Empty,0.30777,0.00136,0.48503,0.00987,0.00175,-0.00617,0.99998,0.00494,0.00086,-0.00309,0.9999496910650065,0.009876752408122469,0.0017507429469615925,0.009887370375725957,-0.9999321224014273,-0.006163643145938862,0.001689747333450036,0.006180643303565811,-0.999979471990452
0.267,0.015595505014061928,Empty,0.30777,0.00136,0.48503,0.00987,0.00173,-0.00617,0.99998,0.00494,0.00085,-0.00309,0.9999497054609088,0.009878030073678767,0.0017352436444072325,0.00988855131059857,-0.9999321140864215,-0.006163097568382176,0.001674246582679784,0.00617994664404471,-0.999979502368852
0.333,0.015595505014061928,Empty,0.30777,0.00136,0.48503,0.00987,0.00175,-0.00617,0.99998,0.00494,0.00086,-0.00309,0.9999497018963035,0.009876759448308459,0.0017445057448593252,0.009887346067016745,-0.9999320962666114,-0.006167920525691617,0.0016834682190778806,0.006184858823000749,-0.9999794565170301
0.4,0.015595505014061928,Empty,0.30777,0.00136,0.48503,0.00987,0.00175,-0.00617,0.99998,0.00494,0.00086,-0.00309,0.9999497242767645,0.009875108555825518,0.0017410197682020006,0.009885672916947141,-0.9999321154762302,-0.006167488160510975,0.0016799969648024385,0.006184389237553541,-0.9999794652591405
0.467,0.015595505014061928,Empty,0.30776,0.00135,0.48503,0.00975,0.00175,-0.00613,0.99998,0.00488,0.00086,-0.00307,0.9999508272518751,0.009762490226215226,0.001742659712592492,0.009773005553347702,-0.9999334465329979,-0.006131139135138993,0.0016826885466644061,0.006147868673227342,-0.9999796859286851
0.533,0.015595505014061928,Empty,0.30776,0.00135,0.48503,0.00943,0.00173,-0.00611,0.99998,0.00472,0.00085,-0.00306,0.9999539838848397,0.009435981282968797,0.0017298468328982995,0.009446403916905322,-0.999936657104471,-0.006119414332642854,0.0016719945802852482,0.006135473572866145,-0.9999797799946559
0.6,0.015595505014061928,Empty,0.30772,0.00154,0.485,0.0084,0.00174,-0.00553,0.99999,0.0042,0.00086,-0.00277,0.9999631469597671,0.008404384751208804,0.0017524380939022391,0.008413956045165927,-0.9999493231176874,-0.005527797042978257,0.0017058915526275325,0.005542338263945402,-0.999983186068935
0.667,0.015595505014061928,Empty,0.30763,0.00172,0.48491,0.0081,0.00164,-0.00459,0.99999,0.00405,0.00081,-0.0023,0.9999659016040909,0.008095306323821827,0.0016314547621764904,0.008102735843359854,-0.9999565920690803,-0.004599961895915132,0.001594145843475452,0.004613024291571546,-0.9999880892820249
0.734,0.015595505014061928,Empty,0.30797,0.00237,0.48582,0.0074,0.00177,-0.00291,0.99999,0.0037,0.00088,-0.00146,0.9999710976173992,0.007394372519919867,0.0017683848252680566,0.0073994934717592775,-0.9999683978050462,-0.0029070410334374685,0.0017468331960942263,0.0029200421649954148,-0.9999942109470131
0.8,0.015595505014061928,Empty,0.30826,0.00266,0.48616,0.00664,0.00219,-0.00237,0.99999,0.00332,0.00109,-0.00119,0.9999755381854522,0.0066410253077713866,0.0021954073828603844,0.006646237328988003,-0.9999750923173673,-0.002375347183002793,0.0021795779595929496,0.0023898802762008183,-0.9999947689424098
0.867,0.015595505014061928,Empty,0.30866,0.00287,0.4862,0.00634,0.00175,-0.00205,0.99999,0.00317,0.00087,-0.00103,0.9999784530711346,0.00633065678508582,0.0017367147522090324,0.006334211999447115,-0.9999778388459047,-0.0020492865636332937,0.0017237029347172907,0.0020602431272245423,-0.9999963921167163
0.933,0.015595505014061928,Empty,0.30938,0.00324,0.48558,0.00616,0.00122,-0.00134,0.99999,0.00308,0.00061,-0.00067,0.9999803183716172,0.006154243698849149,0.00121989913299134,0.006155876202596999,-0.9999801559075838,-0.0013390217409283128,0.001211634259088605,0.0013465049348423612,-0.9999983594320956
1.0,0.015595505014061928,Empty,0.31065,0.00372,0.48449,0.0071,0.00073,-0.00188,0.99999,0.00355,0.00036,-0.00094,0.9999746014513743,0.00708986700960329,0.0007281743961881042,0.007091229649570041,-0.9999730781941536,-0.0018860935730366066,0.0007147826398179915,0.001891209320865585,-0.9999979562044528
1.067,0.015595505014061928,Empty,0.31275,0.00369,0.483,0.00839,-0.00214,-0.00551,0.99999,0.00419,-0.00108,-0.00275,0.9999626072955283,0.008378729367638782,-0.0021403048646144703,0.008366815600353572,-0.9999497839214226,-0.0055159797144301165,-0.002186414288121883,0.005497865920900009,-0.99998249637825
1.133,0.015595505014061928,Empty,0.31565,0.00308,0.48052,0.009,-0.00419,-0.0072,0.99998,0.00449,-0.00211,-0.00359,0.9999507491925149,0.009000628051000104,-0.004181851744822869,0.008970347492843145,-0.9999338144297374,-0.007204139494272359,-0.004246416746595914,0.007166272021270419,-0.9999653056432163
